player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,69,45,24,0.652,30.9,114.8,116.2,116.2,109.4,111.4,111.4,5.4,4.8,4.8,0.086,1.02,9.4,0.027,0.106,0.068,9.2,9.2,0.552,0.599,0.232,0.237,100.09,98.59,82.16,98.59,0.102,4382,422,928,6.1,13.4,0.455,110,44,329,111,87,49,38,38,291,380,380,104,123,123,373,453,509,332,383,359,281,280,179,134,87,91,356,494,494,180,60,59,74,69,259,UTA
1627863,Danuel House Jr.,Danuel,1610612762,UTA,29.0,42,18,24,0.429,17.3,108.2,109.4,109.4,105.9,105.5,105.5,2.3,3.8,3.8,0.087,1.33,14.6,0.023,0.118,0.07,10.9,11.0,0.515,0.555,0.146,0.15,101.68,101.25,84.38,101.25,0.073,1535,80,198,1.9,4.7,0.404,339,331,329,395,324,299,256,256,136,124,124,197,144,144,364,378,322,384,306,343,409,412,321,280,421,427,209,234,234,380,354,339,379,354,413,UTA
1627756,Denzel Valentine,Denzel,1610612762,UTA,28.0,24,14,10,0.583,9.2,104.7,101.9,101.9,108.1,107.0,107.0,-3.4,-5.1,-5.1,0.074,0.92,12.4,0.04,0.15,0.094,13.5,13.5,0.523,0.523,0.15,0.156,99.28,101.08,84.24,101.08,0.061,466,25,66,1.0,2.8,0.379,423,385,162,207,487,430,483,483,214,170,170,360,401,401,438,485,409,244,182,213,517,518,294,393,391,389,444,251,251,463,450,442,491,479,478,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,67,41,26,0.612,33.8,116.3,117.6,117.6,109.7,111.7,111.7,6.6,5.9,5.9,0.267,1.79,17.4,0.024,0.096,0.061,9.7,9.7,0.533,0.572,0.322,0.33,100.19,98.77,82.31,98.77,0.135,4662,617,1376,9.2,20.5,0.448,132,76,362,168,44,29,21,21,307,399,399,83,93,93,61,258,256,362,451,426,317,315,251,222,12,12,347,485,485,49,11,6,14,7,280,UTA
1629672,Eric Paschall,Eric,1610612762,UTA,25.0,58,36,22,0.621,12.7,109.2,108.9,108.9,111.2,111.3,111.3,-2.0,-2.3,-2.3,0.074,1.33,10.8,0.042,0.1,0.072,8.1,8.0,0.57,0.612,0.174,0.181,99.06,99.13,82.61,99.13,0.085,1524,114,235,2.0,4.1,0.485,221,131,284,154,426,256,277,277,387,375,375,317,335,335,432,378,467,227,421,334,195,194,131,100,281,269,464,453,453,290,306,317,372,390,173,UTA
202355,Hassan Whiteside,Hassan,1610612762,UTA,33.0,65,40,25,0.615,17.9,117.9,119.2,119.2,109.1,109.0,109.0,8.8,10.1,10.1,0.031,0.49,5.4,0.142,0.275,0.209,11.0,11.0,0.652,0.662,0.164,0.167,100.21,99.72,83.1,99.72,0.132,2408,215,330,3.3,5.1,0.652,160,90,347,162,310,17,14,14,271,253,253,44,31,31,557,537,556,15,15,6,413,413,32,38,325,338,344,384,384,59,192,253,218,329,28,UTA
1630215,Jared Butler,Jared,1610612762,UTA,21.0,42,31,11,0.738,8.6,113.3,112.5,112.5,114.1,112.6,112.6,-0.8,-0.1,-0.1,0.258,1.91,24.8,0.014,0.102,0.061,13.0,13.0,0.497,0.509,0.221,0.23,100.7,101.73,84.78,101.73,0.073,758,61,151,1.5,3.6,0.404,339,188,170,53,497,82,131,131,492,440,440,288,268,268,68,230,106,494,404,430,503,504,386,432,106,102,305,193,193,382,382,373,429,426,414,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,30.0,79,47,32,0.595,27.1,114.1,115.7,115.7,105.8,107.0,107.0,8.3,8.7,8.7,0.144,1.5,12.9,0.03,0.091,0.061,8.6,8.5,0.504,0.532,0.258,0.265,99.53,98.29,81.91,98.29,0.097,4384,466,1113,5.9,14.1,0.419,14,26,460,188,155,61,43,43,133,168,168,49,45,45,220,328,386,310,480,423,229,225,345,371,53,55,417,509,509,205,42,32,78,59,364,UTA
1627823,Juancho Hernangomez,Juancho,1610612762,UTA,26.0,40,20,20,0.5,11.1,113.5,113.7,113.7,112.5,113.3,113.3,1.1,0.5,0.5,0.064,1.25,12.7,0.063,0.155,0.11,10.2,10.2,0.528,0.542,0.133,0.137,97.53,97.07,80.89,97.07,0.075,895,44,106,1.1,2.7,0.415,352,295,259,306,454,74,84,84,441,465,465,233,252,252,484,403,393,144,175,163,356,358,268,334,481,479,555,566,566,359,410,407,486,487,378,UTA
201144,Mike Conley,Mike,1610612762,UTA,34.0,72,44,28,0.611,28.6,113.5,112.5,112.5,105.7,104.9,104.9,7.7,7.7,7.7,0.281,3.13,28.1,0.023,0.079,0.051,9.0,9.0,0.542,0.572,0.202,0.209,98.83,99.63,83.03,99.63,0.113,4281,344,791,4.8,11.0,0.435,78,51,399,170,128,76,130,130,127,102,102,56,62,62,48,48,66,387,523,515,259,261,213,224,172,166,481,394,394,119,92,81,115,108,321,UTA
1629671,Miye Oni,Miye,1610612762,UTA,24.0,16,15,1,0.938,2.8,93.6,85.4,85.4,119.2,118.8,118.8,-25.6,-33.3,-33.3,0.179,5.0,33.3,0.024,0.118,0.076,6.7,6.5,0.278,0.265,0.095,0.11,99.53,104.28,86.9,104.28,0.003,96,2,9,0.1,0.6,0.222,460,366,23,23,589,562,569,569,561,563,563,567,578,578,151,8,28,363,315,305,116,107,562,569,576,563,422,70,70,576,547,542,577,587,567,UTA
1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,23.0,65,29,36,0.446,22.6,106.3,107.6,107.6,110.8,110.7,110.7,-4.5,-3.1,-3.1,0.166,1.68,16.0,0.024,0.103,0.062,9.5,9.5,0.449,0.475,0.237,0.241,99.59,99.02,82.52,99.02,0.072,3015,253,680,3.9,10.5,0.372,160,204,508,375,224,376,331,331,363,344,344,378,354,354,174,284,287,373,401,415,305,306,486,493,80,82,409,460,460,387,155,112,168,126,491,UTA
203658,Norvel Pelle,Norvel,1610612762,UTA,29.0,3,0,3,0.0,6.3,61.3,53.7,53.7,115.0,107.9,107.9,-53.7,-54.2,-54.2,0.0,0.0,0.0,0.15,0.158,0.154,28.6,28.6,0.6,0.6,0.152,0.171,90.26,99.7,83.09,99.7,0.122,41,3,5,1.0,1.7,0.6,547,580,72,580,534,593,594,594,513,198,198,595,590,590,569,549,569,10,169,61,596,596,69,131,382,314,596,387,387,81,537,557,493,542,47,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,29.0,77,46,31,0.597,31.2,114.4,115.8,115.8,108.9,110.5,110.5,5.4,5.3,5.3,0.104,2.42,25.9,0.027,0.12,0.075,10.7,10.7,0.591,0.608,0.098,0.1,99.85,98.5,82.09,98.5,0.069,4924,203,444,2.6,5.8,0.457,26,32,447,185,85,57,42,42,256,336,336,103,113,113,315,124,92,338,301,319,391,393,85,108,573,574,387,502,502,405,211,203,297,284,251,UTA
200752,Rudy Gay,Rudy,1610612762,UTA,35.0,55,34,21,0.618,18.9,113.7,113.6,113.6,105.0,104.9,104.9,8.7,8.7,8.7,0.078,1.19,10.9,0.05,0.166,0.109,9.1,9.1,0.507,0.539,0.185,0.191,99.87,100.0,83.33,100.0,0.09,2161,157,379,2.9,6.9,0.414,247,155,266,155,290,66,90,90,109,103,103,45,47,47,415,419,464,200,145,168,271,270,336,346,226,234,385,359,359,264,253,233,270,231,382,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,30.0,66,42,24,0.636,32.1,114.1,114.1,114.1,104.5,104.5,104.5,9.6,9.6,9.6,0.052,0.61,8.0,0.114,0.312,0.217,13.2,13.3,0.713,0.732,0.166,0.169,99.21,99.23,82.69,99.23,0.177,4381,362,508,5.5,7.7,0.713,147,71,329,134,72,62,73,73,96,94,94,40,38,38,525,523,536,41,3,4,513,515,14,12,315,328,450,442,442,13,81,173,97,189,11,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,24.0,60,36,24,0.6,12.8,113.5,113.0,113.0,108.8,108.5,108.5,4.7,4.5,4.5,0.188,2.21,32.1,0.031,0.093,0.064,14.5,14.5,0.506,0.554,0.124,0.129,97.84,98.16,81.8,98.16,0.079,1569,76,155,1.3,2.6,0.49,210,131,329,175,424,75,119,119,246,228,228,119,127,127,143,154,37,302,466,396,546,546,338,284,510,510,539,519,519,339,358,369,460,488,162,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,22.0,17,11,6,0.647,11.5,109.0,107.8,107.8,106.2,105.8,105.8,2.8,2.0,2.0,0.0,0.0,0.0,0.093,0.233,0.169,18.5,18.2,0.755,0.743,0.143,0.148,100.29,100.99,84.16,100.99,0.118,408,37,49,2.2,2.9,0.755,454,415,119,121,448,264,324,324,150,129,129,183,196,196,569,549,569,78,40,35,584,581,9,11,434,433,342,265,265,98,422,462,353,474,6,UTA
1630270,Xavier Sneed,Xavier,1610612762,UTA,24.0,9,7,2,0.778,4.3,93.4,93.8,93.8,101.2,97.6,97.6,-7.8,-3.8,-3.8,0.036,0.0,9.1,0.041,0.111,0.071,0.0,0.0,0.25,0.25,0.109,0.112,99.38,101.04,84.2,101.04,0.006,80,2,10,0.2,1.1,0.2,501,463,48,42,565,563,554,554,45,35,35,457,377,377,552,549,514,240,355,342,1,1,567,570,557,558,431,256,256,575,547,540,570,567,569,UTA
1629597,Zylan Cheatham,Zylan,1610612762,UTA,26.0,1,0,1,0.0,5.2,16.7,18.2,18.2,136.4,125.0,125.0,-119.7,-106.8,-106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,106.5,106.5,88.75,106.5,-0.167,11,0,3,0.0,3.0,0.0,589,580,23,580,553,604,604,604,594,584,584,602,603,603,569,549,569,557,583,586,1,1,578,582,59,73,31,41,41,601,578,573,578,466,578,UTA
