close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,23.0,4,4,0.452,8,28,0.286,0.372,-0.086
1629130,Duncan Robinson,1610612748,MIA,F,27.0,4,4,0.659,10,27,0.37,0.401,-0.031
1629134,Kendrick Nunn,1610612748,MIA,G,25.0,4,4,0.542,8,26,0.308,0.394,-0.087
202710,Jimmy Butler III,1610612748,MIA,F,31.0,4,4,0.418,9,23,0.391,0.398,-0.007
1629639,Tyler Herro,1610612748,MIA,G,21.0,4,4,0.564,12,22,0.545,0.385,0.161
2772,Trevor Ariza,1610612748,MIA,F,36.0,4,4,0.415,7,22,0.318,0.382,-0.064
203473,Dewayne Dedmon,1610612748,MIA,C,31.0,4,4,0.459,7,17,0.412,0.395,0.017
2738,Andre Iguodala,1610612748,MIA,G-F,37.0,4,4,0.457,2,16,0.125,0.393,-0.268
201609,Goran Dragic,1610612748,MIA,G,35.0,4,4,0.533,7,16,0.438,0.39,0.047
202357,Nemanja Bjelica,1610612748,MIA,F,33.0,2,2,0.4,0,6,0.0,0.37,-0.37
1629622,Max Strus,1610612748,MIA,G-F,25.0,2,2,1.0,2,4,0.5,0.417,0.083
1629216,Gabe Vincent,1610612748,MIA,G,25.0,1,1,0.667,1,2,0.5,0.356,0.144
1629644,KZ Okpala,1610612748,MIA,F-G,22.0,1,1,0.333,0,1,0.0,0.426,-0.426
