close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629130,Duncan Robinson,1610612748,MIA,F,27.0,70,69,0.403,118,327,0.361,0.376,-0.015
1628389,Bam Adebayo,1610612748,MIA,C-F,23.0,62,61,0.361,107,309,0.346,0.365,-0.018
202710,Jimmy Butler III,1610612748,MIA,F,31.0,50,49,0.432,82,258,0.318,0.362,-0.044
1629134,Kendrick Nunn,1610612748,MIA,G,25.0,54,54,0.4,99,256,0.387,0.372,0.015
2738,Andre Iguodala,1610612748,MIA,G-F,37.0,61,59,0.467,76,230,0.33,0.363,-0.032
1629639,Tyler Herro,1610612748,MIA,G,21.0,52,52,0.376,81,221,0.367,0.372,-0.006
203506,Victor Oladipo,1610612748,MIA,G,29.0,31,31,0.407,64,168,0.381,0.37,0.011
201609,Goran Dragic,1610612748,MIA,G,35.0,49,45,0.384,56,154,0.364,0.365,-0.002
2772,Trevor Ariza,1610612748,MIA,F,36.0,28,28,0.435,52,146,0.356,0.366,-0.009
1630173,Precious Achiuwa,1610612748,MIA,F,21.0,55,51,0.333,52,144,0.361,0.366,-0.005
1629216,Gabe Vincent,1610612748,MIA,G,25.0,42,39,0.541,53,140,0.379,0.369,0.009
1629622,Max Strus,1610612748,MIA,G-F,25.0,32,29,0.534,42,110,0.382,0.365,0.017
1629644,KZ Okpala,1610612748,MIA,F-G,22.0,33,26,0.435,33,93,0.355,0.367,-0.012
202357,Nemanja Bjelica,1610612748,MIA,F,33.0,35,32,0.297,25,76,0.329,0.362,-0.033
203473,Dewayne Dedmon,1610612748,MIA,C,31.0,16,11,0.255,12,24,0.5,0.387,0.113
203086,Meyers Leonard,1610612748,MIA,F-C,29.0,3,3,0.417,3,5,0.6,0.355,0.245
