season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42018,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.647,5,0.2,0.8,0.0,0.4,0.6,0.1,0.0,0.4,0.0,10,8,0,0,0,2018-19,2018,2019
42018,1629033,Theo Pinson,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,3,0.111,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.015,1,3,1,1,0,2018-19,2018,2019
42018,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,5,0.021,1.5,1.0,0.5,0.0,0.0,0.0,1.0,0.01,2,3,1,1,0,2018-19,2018,2019
42018,202334,Ed Davis,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,3,0.091,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0,0,0,2018-19,2018,2019
42018,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,5,0.017,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.01,2,2,1,1,0,2018-19,2018,2019
42018,1626203,Treveon Graham,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,5,0.125,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,2,1,0,0,0,2018-19,2018,2019
42018,1629066,Rodions Kurucs,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,4,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,2018-19,2018,2019
42018,201960,DeMarre Carroll,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,5,0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2018-19,2018,2019
42018,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,5,0.027,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,1,1,2018-19,2018,2019
42018,201162,Jared Dudley,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,4,0.176,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,3,0,0,1,1,2018-19,2018,2019
42018,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,4,0.063,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,3,0,0,2,2,2018-19,2018,2019
42018,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.0,5,0.091,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,5,0,0,1,1,2018-19,2018,2019
