close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,25.0,69,69,1.0,536,1193,0.449,0.486,-0.037
1629640,Keldon Johnson,1610612759,SAS,F-G,21.0,69,69,1.0,392,797,0.492,0.47,0.021
1627749,Dejounte Murray,1610612759,SAS,G,24.0,67,67,1.0,396,772,0.513,0.465,0.048
200752,Rudy Gay,1610612759,SAS,F-G,34.0,63,63,1.0,242,559,0.433,0.463,-0.03
201988,Patty Mills,1610612759,SAS,G,32.0,67,67,1.0,256,538,0.476,0.452,0.024
201942,DeMar DeRozan,1610612759,SAS,G-F,31.0,61,61,1.0,253,508,0.498,0.463,0.035
1629022,Lonnie Walker IV,1610612759,SAS,G-F,22.0,60,60,1.0,252,506,0.498,0.457,0.041
1628401,Derrick White,1610612759,SAS,G,26.0,36,36,1.0,236,505,0.467,0.464,0.003
1629234,Drew Eubanks,1610612759,SAS,F-C,24.0,53,53,1.0,193,427,0.452,0.483,-0.031
1630170,Devin Vassell,1610612759,SAS,G-F,20.0,61,61,1.0,185,362,0.511,0.459,0.052
203476,Gorgui Dieng,1610612759,SAS,C,31.0,38,38,1.0,166,309,0.537,0.482,0.055
1629610,DaQuan Jeffries,1610612759,SAS,G-F,23.0,28,28,1.0,80,181,0.442,0.457,-0.015
1629677,Luka Samanic,1610612759,SAS,F,21.0,27,27,1.0,60,158,0.38,0.458,-0.078
1626168,Trey Lyles,1610612759,SAS,F,25.0,22,22,1.0,67,150,0.447,0.464,-0.017
1628966,Keita Bates-Diop,1610612759,SAS,F,25.0,23,23,1.0,47,96,0.49,0.467,0.022
1630200,Tre Jones,1610612759,SAS,G,21.0,29,29,1.0,43,87,0.494,0.449,0.046
1629683,Quinndary Weatherspoon,1610612759,SAS,G,24.0,14,14,1.0,31,50,0.62,0.436,0.184
