close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203110,Draymond Green,1610612744,GSW,F,26.0,81,81,1.0,528,1331,0.397,0.455,-0.058
201939,Stephen Curry,1610612744,GSW,G,28.0,79,79,1.0,338,854,0.396,0.432,-0.036
202691,Klay Thompson,1610612744,GSW,G,26.0,80,80,1.0,349,816,0.428,0.443,-0.015
101106,Andrew Bogut,1610612744,GSW,C,31.0,70,70,1.0,307,699,0.439,0.472,-0.033
203084,Harrison Barnes,1610612744,GSW,F,24.0,66,66,1.0,301,652,0.462,0.45,0.011
2733,Shaun Livingston,1610612744,GSW,G,30.0,77,77,1.0,234,527,0.444,0.435,0.009
2738,Andre Iguodala,1610612744,GSW,G-F,32.0,65,65,1.0,219,484,0.452,0.446,0.007
201578,Marreese Speights,1610612744,GSW,F-C,28.0,71,71,1.0,206,450,0.458,0.458,-0.001
203105,Festus Ezeli,1610612744,GSW,C,26.0,46,46,1.0,182,420,0.433,0.471,-0.037
201575,Brandon Rush,1610612744,GSW,F-G,30.0,68,68,1.0,167,359,0.465,0.441,0.024
2760,Anderson Varejao,1610612744,GSW,F,33.0,49,49,1.0,128,256,0.5,0.453,0.047
2571,Leandro Barbosa,1610612744,GSW,G,33.0,68,68,1.0,111,247,0.449,0.431,0.018
203546,Ian Clark,1610612744,GSW,G,25.0,51,51,1.0,90,173,0.52,0.427,0.094
203949,James Michael McAdoo,1610612744,GSW,F,23.0,34,34,1.0,53,107,0.495,0.44,0.055
1626172,Kevon Looney,1610612744,GSW,F,20.0,5,5,1.0,7,14,0.5,0.425,0.075
