player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201942,DeMar DeRozan,1610612741,CHI,32.0,76,76,1.0,10.18,20.2,0.504,0.521,0.907,9.53,18.33,0.52,0.093,0.66,1.87,0.352
203897,Zach LaVine,1610612741,CHI,27.0,67,66,1.0,8.43,17.69,0.477,0.555,0.599,5.67,10.6,0.535,0.401,2.76,7.09,0.389
202696,Nikola Vučević,1610612741,CHI,31.0,73,73,1.0,7.48,15.81,0.473,0.518,0.713,6.05,11.27,0.537,0.287,1.42,4.53,0.314
1628366,Lonzo Ball,1610612741,CHI,24.0,35,35,1.0,4.63,10.94,0.423,0.567,0.321,1.49,3.51,0.423,0.679,3.14,7.43,0.423
1629632,Coby White,1610612741,CHI,22.0,61,61,1.0,4.57,10.56,0.433,0.539,0.452,2.34,4.77,0.491,0.548,2.23,5.79,0.385
1630245,Ayo Dosunmu,1610612741,CHI,22.0,77,77,1.0,3.61,6.95,0.52,0.585,0.652,2.7,4.53,0.596,0.348,0.91,2.42,0.376
1627936,Alex Caruso,1610612741,CHI,28.0,41,40,1.0,2.49,6.27,0.397,0.479,0.506,1.46,3.17,0.462,0.494,1.02,3.1,0.331
1630172,Patrick Williams,1610612741,CHI,20.0,17,16,1.0,3.18,6.0,0.529,0.603,0.716,2.29,4.29,0.534,0.284,0.88,1.71,0.517
1629750,Javonte Green,1610612741,CHI,28.0,65,65,1.0,2.71,5.0,0.542,0.597,0.689,2.15,3.45,0.625,0.311,0.55,1.55,0.356
202684,Tristan Thompson,1610612741,CHI,31.0,56,52,1.0,2.5,4.71,0.53,0.532,0.989,2.48,4.66,0.533,0.011,0.02,0.05,0.333
1628972,Troy Brown Jr.,1610612741,CHI,22.0,66,63,1.0,1.64,3.91,0.419,0.51,0.484,0.92,1.89,0.488,0.516,0.71,2.02,0.353
1627884,Derrick Jones Jr.,1610612741,CHI,25.0,51,48,1.0,2.06,3.82,0.538,0.59,0.687,1.67,2.63,0.634,0.313,0.39,1.2,0.328
1628035,Alfonzo McKinnie,1610612741,CHI,29.0,17,14,1.0,1.41,3.59,0.393,0.467,0.557,0.88,2.0,0.441,0.443,0.53,1.59,0.333
1629744,Matt Thomas,1610612741,CHI,27.0,40,36,1.0,1.38,3.35,0.41,0.541,0.321,0.5,1.08,0.465,0.679,0.88,2.28,0.385
1630792,Malcolm Hill,1610612741,CHI,26.0,19,16,1.0,1.26,2.74,0.462,0.587,0.308,0.58,0.84,0.688,0.692,0.68,1.89,0.361
1628396,Tony Bradley,1610612741,CHI,24.0,55,43,1.0,1.31,2.24,0.585,0.585,1.0,1.31,2.24,0.585,0.0,0.0,0.0,
1629653,Devon Dotson,1610612741,CHI,22.0,11,8,1.0,1.0,2.09,0.478,0.522,0.609,0.82,1.27,0.643,0.391,0.18,0.82,0.222
1629076,Tyler Cook,1610612741,CHI,24.0,20,15,1.0,1.15,1.9,0.605,0.605,1.0,1.15,1.9,0.605,0.0,0.0,0.0,
1630250,Marko Simonovic,1610612741,CHI,22.0,9,6,1.0,0.44,1.67,0.267,0.3,0.667,0.33,1.11,0.3,0.333,0.11,0.56,0.2
