group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1641931,Onuralp Bitim,Onuralp,1610612741,CHI,25.0,4,4,0,1.0,3.9,0.0,0.0,0.0,0.0,1.3,0.0,0.8,1.5,0.0,0.0,0.0,0.5,1.7,341,261,1,1,51,226,238,169,329,366,1,388,346,218,1,1,69,281,CHI
Players,1629632,Coby White,Coby,1610612741,CHI,24.0,41,24,17,0.585,4.7,0.7,0.3,0.3,1.1,1.2,1.5,0.4,3.5,0.0,0.1,0.3,0.7,4.2,5,3,425,137,17,14,93,42,45,358,419,267,88,182,364,275,40,48,CHI
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,33.0,42,25,17,0.595,4.6,0.0,0.2,0.0,0.8,1.2,1.3,0.5,3.4,0.1,0.0,0.5,0.2,4.1,3,1,425,132,22,223,134,169,91,343,381,287,109,139,257,408,181,52,CHI
Players,1630929,Henri Drell,Henri,1610612741,CHI,24.0,1,1,0,1.0,4.2,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,4.0,420,359,1,1,26,2,238,169,329,1,1,453,6,218,1,468,9,59,CHI
Players,1628470,Torrey Craig,Torrey,1610612741,CHI,33.0,18,10,8,0.556,1.8,0.0,0.0,0.0,0.1,0.6,0.2,0.1,1.7,0.1,0.0,0.4,0.1,1.5,173,153,263,157,354,226,238,169,314,152,94,122,334,169,1,364,272,296,CHI
Players,1629750,Javonte Green,Javonte,1610612741,CHI,30.0,2,1,1,0.5,5.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,0.5,1.5,0.0,2.2,393,359,29,200,11,226,7,169,51,1,465,1,5,218,462,466,310,205,CHI
Players,203897,Zach LaVine,Zach,1610612741,CHI,29.0,12,6,6,0.5,5.0,0.2,0.0,0.3,0.8,1.0,1.3,0.4,3.0,0.2,0.3,0.8,0.4,5.3,247,221,218,200,11,139,238,22,84,284,381,256,144,52,448,446,97,20,CHI
Players,1641766,Adama Sanogo,Adama,1610612741,CHI,22.0,1,1,0,1.0,5.1,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,4.0,7.6,420,359,1,1,8,6,238,169,329,431,1,453,6,218,1,468,1,5,CHI
Players,1627936,Alex Caruso,Alex,1610612741,CHI,30.0,35,20,15,0.571,4.8,0.2,0.3,0.1,0.3,1.1,1.5,0.5,3.6,0.2,0.0,0.6,0.3,5.1,20,20,399,141,15,118,114,139,223,328,423,312,80,29,260,429,122,26,CHI
Players,203083,Andre Drummond,Andre,1610612741,CHI,30.0,14,10,4,0.714,2.1,0.0,0.4,0.0,1.0,0.4,0.7,0.1,1.1,0.1,0.0,0.4,0.3,2.7,215,153,164,56,331,226,37,169,51,107,204,129,380,139,1,318,153,154,CHI
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,22.0,13,7,6,0.538,2.9,0.5,0.3,0.3,0.9,1.5,1.4,0.5,2.9,0.0,0.2,0.2,0.1,2.1,229,200,218,171,212,38,83,31,69,410,397,278,158,218,445,192,288,218,CHI
Players,1641763,Julian Phillips,Julian,1610612741,CHI,20.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,359,1,1,456,226,238,169,329,1,1,1,432,218,1,1,310,410,CHI
Players,1631207,Dalen Terry,Dalen,1610612741,CHI,21.0,3,2,1,0.667,1.9,0.7,0.0,0.0,1.3,0.7,0.0,0.7,2.0,0.0,0.0,0.0,0.7,2.2,364,315,29,70,345,12,238,169,25,176,1,355,275,218,1,1,43,211,CHI
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,34.0,40,24,16,0.6,4.8,0.9,0.3,0.2,1.9,1.2,1.4,0.5,3.7,0.1,0.2,0.3,1.2,6.3,6,3,411,121,16,8,85,49,13,338,393,274,76,135,431,235,5,8,CHI
Players,1628975,Jevon Carter,Jevon,1610612741,CHI,28.0,4,2,2,0.5,2.1,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,2.6,341,315,98,200,323,226,238,169,154,130,1,287,346,218,1,1,310,160,CHI
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,24.0,26,18,8,0.692,3.8,0.1,0.1,0.1,0.5,1.3,1.1,0.5,3.0,0.1,0.0,0.2,0.1,2.1,111,28,263,62,65,204,200,143,143,372,313,287,144,128,1,192,269,234,CHI
