player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629678,Admiral Schofield,Admiral,1610612753,ORL,25.0,38,10,28,0.263,12.3,0.5,0.2,0.3,1.3,4.6,3.7,3.0,11.9,0.1,0.1,1.5,0.6,7.8,363,427,399,523,431,458,512,469,451,183,188,161,440,441,124,277,460,467,ORL
1630758,Aleem Ford,Aleem,1610612753,ORL,24.0,5,2,3,0.4,14.7,0.4,0.0,0.4,1.6,6.4,7.8,2.0,16.0,0.0,0.2,1.4,0.6,6.8,527,512,72,423,384,496,536,410,419,299,483,88,349,520,183,244,449,488,ORL
1629168,BJ Johnson,BJ,1610612753,ORL,26.0,4,2,2,0.5,16.1,0.0,0.8,0.0,1.0,3.8,5.3,3.3,13.0,0.3,0.5,1.0,0.0,11.8,535,512,48,306,355,544,338,522,477,138,299,175,413,321,437,133,564,384,ORL
1629626,Bol Bol,Bol,1610612753,ORL,22.0,14,5,9,0.357,5.8,0.6,0.1,0.7,1.7,2.6,1.0,1.9,4.3,0.1,0.1,0.3,0.1,5.0,468,481,151,451,541,416,535,303,408,79,34,84,560,429,86,36,556,530,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,23.0,70,21,49,0.3,25.0,1.2,0.9,0.9,2.5,8.5,6.3,5.9,24.0,0.6,0.2,1.4,1.0,22.3,101,280,586,499,179,261,302,250,334,427,390,382,195,112,183,234,357,170,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,22.0,65,18,47,0.277,31.7,1.7,1.2,1.9,5.5,11.2,8.7,7.9,28.4,0.3,0.7,2.6,3.4,31.6,160,331,580,513,81,165,195,71,132,555,534,519,116,313,524,549,52,75,ORL
1629962,Devin Cannady,Devin,1610612753,ORL,26.0,5,2,3,0.4,28.9,1.8,1.4,1.2,0.0,8.8,8.2,6.8,26.8,0.6,0.6,1.8,0.6,18.2,527,512,72,423,122,137,155,174,565,449,509,440,141,112,495,352,449,239,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,20.0,79,21,58,0.266,30.7,2.1,1.6,1.9,8.8,10.3,8.3,7.7,27.1,0.4,1.1,2.1,2.4,27.3,14,280,602,522,92,96,122,72,42,511,513,506,139,188,583,432,104,106,ORL
1630273,Freddie Gillespie,Freddie,1610612753,ORL,25.0,9,1,8,0.111,13.2,0.3,0.8,0.0,2.0,3.0,4.3,2.4,10.7,1.0,0.6,2.0,1.8,11.4,501,544,140,571,416,506,326,522,370,95,238,115,460,37,479,405,177,387,ORL
203914,Gary Harris,Gary,1610612753,ORL,27.0,61,16,45,0.262,28.4,2.0,1.0,1.8,3.3,9.8,7.7,7.3,26.9,0.1,0.5,1.8,1.2,18.5,203,351,573,524,131,103,275,91,261,497,477,483,140,425,436,363,295,233,ORL
