group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1631100,AJ Griffin,AJ,1610612737,ATL,19.0,12,6,6,0.5,31.0,0.195,0.25,0.246,0.0,0.238,0.0,0.0,0.286,0.1,0.148,0.0,0.286,0.333,0.2,0.667,0.176,0.063,0.184,245,239,191,188,241,119,91,97,257,123,295,305,110,325,268,297,378,64,126,436,212,297,167
Players,1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,5,2,3,0.4,5.0,0.083,0.333,0.167,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,338,326,115,316,388,345,39,182,1,9,295,305,288,373,388,297,1,250,204,1,1,329,68
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,24,12,12,0.5,66.0,0.161,0.167,0.217,0.375,0.4,0.023,0.058,0.0,0.216,0.16,0.19,0.067,0.143,0.143,0.143,0.053,0.03,0.136,148,145,300,188,162,167,184,120,59,34,292,280,288,170,253,151,190,186,161,286,79,325,247
Players,1628981,Bruno Fernando,Bruno,1610612737,ATL,24.0,4,4,0,1.0,4.0,0.083,0.0,0.0,0.0,0.0,0.25,0.333,0.0,0.2,0.167,0.0,0.0,0.0,0.0,0.0,0.6,0.333,0.143,351,278,1,1,397,345,361,396,257,325,107,60,288,182,236,297,1,250,204,1,443,48,230
Players,203991,Clint Capela,Clint,1610612737,ATL,29.0,30,15,15,0.5,123.0,0.109,0.147,0.117,0.0,0.0,0.094,0.139,0.382,0.301,0.325,0.075,0.067,0.091,0.313,0.045,0.203,0.2,0.126,94,91,344,188,63,296,224,284,257,325,234,210,70,75,69,261,190,230,94,243,253,156,262
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,36,17,19,0.472,133.0,0.106,0.109,0.096,0.136,0.133,0.125,0.149,0.094,0.188,0.161,0.05,0.167,0.154,0.105,0.087,0.27,0.129,0.115,42,61,398,247,45,304,288,328,199,242,198,195,240,203,252,278,280,179,183,260,337,232,287
Players,1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,40,19,21,0.475,161.0,0.278,0.342,0.322,0.261,0.232,0.283,0.267,0.105,0.227,0.193,0.182,0.114,0.471,0.143,0.172,0.183,0.207,0.321,17,40,424,245,11,49,37,43,116,130,85,96,223,153,203,160,237,41,161,311,220,153,46
Players,1629726,Garrison Mathews,Garrison,1610612737,ATL,26.0,9,6,3,0.667,13.0,0.081,0.222,0.095,0.5,0.125,0.182,0.133,0.0,0.1,0.067,0.0,0.0,0.5,0.0,0.0,0.286,0.1,0.226,277,239,115,53,317,353,120,329,21,248,154,213,288,325,371,297,1,17,204,1,353,263,109
Players,1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,12,8,4,0.667,10.0,0.133,0.0,0.182,0.0,0.286,0.0,0.0,0.4,0.2,0.3,0.2,0.0,0.0,0.5,0.0,0.333,0.0,0.0,245,204,136,53,345,231,361,156,257,91,295,305,63,182,84,135,1,250,35,1,382,329,382
Players,1629633,Jarrett Culver,Jarrett,1610612737,ATL,24.0,3,1,2,0.333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,368,372,72,360,386,406,361,396,257,325,295,305,288,53,236,297,1,250,204,1,193,329,382
Players,1628381,John Collins,John,1610612737,ATL,25.0,36,17,19,0.472,124.0,0.116,0.149,0.139,0.158,0.15,0.077,0.093,0.276,0.253,0.259,0.108,0.069,0.067,0.267,0.278,0.231,0.129,0.13,42,61,398,247,62,275,220,238,186,225,251,248,120,114,113,232,193,242,106,355,292,231,259
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,16,7,9,0.438,53.0,0.068,0.086,0.067,0.0,0.0,0.05,0.045,0.5,0.179,0.263,0.0,0.222,0.167,0.75,0.333,0.357,0.2,0.073,212,223,258,286,178,375,321,367,257,325,270,292,37,217,110,297,340,167,21,370,411,156,349
