season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42022,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,Handoff,Offensive,0.522,23,0.217,0.949,0.375,0.026,0.154,0.026,0.0,0.333,0.0053100000000000005,39,37,12,32,20,2022-23,2022,2023
42022,1629622,Max Strus,1610612748,MIA,Miami Heat,Handoff,Offensive,0.609,23,0.117,1.042,0.348,0.042,0.0,0.042,0.0,0.375,0.005,24,25,8,23,15,2022-23,2022,2023
42022,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,Handoff,Offensive,0.348,22,0.082,0.875,0.286,0.083,0.042,0.042,0.0,0.333,0.004050000000000001,24,21,6,21,15,2022-23,2022,2023
42022,200768,Kyle Lowry,1610612748,MIA,Miami Heat,Handoff,Offensive,0.304,23,0.074,0.824,0.462,0.0,0.235,0.0,0.0,0.353,0.00538,17,14,6,13,7,2022-23,2022,2023
42022,1628997,Caleb Martin,1610612748,MIA,Miami Heat,Handoff,Offensive,0.0,23,0.033,1.125,0.429,0.0,0.125,0.0,0.0,0.375,0.00643,8,9,3,7,4,2022-23,2022,2023
42022,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,Handoff,Offensive,0.0,22,0.016,0.889,0.286,0.111,0.111,0.111,0.0,0.333,0.00357,9,8,2,7,5,2022-23,2022,2023
42022,201567,Kevin Love,1610612748,MIA,Miami Heat,Handoff,Offensive,0.0,20,0.037,1.2,0.4,0.0,0.0,0.0,0.0,0.4,0.006,5,6,2,5,3,2022-23,2022,2023
42022,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Handoff,Offensive,0.0,1,0.1,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.015,1,3,1,1,0,2022-23,2022,2023
42022,203506,Victor Oladipo,1610612748,MIA,Miami Heat,Handoff,Offensive,0.0,2,0.217,0.6,0.25,0.0,0.2,0.0,0.0,0.2,0.00375,5,3,1,4,3,2022-23,2022,2023
42022,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Handoff,Offensive,0.0,23,0.002,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0,0,2022-23,2022,2023
