player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630296,Braxton Key,Braxton,1610612765,DET,25.0,11,5,6,0.455,17.9,1.0,1.2,1.4,4.9,4.5,4.3,3.1,18.7,1.0,0.4,2.4,1.2,18.9,489,481,119,365,308,316,212,143,154,179,231,166,291,37,327,493,297,229,DET
1630595,Cade Cunningham,Cade,1610612765,DET,20.0,64,20,44,0.313,32.6,2.5,1.3,1.2,8.1,11.4,8.4,6.7,33.2,0.7,1.2,3.1,2.4,34.4,176,295,566,491,64,58,185,183,57,568,517,434,53,93,590,592,103,54,DET
1629035,Carsen Edwards,Carsen,1610612765,DET,24.0,4,1,3,0.25,19.8,0.8,0.0,0.5,1.0,8.3,6.5,7.3,27.5,0.0,1.3,1.0,0.5,13.1,535,544,72,532,275,388,536,370,477,404,400,474,133,520,594,133,471,356,DET
1630199,Cassius Stanley,Cassius,1610612765,DET,22.0,9,3,6,0.333,17.2,0.9,0.4,0.3,3.3,5.6,4.8,4.2,18.9,0.2,0.2,1.9,1.3,10.6,501,500,119,467,327,348,448,438,257,242,269,259,287,347,204,376,249,402,DET
1627767,Cheick Diallo,Cheick,1610612765,DET,25.0,3,0,3,0.0,10.2,1.3,1.3,0.0,2.0,6.7,2.0,4.3,14.0,0.0,0.3,2.0,1.3,9.1,547,580,72,580,474,245,172,522,370,315,79,268,392,520,300,405,249,434,DET
202709,Cory Joseph,Cory,1610612765,DET,30.0,65,19,46,0.292,24.6,1.3,0.7,0.3,2.9,7.9,6.2,4.9,25.5,0.3,0.3,2.3,1.8,18.1,160,311,576,503,186,254,368,445,290,391,374,310,169,313,284,467,182,241,DET
1629686,Deividas Sirvydis,Deividas,1610612765,DET,22.0,3,1,2,0.333,8.9,0.0,0.0,0.0,0.0,1.3,3.0,2.7,10.7,0.3,0.3,1.3,0.3,7.9,547,544,48,467,493,544,536,522,565,37,139,132,460,252,300,224,518,465,DET
1628476,Derrick Walton Jr.,Derrick,1610612765,DET,27.0,3,1,2,0.333,36.1,2.3,0.0,0.7,1.3,11.0,9.3,8.0,37.3,1.3,0.3,2.7,1.3,28.2,547,544,48,467,11,68,536,314,444,548,561,521,7,17,300,554,249,98,DET
1628402,Frank Jackson,Frank,1610612765,DET,24.0,53,9,44,0.17,22.0,1.7,1.3,1.2,3.5,7.4,5.6,5.3,22.6,0.2,0.5,1.7,1.6,15.4,269,437,566,565,234,152,189,171,247,362,326,340,220,406,428,317,207,299,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,23.0,58,14,44,0.241,21.9,2.6,1.8,1.6,7.2,7.1,5.9,4.8,21.2,0.3,0.4,2.5,2.2,22.1,221,385,566,545,238,52,89,114,81,346,350,302,239,292,392,518,128,172,DET
1630587,Isaiah Livers,Isaiah,1610612765,DET,23.0,19,8,11,0.421,20.2,1.2,0.6,0.8,1.1,6.9,4.9,4.8,22.7,0.4,0.2,1.9,0.6,14.0,444,446,170,404,267,283,388,262,476,338,280,305,217,226,143,394,439,335,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,21.0,71,21,50,0.296,25.6,0.9,2.3,1.0,6.3,8.6,6.5,5.9,25.1,1.1,0.5,3.0,1.7,23.5,88,280,591,501,171,350,51,233,102,437,399,379,177,26,473,582,191,144,DET
1630691,Jamorko Pickett,Jamorko,1610612765,DET,24.0,13,4,9,0.308,13.6,0.2,0.6,0.5,0.8,5.4,3.9,3.6,15.8,0.5,0.1,0.9,0.2,8.8,474,487,151,495,408,525,394,387,505,229,197,202,355,130,89,118,554,440,DET
