close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,23.0,61,61,0.503,3.87,7.46,0.519,0.553,-0.035
201583,Ryan Anderson,1610612740,NOP,F,28.0,66,66,0.505,3.15,5.71,0.552,0.543,0.009
201600,Omer Asik,1610612740,NOP,C,29.0,67,67,0.611,2.73,4.84,0.565,0.56,0.005
202706,Jordan Hamilton,1610612740,NOP,G-F,25.0,11,11,0.434,2.82,4.45,0.633,0.53,0.103
201582,Alexis Ajinca,1610612740,NOP,C,28.0,56,55,0.614,2.16,4.18,0.517,0.549,-0.032
202337,Luke Babbitt,1610612740,NOP,F,27.0,42,37,0.436,2.21,3.62,0.612,0.545,0.067
2570,Kendrick Perkins,1610612740,NOP,C,31.0,37,33,0.516,1.92,3.41,0.563,0.559,0.004
201936,Tyreke Evans,1610612740,NOP,G-F,26.0,25,24,0.34,2.08,3.36,0.619,0.545,0.074
201967,Dante Cunningham,1610612740,NOP,F,29.0,78,74,0.396,1.95,3.17,0.615,0.554,0.062
201950,Jrue Holiday,1610612740,NOP,G,26.0,65,61,0.278,1.94,2.94,0.66,0.541,0.119
203111,Orlando Johnson,1610612740,NOP,G,27.0,6,4,0.436,2.0,2.83,0.706,0.545,0.161
1626214,Bryce Dejean-Jones,1610612740,NOP,G,23.0,12,10,0.421,1.33,2.67,0.5,0.535,-0.035
201569,Eric Gordon,1610612740,NOP,G,27.0,45,43,0.329,1.56,2.56,0.609,0.527,0.081
202087,Alonzo Gee,1610612740,NOP,F,29.0,72,64,0.341,1.44,2.36,0.612,0.543,0.069
202708,Norris Cole,1610612740,NOP,G,27.0,45,41,0.364,1.56,2.31,0.673,0.54,0.133
201962,Toney Douglas,1610612740,NOP,G,30.0,60,49,0.315,1.17,1.87,0.625,0.539,0.086
203516,James Ennis III,1610612740,NOP,F,25.0,15,10,0.273,1.33,1.8,0.741,0.536,0.204
204025,Tim Frazier,1610612740,NOP,G,25.0,39,29,0.261,0.97,1.56,0.623,0.536,0.087
101126,Nate Robinson,1610612740,NOP,G,32.0,2,2,0.133,0.5,1.0,0.5,0.503,-0.003
