close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,23.0,61,60,0.363,3.0,5.38,0.558,0.597,-0.039
201583,Ryan Anderson,1610612740,NOP,F,28.0,66,64,0.364,2.53,4.12,0.614,0.593,0.021
201600,Omer Asik,1610612740,NOP,C,29.0,67,65,0.494,2.24,3.91,0.573,0.604,-0.032
202706,Jordan Hamilton,1610612740,NOP,G-F,25.0,11,10,0.336,2.64,3.45,0.763,0.593,0.17
201582,Alexis Ajinca,1610612740,NOP,C,28.0,56,53,0.454,1.73,3.09,0.561,0.595,-0.035
201936,Tyreke Evans,1610612740,NOP,G-F,26.0,25,23,0.271,1.76,2.68,0.657,0.602,0.055
2570,Kendrick Perkins,1610612740,NOP,C,31.0,37,33,0.381,1.59,2.51,0.634,0.609,0.026
201967,Dante Cunningham,1610612740,NOP,F,29.0,78,72,0.307,1.62,2.45,0.66,0.606,0.054
202337,Luke Babbitt,1610612740,NOP,F,27.0,42,32,0.295,1.67,2.45,0.68,0.598,0.082
1626214,Bryce Dejean-Jones,1610612740,NOP,G,23.0,12,10,0.342,1.0,2.17,0.462,0.585,-0.123
201950,Jrue Holiday,1610612740,NOP,G,26.0,65,54,0.203,1.57,2.15,0.729,0.594,0.135
203111,Orlando Johnson,1610612740,NOP,G,27.0,6,4,0.282,1.0,1.83,0.545,0.593,-0.047
201569,Eric Gordon,1610612740,NOP,G,27.0,45,39,0.234,1.18,1.82,0.646,0.585,0.062
202087,Alonzo Gee,1610612740,NOP,F,29.0,72,59,0.243,1.11,1.68,0.661,0.593,0.068
202708,Norris Cole,1610612740,NOP,G,27.0,45,34,0.252,1.18,1.6,0.736,0.592,0.144
201962,Toney Douglas,1610612740,NOP,G,30.0,60,40,0.194,0.9,1.15,0.783,0.603,0.18
204025,Tim Frazier,1610612740,NOP,G,25.0,39,23,0.167,0.64,1.0,0.641,0.599,0.042
203516,James Ennis III,1610612740,NOP,F,25.0,15,9,0.152,0.8,1.0,0.8,0.583,0.217
101126,Nate Robinson,1610612740,NOP,G,32.0,2,1,0.067,0.0,0.5,0.0,0.566,-0.566
