season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,48.0,0.582,0.418,0.638,0.17,0.255,0.16,0.106,0.128,0.468,0.6,0.4,0.5,0.5,0.579,0.421,0,0,0,0,135,1944,515,274,260,1714,607,2074,1539,883,507,1916,2386,36,1431,1007,1,2018,2019,False,BKN,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,48.0,0.69,0.31,0.541,0.098,0.32,0.098,0.139,0.156,0.443,0.636,0.364,0.615,0.385,0.63,0.37,0,0,0,0,135,684,1767,1229,1117,986,1546,1555,1027,1169,303,2143,2262,184,920,1533,1,2018,2019,True,MIA,PHI,APR
2018-19,1610612748,MIA,Miami Heat,21801195,2019-04-07,MIA @ TOR,L,53.0,0.66,0.34,0.514,0.073,0.358,0.092,0.128,0.128,0.44,0.607,0.393,0.769,0.231,0.659,0.341,0,0,0,0,21,1011,1449,1492,1575,660,1667,1736,1525,1208,465,1975,1693,724,650,1797,1,2018,2019,False,TOR,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801185,2019-04-05,MIA @ MIN,L,48.0,0.614,0.386,0.642,0.11,0.275,0.138,0.083,0.055,0.532,0.4,0.6,1.0,0.0,0.533,0.467,0,0,0,0,135,1616,836,251,906,1481,907,2305,2384,317,2077,362,1,2000,1866,588,1,2018,2019,False,MIN,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801170,2019-04-03,MIA vs. BOS,L,48.0,0.621,0.379,0.529,0.078,0.353,0.039,0.118,0.157,0.451,0.519,0.481,0.917,0.083,0.641,0.359,0,0,0,0,135,1530,923,1356,1484,698,2314,1894,1005,1078,1149,1283,612,1778,819,1622,1,2018,2019,True,MIA,BOS,APR
2018-19,1610612748,MIA,Miami Heat,21801153,2019-04-01,MIA @ BOS,L,48.0,0.58,0.42,0.571,0.038,0.286,0.124,0.143,0.162,0.533,0.567,0.433,1.0,0.0,0.675,0.325,0,0,0,0,135,1966,488,872,2126,1373,1130,1479,923,310,748,1687,1,2000,506,1944,1,2018,2019,False,BOS,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801141,2019-03-30,MIA @ NYK,W,48.0,0.644,0.356,0.6,0.06,0.27,0.04,0.13,0.17,0.54,0.633,0.367,0.778,0.222,0.667,0.333,0,0,0,0,135,1213,1233,572,1796,1557,2310,1716,784,274,320,2130,1636,770,542,1838,1,2018,2019,False,NYK,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21801124,2019-03-28,MIA vs. DAL,W,48.0,0.663,0.337,0.61,0.038,0.2,0.095,0.19,0.143,0.571,0.563,0.438,0.857,0.143,0.615,0.385,0,0,0,0,135,987,1468,495,2126,2188,1594,662,1256,135,789,1659,1101,1259,1061,1387,1,2018,2019,True,MIA,DAL,MAR
2018-19,1610612748,MIA,Miami Heat,21801109,2019-03-26,MIA vs. ORL,L,48.0,0.616,0.384,0.525,0.081,0.303,0.131,0.172,0.131,0.444,0.654,0.346,0.8,0.2,0.694,0.306,0,0,0,0,135,1589,861,1393,1446,1184,1017,973,1481,1143,241,2213,1483,864,371,2082,1,2018,2019,True,MIA,ORL,MAR
2018-19,1610612748,MIA,Miami Heat,21801089,2019-03-23,MIA @ WAS,W,48.0,0.557,0.443,0.566,0.159,0.319,0.071,0.115,0.168,0.407,0.656,0.344,0.667,0.333,0.659,0.341,0,0,0,0,135,2135,319,934,340,996,1992,1946,814,1574,223,2232,2085,262,636,1812,1,2018,2019,False,WAS,MIA,MAR
