season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,48.0,84.2,87.0,103.6,104.6,-19.4,-17.6,0.579,1.47,15.6,0.188,0.694,0.456,0.139,0.429,0.449,110.3,108.0,90.0,108,0.433,1,1231,1231,1231,135,2413,781,2202,1431,1695,1778,2162,1732,2023,1292,2321,2393,165,1918,1,2018,2019,False,BKN,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,48.0,116.1,116.2,90.8,95.2,25.3,21.0,0.63,1.93,20.3,0.205,0.69,0.48,0.143,0.603,0.628,107.1,104.5,87.08,105,0.609,1,1,1,1,135,692,236,180,920,956,485,2016,1785,1608,1365,275,306,473,247,1,2018,2019,True,MIA,PHI,APR
2018-19,1610612748,MIA,Miami Heat,21801195,2019-04-07,MIA @ TOR,L,53.0,100.6,102.8,110.5,109.3,-9.9,-6.5,0.659,2.25,18.2,0.258,0.86,0.527,0.113,0.475,0.503,97.0,96.45,80.38,106,0.442,1,1231,1231,1231,21,1826,1197,1663,650,608,1013,1364,57,707,589,1932,2063,2011,1834,1,2018,2019,False,TOR,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801185,2019-04-05,MIA @ MIN,L,48.0,107.6,107.9,105.5,108.8,2.1,-0.9,0.533,1.41,17.9,0.227,0.696,0.467,0.168,0.568,0.584,103.3,101.5,84.58,101,0.479,1,1231,1231,1231,135,1392,1148,1259,1866,1782,1124,1743,1711,1859,1944,595,815,971,1422,1,2018,2019,False,MIN,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801170,2019-04-03,MIA vs. BOS,L,48.0,99.2,105.2,112.4,113.1,-13.2,-8.0,0.641,1.67,17.4,0.367,0.738,0.52,0.155,0.474,0.491,101.2,98.0,81.67,97,0.401,1,1231,1231,1231,135,1619,1521,1769,819,1330,1305,203,1152,841,1662,1947,2165,1677,2157,1,2018,2019,True,MIA,BOS,APR
2018-19,1610612748,MIA,Miami Heat,21801153,2019-04-01,MIA @ BOS,L,48.0,103.0,105.0,109.4,111.1,-6.4,-6.1,0.675,1.8,19.4,0.26,0.719,0.505,0.15,0.511,0.547,101.2,99.5,82.92,100,0.519,1,1231,1231,1231,135,1641,1348,1636,506,1143,670,1327,1406,1142,1552,1400,1427,1415,1063,1,2018,2019,False,BOS,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801141,2019-03-30,MIA @ NYK,W,48.0,97.6,101.0,92.0,92.0,5.6,9.0,0.667,1.37,18.1,0.345,0.776,0.548,0.192,0.483,0.513,101.2,99.5,82.92,99,0.53,1,1,1,1,135,1918,145,629,542,1866,1068,336,663,393,2244,1830,1945,1415,924,1,2018,2019,False,NYK,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21801124,2019-03-28,MIA vs. DAL,W,48.0,103.1,102.9,96.6,98.0,6.5,4.9,0.615,2.18,17.5,0.204,0.797,0.513,0.108,0.478,0.52,102.2,101.5,84.58,102,0.554,1,1,1,1,135,1801,356,928,1061,681,1240,2035,412,973,498,1901,1854,971,678,1,2018,2019,True,MIA,DAL,MAR
2018-19,1610612748,MIA,Miami Heat,21801109,2019-03-26,MIA vs. ORL,L,48.0,97.8,100.0,104.9,105.1,-7.1,-5.1,0.694,2.08,18.7,0.196,0.679,0.449,0.121,0.477,0.52,100.2,99.0,82.5,99,0.47,1,1231,1231,1231,135,1964,822,1545,371,783,869,2097,1909,2106,792,1917,1864,1511,1530,1,2018,2019,True,MIA,ORL,MAR
2018-19,1610612748,MIA,Miami Heat,21801089,2019-03-23,MIA @ WAS,W,48.0,117.3,118.9,111.2,113.7,6.1,5.3,0.659,2.42,21.0,0.298,0.552,0.438,0.126,0.568,0.586,96.7,95.0,79.17,95,0.543,1,1,1,1,135,500,1575,902,636,476,317,835,2440,2202,938,595,784,2133,801,1,2018,2019,False,WAS,MIA,MAR
