season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,48.0,0.429,0.153,0.139,0.188,0.469,0.061,0.111,0.306,0,0,0,0,135,2321,2181,1292,2162,450,7,1890,1732,1,2018,2019,False,BKN,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,48.0,0.603,0.264,0.143,0.205,0.434,0.163,0.144,0.31,0,0,0,0,135,275,1128,1365,2016,157,336,1030,1785,1,2018,2019,True,MIA,PHI,APR
2018-19,1610612748,MIA,Miami Heat,21801195,2019-04-07,MIA @ TOR,L,53.0,0.475,0.19,0.113,0.258,0.54,0.31,0.103,0.14,0,0,0,0,21,1932,1916,589,1364,1483,1783,2054,57,1,2018,2019,False,TOR,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801185,2019-04-05,MIA @ MIN,L,48.0,0.568,0.136,0.168,0.227,0.547,0.244,0.186,0.304,0,0,0,0,135,595,2290,1944,1743,1583,1115,260,1711,1,2018,2019,False,MIN,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801170,2019-04-03,MIA vs. BOS,L,48.0,0.474,0.211,0.155,0.367,0.531,0.388,0.121,0.262,0,0,0,0,135,1947,1717,1662,203,1342,2246,1654,1152,1,2018,2019,True,MIA,BOS,APR
2018-19,1610612748,MIA,Miami Heat,21801153,2019-04-01,MIA @ BOS,L,48.0,0.511,0.205,0.15,0.26,0.489,0.264,0.131,0.281,0,0,0,0,135,1400,1781,1552,1327,713,1314,1376,1406,1,2018,2019,False,BOS,MIA,APR
2018-19,1610612748,MIA,Miami Heat,21801141,2019-03-30,MIA @ NYK,W,48.0,0.483,0.189,0.192,0.345,0.461,0.325,0.2,0.224,0,0,0,0,135,1830,1926,2244,336,359,1886,139,663,1,2018,2019,False,NYK,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21801124,2019-03-28,MIA vs. DAL,W,48.0,0.478,0.303,0.108,0.204,0.478,0.185,0.129,0.203,0,0,0,0,135,1901,733,498,2035,568,491,1452,412,1,2018,2019,True,MIA,DAL,MAR
2018-19,1610612748,MIA,Miami Heat,21801109,2019-03-26,MIA vs. ORL,L,48.0,0.477,0.244,0.121,0.196,0.494,0.258,0.152,0.321,0,0,0,0,135,1917,1337,792,2097,803,1270,865,1909,1,2018,2019,True,MIA,ORL,MAR
2018-19,1610612748,MIA,Miami Heat,21801089,2019-03-23,MIA @ WAS,W,48.0,0.568,0.216,0.126,0.298,0.474,0.24,0.126,0.448,0,0,0,0,135,595,1669,938,835,515,1063,1505,2440,1,2018,2019,False,WAS,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21801085,2019-03-22,MIA @ MIL,L,48.0,0.441,0.271,0.137,0.254,0.606,0.235,0.168,0.326,0,0,0,0,135,2254,1056,1225,1435,2199,1013,494,1954,1,2018,2019,False,MIL,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21801071,2019-03-20,MIA @ SAS,W,48.0,0.558,0.209,0.104,0.213,0.511,0.239,0.083,0.208,0,0,0,0,135,722,1734,427,1930,1057,1044,2300,458,1,2018,2019,False,SAS,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21801054,2019-03-18,MIA @ OKC,W,48.0,0.521,0.165,0.088,0.269,0.494,0.31,0.19,0.302,0,0,0,0,135,1282,2113,200,1212,790,1783,223,1677,1,2018,2019,False,OKC,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21801045,2019-03-17,MIA vs. CHA,W,48.0,0.471,0.221,0.132,0.304,0.355,0.217,0.143,0.293,0,0,0,0,135,1992,1612,1088,751,7,796,1055,1558,2,2018,2019,True,MIA,CHA,MAR
2018-19,1610612748,MIA,Miami Heat,21801029,2019-03-15,MIA vs. MIL,L,48.0,0.452,0.269,0.117,0.262,0.545,0.273,0.146,0.213,0,0,0,0,135,2171,1070,673,1297,1570,1425,987,519,2,2018,2019,True,MIA,MIL,MAR
2018-19,1610612748,MIA,Miami Heat,21801014,2019-03-13,MIA vs. DET,W,48.0,0.53,0.286,0.121,0.326,0.403,0.234,0.2,0.283,0,0,0,0,135,1137,894,787,497,57,1007,139,1438,1,2018,2019,True,MIA,DET,MAR
2018-19,1610612748,MIA,Miami Heat,21800993,2019-03-10,MIA vs. TOR,L,48.0,0.5,0.228,0.137,0.259,0.709,0.351,0.208,0.206,0,0,0,0,135,1541,1521,1243,1341,2450,2063,93,451,1,2018,2019,True,MIA,TOR,MAR
2018-19,1610612748,MIA,Miami Heat,21800979,2019-03-08,MIA vs. CLE,W,48.0,0.646,0.418,0.129,0.385,0.599,0.198,0.165,0.273,0,0,0,0,135,83,129,1010,130,2150,598,587,1288,1,2018,2019,True,MIA,CLE,MAR
2018-19,1610612748,MIA,Miami Heat,21800965,2019-03-06,MIA @ CHA,W,48.0,0.472,0.122,0.189,0.364,0.451,0.183,0.223,0.315,0,0,0,0,135,1971,2341,2227,218,286,482,42,1830,1,2018,2019,False,CHA,MIA,MAR
2018-19,1610612748,MIA,Miami Heat,21800953,2019-03-04,MIA vs. ATL,W,48.0,0.614,0.304,0.188,0.282,0.511,0.275,0.14,0.321,0,0,0,0,135,214,729,2208,1039,1041,1445,1143,1894,1,2018,2019,True,MIA,ATL,MAR
2018-19,1610612748,MIA,Miami Heat,21800937,2019-03-02,MIA vs. BKN,W,48.0,0.567,0.244,0.122,0.313,0.403,0.25,0.124,0.233,0,0,0,0,135,614,1329,820,641,62,1173,1583,780,1,2018,2019,True,MIA,BKN,MAR
2018-19,1610612748,MIA,Miami Heat,21800925,2019-02-28,MIA @ HOU,L,48.0,0.611,0.296,0.146,0.268,0.617,0.364,0.167,0.275,0,0,0,0,135,230,799,1475,1224,2269,2136,526,1329,1,2018,2019,False,HOU,MIA,FEB
2018-19,1610612748,MIA,Miami Heat,21800915,2019-02-27,MIA vs. GSW,W,48.0,0.614,0.361,0.139,0.302,0.59,0.315,0.099,0.245,0,0,0,0,135,210,337,1271,760,2077,1829,2115,914,1,2018,2019,True,MIA,GSW,FEB
2018-19,1610612748,MIA,Miami Heat,21800901,2019-02-25,MIA vs. PHX,L,48.0,0.541,0.206,0.136,0.333,0.579,0.281,0.136,0.222,0,0,0,0,135,955,1778,1192,402,1978,1509,1248,631,1,2018,2019,True,MIA,PHX,FEB
2018-19,1610612748,MIA,Miami Heat,21800888,2019-02-23,MIA vs. DET,L,48.0,0.47,0.329,0.137,0.294,0.613,0.325,0.149,0.3,0,0,0,0,135,2004,541,1225,885,2236,1890,920,1642,1,2018,2019,True,MIA,DET,FEB
2018-19,1610612748,MIA,Miami Heat,21800868,2019-02-21,MIA @ PHI,L,48.0,0.511,0.128,0.089,0.208,0.494,0.427,0.15,0.286,0,0,0,0,135,1438,2316,209,1988,769,2349,893,1456,1,2018,2019,False,PHI,MIA,FEB
2018-19,1610612748,MIA,Miami Heat,21800859,2019-02-13,MIA @ DAL,W,48.0,0.617,0.198,0.196,0.25,0.472,0.25,0.122,0.268,0,0,0,0,135,189,1860,2285,1446,476,1173,1621,1216,1,2018,2019,False,DAL,MIA,FEB
2018-19,1610612748,MIA,Miami Heat,21800847,2019-02-11,MIA @ DEN,L,48.0,0.47,0.195,0.192,0.255,0.517,0.146,0.153,0.231,0,0,0,0,135,2004,1885,2244,1402,1122,228,824,738,1,2018,2019,False,DEN,MIA,FEB
2018-19,1610612748,MIA,Miami Heat,21800838,2019-02-10,MIA @ GSW,L,48.0,0.543,0.076,0.163,0.458,0.616,0.317,0.122,0.238,0,0,0,0,135,931,2442,1846,16,2263,1843,1621,830,1,2018,2019,False,GSW,MIA,FEB
2018-19,1610612748,MIA,Miami Heat,21800824,2019-02-08,MIA @ SAC,L,48.0,0.494,0.216,0.194,0.273,0.461,0.278,0.136,0.25,0,0,0,0,135,1659,1669,2267,1156,361,1475,1248,952,1,2018,2019,False,SAC,MIA,FEB
2018-19,1610612748,MIA,Miami Heat,21800803,2019-02-05,MIA @ POR,W,48.0,0.584,0.301,0.119,0.256,0.532,0.129,0.131,0.226,0,0,0,0,135,428,748,723,1370,1355,146,1376,684,1,2018,2019,False,POR,MIA,FEB
