team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612741,Chicago Bulls,CHI,6,6,0.421,11.5,33.17,0.347,0.51,0.047,0.67,3.67,0.182,0.374,10.83,29.5,0.367
1610612737,Atlanta Hawks,ATL,6,6,0.33,8.67,27.5,0.315,0.421,0.096,2.83,8.0,0.354,0.234,5.83,19.5,0.299
1610612739,Cleveland Cavaliers,CLE,18,18,0.327,10.5,27.28,0.385,0.527,0.067,2.72,5.61,0.485,0.26,7.78,21.67,0.359
1610612757,Portland Trail Blazers,POR,4,4,0.321,11.25,26.5,0.425,0.58,0.079,3.0,6.5,0.462,0.242,8.25,20.0,0.413
1610612738,Boston Celtics,BOS,18,18,0.305,9.56,24.28,0.394,0.543,0.059,2.28,4.72,0.482,0.245,7.28,19.56,0.372
1610612764,Washington Wizards,WAS,13,13,0.314,8.92,24.15,0.369,0.525,0.048,1.38,3.69,0.375,0.266,7.54,20.46,0.368
1610612759,San Antonio Spurs,SAS,16,16,0.307,9.88,23.88,0.414,0.596,0.04,1.19,3.13,0.38,0.267,8.69,20.75,0.419
1610612763,Memphis Grizzlies,MEM,6,6,0.319,9.33,23.83,0.392,0.566,0.063,1.0,4.67,0.214,0.257,8.33,19.17,0.435
1610612749,Milwaukee Bucks,MIL,6,6,0.346,8.67,23.83,0.364,0.51,0.092,1.67,6.33,0.263,0.254,7.0,17.5,0.4
1610612744,Golden State Warriors,GSW,17,17,0.275,8.47,22.88,0.37,0.523,0.049,1.47,4.06,0.362,0.227,7.0,18.82,0.372
1610612745,Houston Rockets,HOU,11,11,0.269,8.09,22.82,0.355,0.49,0.047,1.91,4.0,0.477,0.222,6.18,18.82,0.329
1610612746,LA Clippers,LAC,7,7,0.31,9.57,22.71,0.421,0.591,0.072,1.86,5.29,0.351,0.238,7.71,17.43,0.443
1610612761,Toronto Raptors,TOR,10,10,0.295,9.9,21.9,0.452,0.655,0.039,1.0,2.9,0.345,0.256,8.9,19.0,0.468
1610612754,Indiana Pacers,IND,4,4,0.275,10.25,21.75,0.471,0.684,0.022,1.0,1.75,0.571,0.253,9.25,20.0,0.463
1610612762,Utah Jazz,UTA,11,11,0.282,8.27,21.55,0.384,0.532,0.072,1.91,5.45,0.35,0.211,6.36,16.09,0.395
1610612760,Oklahoma City Thunder,OKC,5,5,0.227,5.0,17.2,0.291,0.424,0.011,0.4,0.8,0.5,0.216,4.6,16.4,0.28
