player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,71,14,57,0.197,1431.9216666666666,119.5,168,0.11,0.175,46,0.218,8,0.063,647,518,551,1670,1.38,108,364,564,524,187,541,204,336,308,185,199,361,470,441,440,429,417,382,UTA
1642262,Cody Williams,Cody,1610612762,UTA,20.0,50,9,41,0.18,1059.611666666667,118.5,86,0.075,0.114,23,0.161,16,0.162,479,357,439,1176,1.33,283,434,512,534,260,523,323,508,514,329,386,242,272,355,342,363,326,387,UTA
1629012,Collin Sexton,Collin,1610612762,UTA,26.0,63,14,49,0.222,1757.76,117.9,111,0.06,0.091,47,0.211,6,0.034,811,544,769,1908,2.47,185,364,548,509,135,510,293,544,546,178,226,383,509,520,455,533,455,291,UTA
1641989,Elijah Harkless,Elijah,1610612762,UTA,25.0,10,1,9,0.1,138.0,103.5,12,0.092,0.133,10,0.435,1,0.111,57,36,27,128,0.74,503,539,112,551,477,57,494,419,441,418,10,489,373,96,82,67,90,448,UTA
1642268,Isaiah Collier,Isaiah,1610612762,UTA,20.0,71,14,57,0.197,1839.1066666666663,118.6,203,0.104,0.161,66,0.25,16,0.096,806,581,686,1982,2.21,108,364,564,524,119,526,145,364,354,95,117,242,407,519,470,502,466,314,UTA
1630531,Jaden Springer,Jaden,1610612762,UTA,22.0,43,22,21,0.512,365.175,108.9,41,0.107,0.163,24,0.308,4,0.148,153,111,121,398,1.48,328,274,253,261,415,176,416,348,349,320,51,414,301,167,163,164,168,368,UTA
1628381,John Collins,John,1610612762,UTA,27.0,40,12,28,0.3,1220.4916666666666,113.3,238,0.179,0.265,39,0.239,40,0.284,568,346,443,1208,3.34,342,393,349,456,232,352,108,106,118,219,149,84,131,405,335,365,334,237,UTA
1630548,Johnny Juzang,Johnny,1610612762,UTA,24.0,64,15,49,0.234,1269.83,120.3,142,0.109,0.168,39,0.211,8,0.095,596,405,552,1392,0.9,170,349,548,504,218,542,249,338,331,219,225,361,409,415,366,430,371,434,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,33.0,37,10,27,0.27,962.47,117.5,93,0.092,0.143,31,0.211,9,0.114,481,348,397,1066,1.48,361,419,334,478,277,502,313,420,406,278,224,346,368,356,338,338,311,372,UTA
1630231,KJ Martin,KJ,1610612762,UTA,24.0,43,11,32,0.256,911.4983333333332,117.4,95,0.103,0.165,17,0.115,22,0.301,388,317,345,986,1.39,328,407,413,488,284,500,311,368,337,363,503,187,122,310,315,314,299,381,UTA
1641718,Keyonte George,Keyonte,1610612762,UTA,21.0,67,13,54,0.194,2108.475,122.0,227,0.104,0.162,46,0.161,9,0.046,971,721,906,2392,0.47,147,382,557,527,75,551,116,363,353,185,382,346,497,560,547,562,531,481,UTA
1642271,Kyle Filipowski,Kyle,1610612762,UTA,21.0,72,13,59,0.181,1521.54,118.9,328,0.213,0.334,48,0.211,22,0.204,678,477,599,1774,1.7,95,382,568,533,175,532,51,48,38,171,227,187,211,458,417,460,434,349,UTA
1628374,Lauri Markkanen,Lauri,1610612762,UTA,28.0,47,9,38,0.191,1475.8433333333332,117.5,206,0.134,0.196,33,0.173,17,0.12,649,420,567,1510,2.22,298,434,475,529,182,504,139,230,251,265,350,225,357,443,381,436,390,312,UTA
1630695,Micah Potter,Micah,1610612762,UTA,27.0,38,10,28,0.263,705.165,116.2,121,0.153,0.233,14,0.149,14,0.246,260,247,277,738,1.32,357,419,349,483,325,472,275,171,170,391,424,265,169,248,269,279,248,389,UTA
1631131,Oscar Tshiebwe,Oscar,1610612762,UTA,25.0,14,3,11,0.214,255.17333333333332,115.8,76,0.286,0.409,13,0.31,1,0.083,103,79,88,268,0.51,482,508,128,516,438,458,340,5,8,397,50,489,431,136,132,137,129,479,UTA
1629004,Svi Mykhailiuk,Svi,1610612762,UTA,28.0,38,6,32,0.158,760.3066666666666,117.7,68,0.085,0.131,19,0.167,7,0.1,298,255,306,808,1.12,357,473,413,538,318,505,355,461,452,353,362,370,392,268,272,298,265,412,UTA
1641707,Taylor Hendricks,Taylor,1610612762,UTA,21.0,3,0,3,0.0,74.51666666666667,109.2,10,0.115,0.179,5,0.333,4,0.333,31,34,23,86,0.3,549,557,39,557,507,189,501,308,295,461,28,414,100,63,79,58,69,507,UTA
1631117,Walker Kessler,Walker,1610612762,UTA,23.0,58,14,44,0.241,1740.32,118.3,441,0.235,0.346,36,0.176,138,0.687,826,564,763,1792,2.23,223,364,524,500,140,520,18,34,36,244,333,4,7,529,463,530,438,310,UTA
