season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.655,82,0.105,1.302,0.69,0.139,0.065,0.135,0.033,0.666,0.69,941,1225,538,780,242
22021,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.483,82,0.093,1.276,0.654,0.184,0.051,0.179,0.037,0.662,0.654,816,1041,427,653,226
22021,1610612748,MIA,Miami Heat,Cut,Offensive,0.0,82,0.097,1.156,0.602,0.116,0.079,0.107,0.029,0.584,0.602,859,993,431,716,285
22021,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.828,82,0.082,1.346,0.687,0.166,0.064,0.165,0.053,0.677,0.687,734,988,415,604,189
22021,1610612764,WAS,Washington Wizards,Cut,Offensive,1.0,82,0.076,1.407,0.717,0.169,0.06,0.166,0.045,0.707,0.717,668,940,391,545,154
22021,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.172,82,0.078,1.22,0.625,0.129,0.059,0.124,0.026,0.621,0.625,731,892,383,613,230
22021,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.552,82,0.075,1.29,0.655,0.176,0.055,0.172,0.047,0.655,0.655,687,886,367,560,193
22021,1610612738,BOS,Boston Celtics,Cut,Offensive,0.966,82,0.07,1.407,0.72,0.159,0.059,0.154,0.048,0.699,0.72,624,878,373,518,145
22021,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.517,82,0.074,1.276,0.661,0.162,0.077,0.158,0.043,0.642,0.661,678,865,360,545,185
22021,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.724,82,0.069,1.331,0.697,0.196,0.064,0.193,0.056,0.67,0.697,643,856,357,512,155
22021,1610612754,IND,Indiana Pacers,Cut,Offensive,0.345,82,0.073,1.259,0.657,0.151,0.073,0.151,0.034,0.638,0.657,668,841,354,539,185
22021,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.621,82,0.071,1.3,0.648,0.168,0.053,0.166,0.039,0.653,0.648,643,836,341,526,185
22021,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.897,82,0.067,1.372,0.692,0.146,0.032,0.143,0.035,0.691,0.692,602,826,357,516,159
22021,1610612746,LAC,LA Clippers,Cut,Offensive,0.862,82,0.069,1.35,0.694,0.152,0.056,0.142,0.034,0.685,0.694,612,826,351,506,155
22021,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.034,82,0.076,1.196,0.614,0.133,0.057,0.132,0.045,0.604,0.614,690,825,362,590,228
22021,1610612753,ORL,Orlando Magic,Cut,Offensive,0.931,82,0.066,1.385,0.704,0.158,0.045,0.156,0.044,0.694,0.704,595,824,352,500,148
22021,1610612745,HOU,Houston Rockets,Cut,Offensive,0.379,82,0.068,1.264,0.66,0.152,0.074,0.147,0.05,0.636,0.66,624,789,339,514,175
22021,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.103,82,0.071,1.206,0.617,0.133,0.061,0.128,0.028,0.613,0.617,654,789,336,545,209
22021,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.69,82,0.064,1.33,0.69,0.104,0.068,0.099,0.034,0.662,0.69,585,778,348,504,156
22021,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.207,82,0.066,1.229,0.633,0.141,0.056,0.137,0.038,0.625,0.633,629,773,335,529,194
22021,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.069,82,0.069,1.201,0.635,0.155,0.084,0.155,0.04,0.609,0.635,621,746,315,496,181
22021,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.448,82,0.064,1.272,0.664,0.144,0.074,0.14,0.027,0.65,0.664,585,744,314,473,159
22021,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.241,82,0.063,1.245,0.63,0.167,0.061,0.164,0.054,0.625,0.63,592,737,308,489,181
22021,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.759,82,0.061,1.343,0.67,0.186,0.042,0.184,0.057,0.672,0.67,528,709,293,437,144
22021,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.586,82,0.061,1.299,0.656,0.137,0.048,0.131,0.028,0.656,0.656,541,703,299,456,157
22021,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.414,82,0.059,1.268,0.642,0.155,0.054,0.149,0.028,0.644,0.642,537,681,282,439,157
22021,1610612765,DET,Detroit Pistons,Cut,Offensive,0.138,82,0.061,1.209,0.595,0.168,0.043,0.162,0.052,0.607,0.595,555,671,278,467,189
22021,1610612762,UTA,Utah Jazz,Cut,Offensive,0.793,82,0.05,1.344,0.701,0.203,0.06,0.196,0.047,0.685,0.701,448,602,246,351,105
22021,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.31,82,0.051,1.255,0.651,0.144,0.079,0.14,0.043,0.631,0.651,444,557,237,364,127
22021,1610612752,NYK,New York Knicks,Cut,Offensive,0.276,82,0.047,1.254,0.665,0.161,0.069,0.154,0.043,0.635,0.665,422,529,228,343,115
