season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42021,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.643,22,0.077,0.978,0.393,0.049,0.077,0.049,0.016,0.383,0.5,183,179,64,163,99
42021,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.714,24,0.049,1.024,0.433,0.112,0.088,0.104,0.032,0.432,0.54,125,128,45,104,59
42021,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.143,18,0.039,0.773,0.299,0.04,0.08,0.04,0.013,0.28,0.41,75,58,20,67,47
42021,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.857,12,0.035,1.082,0.419,0.082,0.061,0.082,0.02,0.429,0.53,49,53,18,43,25
42021,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.357,13,0.03,0.875,0.371,0.025,0.1,0.025,0.0,0.35,0.47,40,35,13,35,22
42021,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.5,18,0.02,0.944,0.343,0.028,0.0,0.028,0.0,0.361,0.47,36,34,12,35,23
42021,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.786,6,0.043,1.034,0.381,0.138,0.138,0.138,0.0,0.414,0.52,29,30,8,21,13
42021,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.071,12,0.031,0.732,0.342,0.049,0.024,0.049,0.0,0.317,0.39,41,30,13,38,25
42021,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.571,6,0.046,0.964,0.458,0.071,0.071,0.036,0.0,0.464,0.5,28,27,11,24,13
42021,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.429,5,0.051,0.929,0.423,0.0,0.071,0.0,0.0,0.393,0.5,28,26,11,26,15
42021,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.929,5,0.038,1.143,0.444,0.0,0.143,0.0,0.0,0.381,0.67,21,24,8,18,10
42021,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,1.0,5,0.037,1.158,0.5,0.0,0.158,0.0,0.0,0.421,0.69,19,22,8,16,8
42021,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.214,12,0.015,0.833,0.357,0.056,0.167,0.056,0.0,0.333,0.46,18,15,5,14,9
42021,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.0,6,0.03,0.7,0.353,0.05,0.1,0.05,0.0,0.35,0.38,20,14,6,17,11
42021,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.286,6,0.021,0.846,0.3,0.154,0.077,0.154,0.0,0.385,0.35,13,11,3,10,7
42021,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.0,4,0.007,1.0,1.0,0.0,0.667,0.0,0.0,0.333,1.5,3,3,1,1,0
