season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.172,82,0.078,0.855,0.368,0.085,0.114,0.082,0.025,0.363,0.441,708,605,215,585,370
22021,1610612748,MIA,Miami Heat,Handoff,Offensive,0.897,82,0.07,0.955,0.385,0.047,0.088,0.045,0.011,0.371,0.503,622,594,210,545,335
22021,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.448,82,0.069,0.905,0.397,0.083,0.076,0.078,0.017,0.406,0.454,641,580,218,549,331
22021,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.724,82,0.063,0.935,0.415,0.079,0.089,0.074,0.025,0.408,0.481,598,559,213,513,300
22021,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.655,82,0.064,0.933,0.389,0.073,0.112,0.071,0.01,0.379,0.487,578,539,185,476,291
22021,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.345,82,0.063,0.898,0.404,0.066,0.097,0.062,0.016,0.393,0.476,580,521,200,495,295
22021,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.414,82,0.06,0.899,0.387,0.08,0.108,0.073,0.022,0.377,0.472,536,482,173,447,274
22021,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.828,82,0.055,0.946,0.413,0.074,0.118,0.062,0.018,0.395,0.504,501,474,171,414,243
22021,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.31,82,0.058,0.878,0.387,0.075,0.128,0.07,0.015,0.372,0.476,532,467,167,431,264
22021,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.586,82,0.053,0.931,0.367,0.106,0.092,0.098,0.018,0.385,0.467,491,457,148,403,255
22021,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.103,82,0.058,0.831,0.387,0.056,0.117,0.05,0.009,0.37,0.448,538,447,174,450,276
22021,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.759,82,0.05,0.937,0.407,0.066,0.092,0.052,0.015,0.397,0.49,458,429,160,393,233
22021,1610612752,NYK,New York Knicks,Handoff,Offensive,1.0,82,0.043,1.088,0.443,0.083,0.075,0.08,0.016,0.439,0.566,387,421,147,332,185
22021,1610612746,LAC,LA Clippers,Handoff,Offensive,0.483,82,0.049,0.916,0.389,0.066,0.089,0.064,0.021,0.38,0.474,439,402,148,380,232
22021,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.207,82,0.05,0.858,0.374,0.096,0.085,0.089,0.026,0.386,0.424,459,394,145,388,243
22021,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.276,82,0.051,0.864,0.406,0.087,0.123,0.08,0.018,0.393,0.459,448,387,147,362,215
22021,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.69,82,0.043,0.933,0.394,0.075,0.072,0.072,0.017,0.396,0.483,402,375,138,350,212
22021,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.621,82,0.044,0.932,0.42,0.051,0.086,0.048,0.005,0.41,0.487,395,368,144,343,199
22021,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.793,82,0.044,0.937,0.426,0.084,0.123,0.079,0.021,0.404,0.503,381,357,132,310,178
22021,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.034,82,0.047,0.814,0.39,0.091,0.105,0.079,0.019,0.386,0.431,430,350,138,354,216
22021,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.552,82,0.041,0.927,0.422,0.092,0.1,0.078,0.016,0.418,0.48,371,344,129,306,177
22021,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.966,82,0.037,1.006,0.455,0.091,0.091,0.075,0.009,0.458,0.519,319,321,120,264,144
22021,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.862,82,0.037,0.948,0.42,0.073,0.109,0.073,0.018,0.406,0.493,330,313,116,276,160
22021,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.0,82,0.041,0.813,0.343,0.074,0.111,0.066,0.005,0.35,0.413,380,309,107,312,205
22021,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.138,82,0.039,0.844,0.371,0.084,0.109,0.075,0.014,0.372,0.43,358,302,109,294,185
22021,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.379,82,0.036,0.899,0.394,0.052,0.119,0.049,0.018,0.367,0.493,327,294,109,277,168
22021,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.241,82,0.036,0.862,0.388,0.069,0.107,0.06,0.016,0.376,0.453,319,275,104,268,164
22021,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.069,82,0.034,0.83,0.355,0.106,0.099,0.093,0.026,0.362,0.424,312,259,91,256,165
22021,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.931,82,0.029,0.958,0.425,0.084,0.065,0.073,0.015,0.437,0.469,261,250,96,226,130
22021,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.517,82,0.028,0.918,0.427,0.086,0.141,0.078,0.035,0.396,0.488,255,234,88,206,118
