season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42021,1610612762,UTA,Utah Jazz,Cut,Defensive,0.267,6,0.032,1.421,0.667,0.211,0.0,0.211,0.0,0.737,0.667,19,27,10,15,5
42021,1610612741,CHI,Chicago Bulls,Cut,Defensive,1.0,5,0.067,1.027,0.485,0.108,0.05,0.108,0.05,0.486,0.485,37,38,16,33,17
42021,1610612751,BKN,Brooklyn Nets,Cut,Defensive,0.0,4,0.06,1.654,0.864,0.115,0.04,0.115,0.0,0.846,0.864,26,43,19,22,3
42021,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.2,6,0.049,1.433,0.696,0.2,0.07,0.2,0.03,0.7,0.696,30,43,16,23,7
42021,1610612750,MIN,Minnesota Timberwolves,Cut,Defensive,0.467,6,0.058,1.317,0.697,0.22,0.1,0.22,0.12,0.659,0.697,41,54,23,33,10
42021,1610612749,MIL,Milwaukee Bucks,Cut,Defensive,0.867,12,0.04,1.196,0.609,0.098,0.02,0.098,0.02,0.608,0.609,51,61,28,46,18
42021,1610612740,NOP,New Orleans Pelicans,Cut,Defensive,0.067,6,0.066,1.575,0.794,0.15,0.02,0.125,0.02,0.8,0.794,40,63,27,34,7
42021,1610612737,ATL,Atlanta Hawks,Cut,Defensive,0.133,5,0.081,1.465,0.692,0.186,0.05,0.186,0.14,0.674,0.692,43,63,27,39,12
42021,1610612756,PHX,Phoenix Suns,Cut,Defensive,0.667,13,0.051,1.286,0.645,0.129,0.03,0.114,0.04,0.643,0.645,70,90,40,62,22
42021,1610612743,DEN,Denver Nuggets,Cut,Defensive,0.333,5,0.137,1.366,0.678,0.211,0.03,0.197,0.07,0.676,0.678,71,97,40,59,19
42021,1610612755,PHI,Philadelphia 76ers,Cut,Defensive,0.533,12,0.077,1.299,0.627,0.165,0.05,0.165,0.07,0.629,0.627,97,126,52,83,31
42021,1610612763,MEM,Memphis Grizzlies,Cut,Defensive,0.933,12,0.085,1.181,0.592,0.129,0.07,0.129,0.04,0.586,0.592,116,137,58,98,40
42021,1610612748,MIA,Miami Heat,Cut,Defensive,0.6,18,0.061,1.289,0.648,0.184,0.07,0.184,0.05,0.649,0.648,114,147,59,91,32
42021,1610612744,GSW,Golden State Warriors,Cut,Defensive,0.733,22,0.061,1.262,0.632,0.159,0.06,0.152,0.03,0.634,0.632,145,183,74,117,43
42021,1610612742,DAL,Dallas Mavericks,Cut,Defensive,0.4,18,0.077,1.347,0.703,0.167,0.06,0.167,0.05,0.674,0.703,144,194,83,118,35
42021,1610612738,BOS,Boston Celtics,Cut,Defensive,0.8,24,0.066,1.234,0.622,0.146,0.03,0.146,0.02,0.637,0.622,171,211,89,143,54
