season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13,SAS vs. TOR,W,48.0,0.619,0.381,0.512,0.048,0.264,0.144,0.224,0.12,0.464,0.375,0.625,0.909,0.091,0.512,0.488,0,0,0,0,121,725,1729,1041,1479,2071,1034,172,1757,840,2302,146,684,1698,2242,211,1,2024,2025,True,SAS,TOR,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11,SAS @ PHX,L,48.0,0.622,0.378,0.531,0.143,0.398,0.235,0.071,0.092,0.388,0.615,0.385,0.923,0.077,0.718,0.282,0,0,0,0,121,677,1775,827,123,770,110,2359,2137,1738,645,1799,560,1844,465,1984,1,2024,2025,False,PHX,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401163,2025-04-09,SAS @ GSW,W,48.0,0.432,0.568,0.368,0.035,0.474,0.105,0.158,0.132,0.333,0.476,0.524,0.722,0.278,0.59,0.41,0,0,0,0,121,2395,66,2298,1810,238,1712,986,1549,2161,1764,684,2050,396,1721,718,1,2024,2025,False,GSW,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401155,2025-04-08,SAS @ LAC,L,48.0,0.506,0.494,0.479,0.051,0.436,0.12,0.085,0.188,0.427,0.464,0.536,0.941,0.059,0.644,0.356,0,0,0,0,121,2067,392,1435,1379,458,1462,2250,659,1282,1832,617,399,2030,1161,1288,1,2024,2025,False,LAC,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401139,2025-04-06,SAS @ POR,L,48.0,0.642,0.358,0.55,0.092,0.303,0.165,0.147,0.128,0.459,0.5,0.5,1.0,0.0,0.634,0.366,0,0,0,0,121,459,2000,634,567,1734,713,1203,1588,886,1507,833,1,2113,1274,1167,1,2024,2025,False,POR,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401124,2025-04-04,SAS vs. CLE,L,48.0,0.489,0.511,0.442,0.124,0.425,0.124,0.133,0.106,0.319,0.52,0.48,0.875,0.125,0.659,0.341,0,0,0,0,121,2183,275,1811,234,543,1382,1492,1968,2244,1406,1026,965,1421,1008,1436,1,2024,2025,True,SAS,CLE,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401110,2025-04-02,SAS @ DEN,W,48.0,0.526,0.474,0.46,0.106,0.451,0.133,0.088,0.142,0.354,0.5,0.5,0.824,0.176,0.628,0.372,0,0,0,0,121,1892,566,1650,399,361,1229,2220,1363,2017,1507,833,1392,1039,1350,1092,1,2024,2025,False,DEN,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22400988,2025-04-01,SAS vs. ORL,L,48.0,0.605,0.395,0.514,0.076,0.371,0.124,0.114,0.133,0.438,0.519,0.481,0.769,0.231,0.6,0.4,0,0,0,0,121,885,1567,1009,797,1036,1387,1865,1511,1155,1436,1011,1769,657,1595,819,1,2024,2025,True,SAS,ORL,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401086,2025-03-30,SAS vs. GSW,L,48.0,0.5,0.5,0.453,0.038,0.453,0.094,0.094,0.142,0.415,0.667,0.333,0.875,0.125,0.75,0.25,0,0,0,0,121,2103,323,1732,1713,354,1885,2144,1373,1413,305,2094,965,1421,247,2181,1,2024,2025,True,SAS,GSW,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22401080,2025-03-29,SAS vs. BOS,L,48.0,0.54,0.46,0.432,0.036,0.378,0.144,0.189,0.135,0.396,0.542,0.458,0.857,0.143,0.658,0.342,0,0,0,0,121,1739,715,1909,1769,962,1024,493,1478,1650,1234,1211,1101,1278,1026,1410,1,2024,2025,True,SAS,BOS,MAR
