SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22018,1610612763,MEM,Memphis Grizzlies,OffRebound,Defensive,0.862,82,0.048,1.014,0.528,0.114,0.093,0.109,0.026,0.507,0.531,5.2,5.3,2.3,4.3,2.0
22018,1610612753,ORL,Orlando Magic,OffRebound,Defensive,0.897,82,0.049,1.007,0.515,0.096,0.068,0.087,0.016,0.505,0.519,5.3,5.4,2.3,4.5,2.2
22018,1610612765,DET,Detroit Pistons,OffRebound,Defensive,0.724,82,0.048,1.05,0.519,0.125,0.054,0.113,0.033,0.526,0.522,5.2,5.4,2.3,4.4,2.1
22018,1610612762,UTA,Utah Jazz,OffRebound,Defensive,0.966,82,0.05,0.985,0.512,0.104,0.08,0.104,0.022,0.5,0.515,5.5,5.4,2.4,4.6,2.2
22018,1610612760,OKC,Oklahoma City Thunder,OffRebound,Defensive,0.793,81,0.048,1.038,0.525,0.107,0.069,0.098,0.027,0.522,0.525,5.6,5.8,2.5,4.7,2.2
22018,1610612759,SAS,San Antonio Spurs,OffRebound,Defensive,0.172,82,0.046,1.136,0.569,0.155,0.063,0.153,0.029,0.578,0.575,5.0,5.7,2.3,4.1,1.8
22018,1610612761,TOR,Toronto Raptors,OffRebound,Defensive,1.0,82,0.053,0.965,0.499,0.112,0.089,0.112,0.026,0.484,0.505,6.0,5.8,2.5,4.9,2.5
22018,1610612742,DAL,Dallas Mavericks,OffRebound,Defensive,0.655,82,0.051,1.056,0.529,0.12,0.06,0.118,0.032,0.533,0.53,5.7,6.0,2.6,4.8,2.3
22018,1610612755,PHI,Philadelphia 76ers,OffRebound,Defensive,0.931,82,0.053,0.988,0.5,0.1,0.062,0.094,0.022,0.501,0.501,6.1,6.0,2.6,5.2,2.6
22018,1610612743,DEN,Denver Nuggets,OffRebound,Defensive,0.379,82,0.051,1.102,0.556,0.109,0.058,0.1,0.053,0.541,0.561,5.5,6.1,2.7,4.9,2.2
22018,1610612739,CLE,Cleveland Cavaliers,OffRebound,Defensive,0.241,82,0.052,1.123,0.561,0.108,0.068,0.103,0.026,0.556,0.57,5.5,6.2,2.6,4.7,2.1
22018,1610612749,MIL,Milwaukee Bucks,OffRebound,Defensive,0.138,82,0.048,1.144,0.582,0.133,0.058,0.124,0.029,0.583,0.586,5.5,6.3,2.7,4.6,1.9
22018,1610612744,GSW,Golden State Warriors,OffRebound,Defensive,0.69,82,0.052,1.055,0.537,0.126,0.075,0.116,0.02,0.536,0.546,6.0,6.3,2.6,4.9,2.3
22018,1610612757,POR,Portland Trail Blazers,OffRebound,Defensive,0.103,82,0.05,1.146,0.586,0.135,0.066,0.124,0.026,0.581,0.591,5.5,6.3,2.7,4.6,1.9
22018,1610612754,IND,Indiana Pacers,OffRebound,Defensive,0.828,82,0.057,1.021,0.544,0.09,0.102,0.08,0.014,0.514,0.55,6.2,6.4,2.8,5.1,2.3
22018,1610612766,CHA,Charlotte Hornets,OffRebound,Defensive,0.586,82,0.054,1.084,0.544,0.118,0.059,0.116,0.031,0.546,0.548,6.0,6.5,2.8,5.1,2.3
22018,1610612748,MIA,Miami Heat,OffRebound,Defensive,0.483,82,0.055,1.089,0.544,0.12,0.063,0.114,0.02,0.547,0.55,6.0,6.5,2.7,5.0,2.3
22018,1610612745,HOU,Houston Rockets,OffRebound,Defensive,0.759,82,0.057,1.042,0.524,0.112,0.071,0.106,0.025,0.52,0.53,6.3,6.6,2.8,5.3,2.5
