SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22018,1610612749,MIL,Milwaukee Bucks,Transition,Defensive,1.0,82,0.137,0.965,0.453,0.122,0.129,0.117,0.026,0.437,0.519,15.8,15.3,5.5,12.2,6.7
22018,1610612753,ORL,Orlando Magic,Transition,Defensive,0.793,82,0.136,1.068,0.519,0.107,0.13,0.095,0.019,0.491,0.587,14.9,15.9,6.0,11.6,5.6
22018,1610612754,IND,Indiana Pacers,Transition,Defensive,0.966,82,0.149,1.038,0.51,0.116,0.145,0.105,0.027,0.471,0.578,16.4,17.0,6.4,12.6,6.2
22018,1610612760,OKC,Oklahoma City Thunder,Transition,Defensive,0.759,81,0.141,1.071,0.509,0.132,0.134,0.109,0.028,0.483,0.589,16.2,17.4,6.3,12.4,6.1
22018,1610612762,UTA,Utah Jazz,Transition,Defensive,0.069,82,0.134,1.155,0.542,0.15,0.111,0.128,0.029,0.532,0.617,14.9,17.3,6.2,11.4,5.2
22018,1610612741,CHI,Chicago Bulls,Transition,Defensive,0.276,82,0.143,1.114,0.534,0.13,0.13,0.115,0.025,0.508,0.606,16.0,17.8,6.5,12.2,5.7
22018,1610612757,POR,Portland Trail Blazers,Transition,Defensive,0.828,82,0.152,1.063,0.5,0.128,0.127,0.118,0.029,0.478,0.575,16.9,18.0,6.5,13.1,6.5
22018,1610612738,BOS,Boston Celtics,Transition,Defensive,0.586,82,0.147,1.091,0.526,0.132,0.131,0.123,0.026,0.499,0.597,16.6,18.1,6.7,12.7,6.0
22018,1610612766,CHA,Charlotte Hornets,Transition,Defensive,0.69,82,0.152,1.078,0.509,0.113,0.113,0.105,0.029,0.488,0.575,16.9,18.2,6.9,13.5,6.6
22018,1610612763,MEM,Memphis Grizzlies,Transition,Defensive,0.621,82,0.157,1.083,0.522,0.129,0.13,0.108,0.024,0.495,0.593,17.0,18.5,6.8,13.0,6.2
22018,1610612748,MIA,Miami Heat,Transition,Defensive,0.862,82,0.159,1.059,0.494,0.143,0.137,0.132,0.029,0.479,0.577,17.5,18.5,6.5,13.1,6.6
22018,1610612743,DEN,Denver Nuggets,Transition,Defensive,0.172,82,0.152,1.123,0.545,0.12,0.115,0.113,0.029,0.513,0.606,16.6,18.6,7.2,13.1,6.0
22018,1610612744,GSW,Golden State Warriors,Transition,Defensive,0.897,82,0.155,1.058,0.485,0.123,0.112,0.108,0.028,0.474,0.563,17.7,18.7,6.8,14.0,7.2
22018,1610612746,LAC,LA Clippers,Transition,Defensive,0.448,82,0.148,1.099,0.523,0.144,0.114,0.119,0.035,0.508,0.586,17.1,18.8,6.9,13.2,6.3
22018,1610612765,DET,Detroit Pistons,Transition,Defensive,0.655,82,0.161,1.082,0.542,0.137,0.134,0.121,0.028,0.505,0.598,17.5,18.9,7.2,13.2,6.1
22018,1610612742,DAL,Dallas Mavericks,Transition,Defensive,0.31,82,0.157,1.112,0.527,0.138,0.123,0.122,0.04,0.502,0.6,17.4,19.4,7.1,13.5,6.4
22018,1610612752,NYK,New York Knicks,Transition,Defensive,0.483,82,0.157,1.096,0.511,0.14,0.116,0.128,0.038,0.496,0.584,17.7,19.4,7.1,13.8,6.8
22018,1610612761,TOR,Toronto Raptors,Transition,Defensive,0.414,82,0.156,1.105,0.537,0.115,0.141,0.105,0.032,0.498,0.612,17.6,19.5,7.3,13.7,6.3
22018,1610612759,SAS,San Antonio Spurs,Transition,Defensive,0.0,82,0.149,1.187,0.554,0.128,0.106,0.119,0.036,0.532,0.632,16.4,19.5,7.3,13.2,5.9
22018,1610612751,BKN,Brooklyn Nets,Transition,Defensive,0.724,82,0.16,1.071,0.493,0.142,0.108,0.129,0.03,0.488,0.563,18.4,19.7,7.1,14.3,7.3
22018,1610612740,NOP,New Orleans Pelicans,Transition,Defensive,0.379,82,0.155,1.11,0.544,0.108,0.134,0.098,0.028,0.501,0.616,18.0,19.9,7.7,14.1,6.4
22018,1610612745,HOU,Houston Rockets,Transition,Defensive,0.345,82,0.166,1.111,0.554,0.127,0.144,0.11,0.027,0.508,0.623,18.5,20.5,7.7,13.9,6.2
22018,1610612739,CLE,Cleveland Cavaliers,Transition,Defensive,0.034,82,0.161,1.185,0.561,0.131,0.11,0.116,0.038,0.535,0.631,17.4,20.6,7.7,13.8,6.1
22018,1610612747,LAL,Los Angeles Lakers,Transition,Defensive,0.138,82,0.158,1.125,0.526,0.121,0.112,0.108,0.023,0.507,0.602,18.3,20.6,7.6,14.4,6.8
22018,1610612758,SAC,Sacramento Kings,Transition,Defensive,0.552,82,0.163,1.093,0.526,0.128,0.127,0.116,0.036,0.496,0.591,18.9,20.7,7.8,14.8,7.0
22018,1610612755,PHI,Philadelphia 76ers,Transition,Defensive,0.931,82,0.173,1.053,0.503,0.153,0.138,0.14,0.029,0.487,0.567,19.7,20.8,7.3,14.5,7.2
22018,1610612750,MIN,Minnesota Timberwolves,Transition,Defensive,0.517,82,0.168,1.095,0.528,0.117,0.138,0.109,0.029,0.493,0.608,19.1,20.9,7.8,14.8,7.0
22018,1610612764,WAS,Washington Wizards,Transition,Defensive,0.241,82,0.165,1.116,0.539,0.126,0.129,0.123,0.028,0.511,0.612,19.0,21.2,7.9,14.7,6.8
22018,1610612756,PHX,Phoenix Suns,Transition,Defensive,0.207,82,0.166,1.117,0.549,0.154,0.141,0.134,0.026,0.52,0.622,19.0,21.3,7.6,13.9,6.3
22018,1610612737,ATL,Atlanta Hawks,Transition,Defensive,0.103,81,0.177,1.143,0.54,0.156,0.124,0.139,0.034,0.522,0.618,20.7,23.6,8.4,15.6,7.2
