SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22018,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.897,82,0.122,0.988,0.485,0.144,0.08,0.121,0.033,0.498,0.485,13.3,13.1,5.2,10.8,5.5
22018,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.552,82,0.107,0.938,0.464,0.22,0.137,0.165,0.038,0.483,0.464,12.3,11.5,3.9,8.4,4.5
22018,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.586,82,0.1,0.944,0.502,0.141,0.152,0.114,0.028,0.477,0.502,11.4,10.7,4.2,8.4,4.2
22018,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.759,82,0.091,0.98,0.504,0.162,0.119,0.129,0.032,0.501,0.504,10.1,9.9,3.8,7.6,3.8
22018,1610612765,DET,Detroit Pistons,Postup,Offensive,0.276,82,0.089,0.898,0.474,0.178,0.143,0.147,0.035,0.465,0.474,9.9,8.9,3.3,7.0,3.7
22018,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.862,82,0.073,0.987,0.483,0.205,0.103,0.173,0.031,0.511,0.483,8.5,8.4,3.0,6.2,3.2
22018,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.621,82,0.072,0.951,0.506,0.126,0.123,0.1,0.019,0.487,0.506,8.2,7.8,3.2,6.3,3.1
22018,1610612746,LAC,LA Clippers,Postup,Offensive,0.724,82,0.07,0.972,0.493,0.166,0.109,0.126,0.034,0.497,0.493,7.9,7.7,3.0,6.0,3.0
22018,1610612760,OKC,Oklahoma City Thunder,Postup,Offensive,0.414,81,0.071,0.921,0.486,0.165,0.111,0.132,0.029,0.477,0.486,8.4,7.8,3.1,6.3,3.3
22018,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.379,82,0.077,0.92,0.484,0.141,0.138,0.119,0.018,0.47,0.484,8.3,7.6,3.0,6.1,3.1
22018,1610612753,ORL,Orlando Magic,Postup,Offensive,0.172,82,0.076,0.885,0.465,0.102,0.111,0.073,0.022,0.448,0.465,8.4,7.4,3.1,6.8,3.6
22018,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.517,82,0.066,0.937,0.49,0.132,0.138,0.117,0.028,0.468,0.49,7.3,6.9,2.7,5.5,2.8
22018,1610612754,IND,Indiana Pacers,Postup,Offensive,0.207,82,0.07,0.893,0.49,0.125,0.158,0.102,0.021,0.461,0.49,7.6,6.8,2.8,5.6,2.9
22018,1610612741,CHI,Chicago Bulls,Postup,Offensive,0.345,82,0.067,0.917,0.48,0.117,0.122,0.084,0.02,0.465,0.48,7.4,6.8,2.8,5.8,3.0
22018,1610612738,BOS,Boston Celtics,Postup,Offensive,0.793,82,0.061,0.98,0.502,0.159,0.114,0.132,0.037,0.494,0.502,6.8,6.7,2.6,5.2,2.6
22018,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.069,82,0.068,0.832,0.427,0.157,0.122,0.129,0.029,0.432,0.427,7.9,6.6,2.5,5.9,3.4
22018,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.69,82,0.056,0.963,0.496,0.149,0.137,0.124,0.029,0.484,0.496,6.2,6.0,2.3,4.6,2.3
22018,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.241,82,0.058,0.897,0.447,0.182,0.13,0.15,0.036,0.462,0.447,6.5,5.8,2.1,4.7,2.6
22018,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.655,82,0.053,0.953,0.509,0.161,0.149,0.126,0.022,0.493,0.509,6.0,5.7,2.2,4.3,2.1
22018,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.931,82,0.05,0.989,0.522,0.126,0.111,0.102,0.026,0.503,0.522,5.6,5.5,2.3,4.4,2.1
22018,1610612752,NYK,New York Knicks,Postup,Offensive,0.138,82,0.054,0.86,0.475,0.122,0.162,0.096,0.03,0.44,0.475,6.1,5.2,2.2,4.5,2.4
22018,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.31,82,0.05,0.899,0.5,0.124,0.151,0.092,0.023,0.464,0.5,5.8,5.2,2.2,4.3,2.2
22018,1610612764,WAS,Washington Wizards,Postup,Offensive,0.448,82,0.041,0.934,0.484,0.158,0.148,0.137,0.029,0.478,0.484,4.6,4.3,1.6,3.3,1.7
22018,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.0,82,0.049,0.743,0.378,0.155,0.166,0.118,0.018,0.391,0.378,5.4,4.0,1.4,3.7,2.3
22018,1610612748,MIA,Miami Heat,Postup,Offensive,0.103,82,0.042,0.84,0.454,0.137,0.134,0.106,0.034,0.423,0.454,4.7,4.0,1.6,3.6,2.0
22018,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.483,81,0.028,0.936,0.49,0.135,0.142,0.112,0.041,0.464,0.49,3.3,3.1,1.2,2.5,1.3
22018,1610612766,CHA,Charlotte Hornets,Postup,Offensive,0.966,82,0.019,1.012,0.545,0.128,0.116,0.116,0.023,0.512,0.545,2.1,2.1,0.9,1.6,0.7
22018,1610612745,HOU,Houston Rockets,Postup,Offensive,1.0,82,0.017,1.013,0.546,0.137,0.124,0.124,0.039,0.51,0.546,1.9,1.9,0.8,1.5,0.7
22018,1610612762,UTA,Utah Jazz,Postup,Offensive,0.828,82,0.014,0.984,0.55,0.234,0.156,0.18,0.016,0.531,0.55,1.6,1.5,0.5,1.0,0.4
22018,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.034,82,0.009,0.768,0.377,0.171,0.122,0.146,0.037,0.402,0.377,1.0,0.8,0.3,0.7,0.5
