season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612742,DAL,Dallas Mavericks,42300311,2024-05-22,DAL @ MIN,W,48.0,43,87,0.494,6,25,0.24,16,17,0.941,11,37,48,21,13.0,5,8,3,15,17,108,3.0,1,1,1,1,7,36,50,42,158,155,150,70,110,8,51,16,24,103,91,96,11,34,17,104,67,70,1,2023,2024,False,MIN,DAL
2023-24,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22,MIN vs. DAL,L,48.0,38,89,0.427,18,49,0.367,11,18,0.611,10,30,40,23,10.0,8,3,8,17,15,105,-3.0,1,83,83,83,7,83,30,122,5,1,70,128,101,160,69,104,101,73,41,34,109,144,44,134,85,89,1,2023,2024,True,MIN,DAL
2023-24,1610612754,IND,Indiana Pacers,42300301,2024-05-21,IND @ BOS,L,53.0,53,99,0.535,13,35,0.371,9,10,0.9,10,34,44,38,22.0,8,4,5,23,15,128,-5.0,1,83,83,83,1,1,4,20,48,56,67,144,154,16,69,45,56,1,164,34,85,81,134,134,4,99,1,2023,2024,False,BOS,IND
2023-24,1610612738,BOS,Boston Celtics,42300301,2024-05-21,BOS vs. IND,W,53.0,47,99,0.475,15,45,0.333,24,30,0.8,13,30,43,30,15.0,11,5,4,15,23,133,5.0,1,1,1,1,1,9,4,66,21,8,90,16,14,72,31,104,71,13,130,6,65,57,17,23,1,62,1,2023,2024,True,BOS,IND
2023-24,1610612754,IND,Indiana Pacers,42300217,2024-05-19,IND @ NYK,W,48.0,53,79,0.671,13,24,0.542,11,16,0.688,7,26,33,33,14.0,7,9,2,22,17,130,21.0,1,1,1,1,7,1,133,1,48,157,2,128,118,128,124,140,141,4,102,53,7,12,122,104,2,18,1,2023,2024,False,NYK,IND
2023-24,1610612743,DEN,Denver Nuggets,42300237,2024-05-19,DEN vs. MIN,L,48.0,34,83,0.41,8,33,0.242,14,16,0.875,11,33,44,18,10.0,3,7,6,23,21,90,-8.0,1,83,83,83,7,135,94,140,135,80,149,100,118,26,51,61,56,136,41,151,22,101,134,44,147,113,1,2023,2024,True,DEN,MIN
2023-24,1610612752,NYK,New York Knicks,42300217,2024-05-19,NYK vs. IND,L,48.0,36,85,0.424,13,35,0.371,24,27,0.889,9,19,28,22,10.0,5,2,9,17,22,109,-21.0,1,83,83,83,7,110,76,127,48,56,67,16,23,21,89,164,161,90,41,96,132,155,44,32,61,145,1,2023,2024,True,NYK,IND
2023-24,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19,MIN @ DEN,W,48.0,31,79,0.392,10,34,0.294,26,30,0.867,11,36,47,18,9.0,9,6,7,21,23,98,8.0,1,1,1,1,7,153,133,148,102,70,123,6,14,34,51,24,31,136,19,18,39,127,110,23,116,50,1,2023,2024,False,DEN,MIN
2023-24,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18,OKC @ DAL,L,48.0,44,92,0.478,15,41,0.366,13,17,0.765,7,24,31,25,10.0,10,5,4,20,23,116,-1.0,1,83,83,83,7,27,10,59,21,16,71,109,110,98,124,152,153,49,41,11,65,57,93,23,34,83,1,2023,2024,False,DAL,OKC
2023-24,1610612742,DAL,Dallas Mavericks,42300226,2024-05-18,DAL vs. OKC,W,48.0,42,82,0.512,16,34,0.471,17,24,0.708,14,33,47,25,18.0,5,4,5,23,20,117,1.0,1,1,1,1,7,44,100,34,13,70,15,57,44,121,22,61,31,49,154,96,85,81,134,56,30,80,1,2023,2024,True,DAL,OKC
2023-24,1610612752,NYK,New York Knicks,42300216,2024-05-17,NYK @ IND,L,48.0,36,82,0.439,13,34,0.382,18,26,0.692,13,22,35,20,9.0,6,5,8,15,21,103,-13.0,1,83,83,83,7,110,100,110,48,70,54,45,29,125,31,160,134,116,19,73,65,144,17,44,97,129,1,2023,2024,False,IND,NYK
2023-24,1610612754,IND,Indiana Pacers,42300216,2024-05-17,IND vs. NYK,W,48.0,49,91,0.538,9,26,0.346,9,13,0.692,14,33,47,35,9.0,3,8,5,21,15,116,13.0,1,1,1,1,7,5,15,16,119,147,82,144,138,125,22,61,31,3,19,151,11,81,110,134,34,33,1,2023,2024,True,IND,NYK
2023-24,1610612750,MIN,Minnesota Timberwolves,42300236,2024-05-16,MIN vs. DEN,W,48.0,40,86,0.465,15,40,0.375,20,24,0.833,11,51,62,26,6.0,9,4,5,14,17,115,45.0,1,1,1,1,7,61,62,79,21,18,62,31,44,54,51,1,1,35,2,18,85,81,9,104,39,1,1,2023,2024,True,MIN,DEN
2023-24,1610612743,DEN,Denver Nuggets,42300236,2024-05-16,DEN @ MIN,L,48.0,26,86,0.302,7,36,0.194,11,14,0.786,10,33,43,18,12.0,2,5,4,17,14,70,-45.0,1,83,83,83,7,164,62,164,150,46,160,128,127,85,69,61,71,136,71,158,65,57,44,149,164,164,1,2023,2024,False,MIN,DEN
2023-24,1610612739,CLE,Cleveland Cavaliers,42300205,2024-05-15,CLE @ BOS,L,48.0,38,79,0.481,13,31,0.419,9,12,0.75,6,22,28,25,10.0,5,2,6,16,15,98,-15.0,1,83,83,83,7,83,133,58,48,100,36,144,150,101,140,160,161,49,41,96,132,101,32,134,116,135,1,2023,2024,False,BOS,CLE
2023-24,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15,OKC vs. DAL,L,48.0,37,87,0.425,10,40,0.25,8,10,0.8,8,25,33,20,7.0,8,2,5,15,17,92,-12.0,1,83,83,83,7,102,50,126,102,18,147,155,154,72,105,143,141,116,7,34,132,81,17,104,141,125,1,2023,2024,True,OKC,DAL
2023-24,1610612742,DAL,Dallas Mavericks,42300225,2024-05-15,DAL @ OKC,W,48.0,40,76,0.526,14,35,0.4,10,13,0.769,9,37,46,27,14.0,5,5,2,17,15,104,12.0,1,1,1,1,7,61,150,23,33,56,43,138,138,93,89,16,40,28,102,96,65,12,44,134,92,37,1,2023,2024,False,OKC,DAL
2023-24,1610612738,BOS,Boston Celtics,42300205,2024-05-15,BOS vs. CLE,W,48.0,42,80,0.525,19,43,0.442,10,12,0.833,11,32,43,32,14.0,6,6,2,15,16,113,15.0,1,1,1,1,7,44,121,24,4,10,28,138,150,54,51,80,71,8,102,73,39,12,17,122,48,28,1,2023,2024,True,BOS,CLE
2023-24,1610612750,MIN,Minnesota Timberwolves,42300235,2024-05-14,MIN @ DEN,L,48.0,38,78,0.487,8,26,0.308,13,19,0.684,8,25,33,30,14.0,7,7,5,20,17,97,-15.0,1,83,83,83,7,83,138,53,135,147,111,109,88,131,105,143,141,13,102,53,22,81,93,104,120,135,1,2023,2024,False,DEN,MIN
2023-24,1610612754,IND,Indiana Pacers,42300215,2024-05-14,IND @ NYK,L,48.0,31,72,0.431,12,27,0.444,17,22,0.773,5,24,29,24,18.0,5,6,5,19,22,91,-30.0,1,83,83,83,7,153,160,116,68,139,26,57,59,92,148,152,157,58,154,96,39,81,79,32,146,157,1,2023,2024,False,NYK,IND
2023-24,1610612752,NYK,New York Knicks,42300215,2024-05-14,NYK vs. IND,W,48.0,47,101,0.465,12,35,0.343,15,19,0.789,20,33,53,26,9.0,7,5,6,22,19,121,30.0,1,1,1,1,7,9,3,78,68,56,85,84,88,80,2,61,6,35,19,53,65,101,122,73,15,7,1,2023,2024,True,NYK,IND
2023-24,1610612743,DEN,Denver Nuggets,42300235,2024-05-14,DEN vs. MIN,W,48.0,44,80,0.55,9,19,0.474,15,18,0.833,8,30,38,30,12.0,6,5,7,17,20,112,15.0,1,1,1,1,7,27,121,9,119,163,13,84,101,54,105,104,119,13,71,73,65,127,44,56,50,28,1,2023,2024,True,DEN,MIN
2023-24,1610612760,OKC,Oklahoma City Thunder,42300224,2024-05-13,OKC @ DAL,W,48.0,35,92,0.38,7,27,0.259,23,24,0.958,12,33,45,18,8.0,8,9,13,20,18,100,4.0,1,1,1,1,7,123,10,153,150,139,138,18,44,5,40,61,46,136,10,34,7,164,93,87,111,67,1,2023,2024,False,DAL,OKC
2023-24,1610612742,DAL,Dallas Mavericks,42300224,2024-05-13,DAL vs. OKC,L,48.0,36,88,0.409,12,35,0.343,12,23,0.522,12,35,47,26,14.0,4,13,9,18,20,96,-4.0,1,83,83,83,7,110,42,141,68,56,85,117,55,163,40,36,31,35,102,131,1,155,62,56,125,96,1,2023,2024,True,DAL,OKC
2023-24,1610612739,CLE,Cleveland Cavaliers,42300204,2024-05-13,CLE vs. BOS,L,48.0,41,94,0.436,15,48,0.313,5,7,0.714,8,24,32,26,8.0,8,3,4,17,12,102,-7.0,1,83,83,83,7,54,7,113,21,4,108,162,162,117,105,152,147,35,10,34,109,57,44,161,102,106,1,2023,2024,True,CLE,BOS
2023-24,1610612738,BOS,Boston Celtics,42300204,2024-05-13,BOS @ CLE,W,48.0,38,78,0.487,12,32,0.375,21,24,0.875,10,38,48,15,15.0,6,4,3,12,17,109,7.0,1,1,1,1,7,83,138,53,68,91,62,26,44,26,69,10,24,160,130,73,85,34,2,104,61,53,1,2023,2024,False,CLE,BOS
2023-24,1610612752,NYK,New York Knicks,42300214,2024-05-12,NYK @ IND,L,48.0,30,89,0.337,7,37,0.189,22,31,0.71,16,27,43,18,14.0,8,2,7,12,25,89,-32.0,1,83,83,83,7,157,30,162,150,34,161,20,10,120,10,129,71,136,102,34,132,127,2,9,150,159,1,2023,2024,False,IND,NYK
2023-24,1610612743,DEN,Denver Nuggets,42300234,2024-05-12,DEN @ MIN,W,48.0,45,79,0.57,13,29,0.448,12,15,0.8,5,26,31,29,12.0,7,6,3,20,21,115,8.0,1,1,1,1,7,24,133,4,48,121,25,117,126,72,148,140,153,19,71,53,39,34,93,44,39,50,1,2023,2024,False,MIN,DEN
2023-24,1610612750,MIN,Minnesota Timberwolves,42300234,2024-05-12,MIN vs. DEN,L,48.0,39,82,0.476,11,28,0.393,18,27,0.667,12,30,42,21,11.0,5,3,6,21,20,107,-8.0,1,83,83,83,7,71,100,60,87,131,46,45,23,138,40,104,83,103,55,96,109,101,110,56,72,113,1,2023,2024,True,MIN,DEN
2023-24,1610612754,IND,Indiana Pacers,42300214,2024-05-12,IND vs. NYK,W,48.0,50,88,0.568,14,31,0.452,7,8,0.875,9,43,52,31,14.0,9,7,2,25,12,121,32.0,1,1,1,1,7,3,42,5,33,100,22,158,161,26,89,4,7,12,102,18,22,12,150,161,15,5,1,2023,2024,True,IND,NYK
2023-24,1610612739,CLE,Cleveland Cavaliers,42300203,2024-05-11,CLE vs. BOS,L,48.0,36,84,0.429,12,36,0.333,9,10,0.9,7,28,35,17,8.0,4,2,4,14,14,93,-13.0,1,83,83,83,7,110,82,118,68,46,90,144,154,16,124,120,134,149,10,131,132,57,9,149,137,129,1,2023,2024,True,CLE,BOS
2023-24,1610612760,OKC,Oklahoma City Thunder,42300223,2024-05-11,OKC @ DAL,L,48.0,38,81,0.469,10,30,0.333,15,19,0.789,6,35,41,23,14.0,7,11,2,22,16,101,-4.0,1,83,83,83,7,83,114,73,102,111,90,84,88,80,140,36,91,73,102,53,4,12,122,122,105,96,1,2023,2024,False,DAL,OKC
2023-24,1610612738,BOS,Boston Celtics,42300203,2024-05-11,BOS @ CLE,W,48.0,41,80,0.513,13,34,0.382,11,14,0.786,9,35,44,22,12.0,3,4,2,14,14,106,13.0,1,1,1,1,7,54,121,33,48,70,54,128,127,85,89,36,56,90,71,151,85,12,9,149,75,33,1,2023,2024,False,CLE,BOS
2023-24,1610612742,DAL,Dallas Mavericks,42300223,2024-05-11,DAL vs. OKC,W,48.0,39,91,0.429,11,33,0.333,16,25,0.64,15,33,48,21,14.0,7,2,11,16,22,105,4.0,1,1,1,1,7,71,15,118,87,80,90,70,37,152,14,61,24,103,102,53,132,160,32,32,85,67,1,2023,2024,True,DAL,OKC
2023-24,1610612752,NYK,New York Knicks,42300213,2024-05-10,NYK @ IND,L,48.0,38,80,0.475,14,27,0.519,16,22,0.727,10,31,41,19,13.0,6,6,6,18,20,106,-5.0,1,83,83,83,7,83,121,64,33,139,4,70,59,113,69,93,91,124,91,73,39,101,62,56,75,99,1,2023,2024,False,IND,NYK
2023-24,1610612743,DEN,Denver Nuggets,42300233,2024-05-10,DEN @ MIN,W,48.0,43,80,0.538,14,29,0.483,17,20,0.85,8,32,40,26,11.0,9,4,3,25,20,117,27.0,1,1,1,1,7,36,121,17,33,121,10,57,78,43,105,80,101,35,55,18,85,34,150,56,30,9,1,2023,2024,False,MIN,DEN
2023-24,1610612754,IND,Indiana Pacers,42300213,2024-05-10,IND vs. NYK,W,48.0,42,89,0.472,12,32,0.375,15,18,0.833,13,29,42,22,10.0,6,6,6,20,18,111,5.0,1,1,1,1,7,44,30,68,68,91,62,84,101,54,31,114,83,90,41,73,39,101,93,87,54,62,1,2023,2024,True,IND,NYK
2023-24,1610612750,MIN,Minnesota Timberwolves,42300233,2024-05-10,MIN vs. DEN,L,48.0,31,71,0.437,10,33,0.303,18,25,0.72,5,27,32,23,16.0,5,3,4,20,25,90,-27.0,1,83,83,83,7,153,162,112,102,80,115,45,37,116,148,129,147,73,145,96,109,57,93,9,147,156,1,2023,2024,True,MIN,DEN
2023-24,1610612739,CLE,Cleveland Cavaliers,42300202,2024-05-09,CLE @ BOS,W,48.0,47,86,0.547,13,28,0.464,11,16,0.688,7,37,44,24,12.0,4,3,3,20,15,118,24.0,1,1,1,1,7,9,62,12,48,131,17,128,118,128,124,16,56,58,71,131,109,34,93,134,26,13,1,2023,2024,False,BOS,CLE
2023-24,1610612738,BOS,Boston Celtics,42300202,2024-05-09,BOS vs. CLE,L,48.0,33,80,0.413,8,35,0.229,20,24,0.833,6,25,31,22,7.0,5,3,3,15,20,94,-24.0,1,83,83,83,7,141,121,137,135,56,156,31,44,54,140,143,153,90,7,96,109,34,17,56,132,152,1,2023,2024,True,BOS,CLE
2023-24,1610612742,DAL,Dallas Mavericks,42300222,2024-05-09,DAL @ OKC,W,48.0,42,90,0.467,18,37,0.486,17,24,0.708,12,32,44,30,10.0,8,6,6,21,18,119,9.0,1,1,1,1,7,44,23,75,5,34,8,57,44,121,40,80,56,13,41,34,39,101,110,87,24,47,1,2023,2024,False,OKC,DAL
2023-24,1610612760,OKC,Oklahoma City Thunder,42300222,2024-05-09,OKC vs. DAL,L,48.0,42,89,0.472,10,30,0.333,16,17,0.941,8,33,41,25,10.0,5,6,6,18,21,110,-9.0,1,83,83,83,7,44,30,68,102,111,90,70,110,8,105,61,91,49,41,96,39,101,62,44,59,116,1,2023,2024,True,OKC,DAL
2023-24,1610612754,IND,Indiana Pacers,42300212,2024-05-08,IND @ NYK,L,48.0,48,93,0.516,15,34,0.441,10,17,0.588,14,20,34,33,9.0,5,3,3,17,14,121,-9.0,1,83,83,83,7,7,8,31,21,70,29,138,110,161,22,163,138,4,19,96,109,34,44,149,15,116,1,2023,2024,False,NYK,IND
2023-24,1610612752,NYK,New York Knicks,42300212,2024-05-08,NYK vs. IND,W,48.0,49,86,0.57,14,30,0.467,18,22,0.818,12,32,44,28,11.0,5,3,3,14,17,130,9.0,1,1,1,1,7,5,62,3,33,111,16,45,59,65,40,80,56,22,55,96,109,34,9,104,2,47,1,2023,2024,True,NYK,IND
2023-24,1610612739,CLE,Cleveland Cavaliers,42300201,2024-05-07,CLE @ BOS,L,48.0,37,90,0.411,11,42,0.262,10,13,0.769,7,31,38,19,5.0,2,3,7,18,13,95,-25.0,1,83,83,83,7,102,23,139,87,13,137,138,138,93,124,93,119,124,1,158,109,127,62,157,129,153,1,2023,2024,False,BOS,CLE
2023-24,1610612738,BOS,Boston Celtics,42300201,2024-05-07,BOS vs. CLE,W,48.0,45,92,0.489,18,46,0.391,12,14,0.857,13,42,55,22,9.0,2,7,3,13,18,120,25.0,1,1,1,1,7,24,10,47,5,5,48,117,127,39,31,5,3,90,19,158,22,34,5,87,21,11,1,2023,2024,True,BOS,CLE
2023-24,1610612760,OKC,Oklahoma City Thunder,42300221,2024-05-07,OKC vs. DAL,W,48.0,40,89,0.449,16,35,0.457,21,28,0.75,16,36,52,29,11.0,8,8,8,18,21,117,22.0,1,1,1,1,7,61,30,96,13,56,20,26,21,101,10,24,7,19,55,34,11,144,62,44,30,16,1,2023,2024,True,OKC,DAL
2023-24,1610612742,DAL,Dallas Mavericks,42300221,2024-05-07,DAL @ OKC,L,48.0,33,84,0.393,12,35,0.343,17,25,0.68,11,28,39,19,16.0,5,8,8,21,18,95,-22.0,1,83,83,83,7,141,82,147,68,56,85,57,37,137,51,120,115,124,145,96,11,144,110,87,129,148,1,2023,2024,False,OKC,DAL
2023-24,1610612750,MIN,Minnesota Timberwolves,42300232,2024-05-06,MIN @ DEN,W,48.0,42,84,0.5,13,33,0.394,9,14,0.643,10,32,42,28,12.0,11,12,6,20,14,106,26.0,1,1,1,1,7,44,82,40,48,80,45,144,127,149,69,80,83,22,71,6,2,101,93,149,75,10,1,2023,2024,False,DEN,MIN
2023-24,1610612752,NYK,New York Knicks,42300211,2024-05-06,NYK vs. IND,W,48.0,44,82,0.537,11,23,0.478,22,26,0.846,8,32,40,25,15.0,5,4,5,19,22,121,4.0,1,1,1,1,7,27,100,19,87,160,12,20,29,48,105,80,101,49,130,96,85,81,79,32,15,67,1,2023,2024,True,NYK,IND
2023-24,1610612754,IND,Indiana Pacers,42300211,2024-05-06,IND @ NYK,L,48.0,46,88,0.523,10,26,0.385,15,19,0.789,7,25,32,32,8.0,9,5,4,22,19,117,-4.0,1,83,83,83,7,16,42,28,102,147,51,84,88,80,124,143,147,8,10,18,65,57,122,73,30,96,1,2023,2024,False,NYK,IND
2023-24,1610612743,DEN,Denver Nuggets,42300232,2024-05-06,DEN vs. MIN,L,48.0,29,83,0.349,9,30,0.3,13,18,0.722,18,32,50,16,19.0,6,6,12,14,20,80,-26.0,1,83,83,83,7,158,94,160,119,111,117,109,101,115,5,80,16,156,159,73,39,162,9,56,163,155,1,2023,2024,True,DEN,MIN
2023-24,1610612753,ORL,Orlando Magic,42300137,2024-05-05,ORL @ CLE,L,48.0,29,86,0.337,10,31,0.323,26,30,0.867,18,31,49,17,17.0,11,4,8,32,23,94,-12.0,1,83,83,83,7,158,62,161,102,100,102,6,14,34,5,93,22,149,150,6,85,144,164,23,132,125,1,2023,2024,False,CLE,ORL
2023-24,1610612739,CLE,Cleveland Cavaliers,42300137,2024-05-05,CLE vs. ORL,W,48.0,34,77,0.442,8,24,0.333,30,36,0.833,10,38,48,19,16.0,8,8,4,23,32,106,12.0,1,1,1,1,7,135,146,108,135,157,90,1,1,54,69,10,24,124,145,34,11,57,134,1,75,37,1,2023,2024,True,CLE,ORL
2023-24,1610612743,DEN,Denver Nuggets,42300231,2024-05-04,DEN vs. MIN,L,48.0,35,75,0.467,13,31,0.419,16,20,0.8,3,31,34,24,12.0,12,2,6,18,20,99,-7.0,1,83,83,83,7,123,153,75,48,100,36,70,78,72,161,93,138,58,71,3,132,101,62,56,113,106,1,2023,2024,True,DEN,MIN
2023-24,1610612750,MIN,Minnesota Timberwolves,42300231,2024-05-04,MIN @ DEN,W,48.0,43,82,0.524,11,27,0.407,9,12,0.75,7,35,42,24,14.0,4,6,2,20,18,106,7.0,1,1,1,1,7,36,100,25,87,139,39,144,150,101,124,36,83,58,102,131,39,12,93,87,75,53,1,2023,2024,False,DEN,MIN
2023-24,1610612746,LAC,LA Clippers,42300176,2024-05-03,LAC @ DAL,L,48.0,34,82,0.415,8,31,0.258,25,32,0.781,16,29,45,23,11.0,4,2,4,26,24,101,-13.0,1,83,83,83,7,135,100,134,135,100,142,12,6,89,10,114,46,73,55,131,132,57,157,16,105,129,1,2023,2024,False,DAL,LAC
2023-24,1610612742,DAL,Dallas Mavericks,42300176,2024-05-03,DAL vs. LAC,W,48.0,40,83,0.482,12,36,0.333,22,33,0.667,18,27,45,26,10.0,6,4,2,24,26,114,13.0,1,1,1,1,7,61,94,56,68,46,90,20,3,138,5,129,46,35,41,73,85,12,143,4,43,33,1,2023,2024,True,DAL,LAC
2023-24,1610612739,CLE,Cleveland Cavaliers,42300136,2024-05-03,CLE @ ORL,L,48.0,42,86,0.488,7,28,0.25,5,10,0.5,7,31,38,15,15.0,8,10,4,23,15,96,-7.0,1,83,83,83,7,44,62,51,150,131,147,162,154,164,124,93,119,160,130,34,6,57,134,134,125,106,1,2023,2024,False,ORL,CLE
2023-24,1610612753,ORL,Orlando Magic,42300136,2024-05-03,ORL vs. CLE,W,48.0,35,89,0.393,11,36,0.306,22,26,0.846,15,33,48,19,14.0,6,4,10,15,23,103,7.0,1,1,1,1,7,123,30,146,87,46,114,20,29,48,14,61,24,124,102,73,85,159,17,23,97,53,1,2023,2024,True,ORL,CLE
2023-24,1610612752,NYK,New York Knicks,42300116,2024-05-02,NYK @ PHI,W,48.0,43,93,0.462,14,31,0.452,18,24,0.75,20,28,48,28,9.0,6,8,5,17,22,118,3.0,1,1,1,1,7,36,8,84,33,100,22,45,44,101,2,120,24,22,19,73,11,81,44,32,26,70,1,2023,2024,False,PHI,NYK
2023-24,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02,MIL @ IND,L,48.0,35,83,0.422,7,27,0.259,21,32,0.656,15,25,40,19,12.0,4,0,3,18,26,98,-22.0,1,83,83,83,7,123,94,128,150,139,138,26,6,148,14,143,101,124,71,131,162,34,62,4,116,148,1,2023,2024,False,IND,MIL
2023-24,1610612754,IND,Indiana Pacers,42300126,2024-05-02,IND vs. MIL,W,48.0,46,85,0.541,13,40,0.325,15,17,0.882,7,37,44,33,11.0,7,3,0,26,18,120,22.0,1,1,1,1,7,16,76,14,48,18,100,84,110,24,124,16,56,4,55,53,109,1,157,87,21,16,1,2023,2024,True,IND,MIL
