season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30,MIN vs. DAL,L,48.0,0.483,0.236,0.143,0.302,0.637,0.274,0.134,0.275,0,0,0,0,7,130,86,103,67,151,109,75,76,1,2023,2024,True,MIN,DAL
2023-24,1610612742,DAL,Dallas Mavericks,42300315,2024-05-30,DAL @ MIN,W,48.0,0.637,0.274,0.134,0.275,0.483,0.236,0.143,0.302,0,0,0,0,7,14,56,89,88,35,79,60,98,1,2023,2024,False,MIN,DAL
2023-24,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28,MIN @ DAL,W,48.0,0.601,0.338,0.161,0.2,0.506,0.259,0.151,0.265,0,0,0,0,7,26,23,142,139,58,98,42,67,1,2023,2024,False,DAL,MIN
2023-24,1610612742,DAL,Dallas Mavericks,42300314,2024-05-28,DAL vs. MIN,L,48.0,0.506,0.259,0.151,0.265,0.601,0.338,0.161,0.2,0,0,0,0,7,107,66,120,96,139,142,21,24,1,2023,2024,True,DAL,MIN
2023-24,1610612738,BOS,Boston Celtics,42300304,2024-05-27,BOS @ IND,W,48.0,0.528,0.157,0.138,0.32,0.517,0.184,0.149,0.3,0,0,0,0,7,84,139,96,50,68,41,46,97,1,2023,2024,False,IND,BOS
2023-24,1610612754,IND,Indiana Pacers,42300304,2024-05-27,IND vs. BOS,L,48.0,0.517,0.184,0.149,0.3,0.528,0.157,0.138,0.32,0,0,0,0,7,97,124,117,68,79,26,67,113,1,2023,2024,True,IND,BOS
2023-24,1610612742,DAL,Dallas Mavericks,42300313,2024-05-26,DAL vs. MIN,W,48.0,0.662,0.456,0.154,0.212,0.559,0.2,0.11,0.326,0,0,0,0,7,3,3,128,133,106,55,114,120,1,2023,2024,True,DAL,MIN
2023-24,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26,MIN @ DAL,L,48.0,0.559,0.2,0.11,0.326,0.662,0.456,0.154,0.212,0,0,0,0,7,59,109,51,45,162,162,35,32,1,2023,2024,False,DAL,MIN
2023-24,1610612754,IND,Indiana Pacers,42300303,2024-05-25,IND vs. BOS,L,48.0,0.533,0.154,0.116,0.311,0.566,0.313,0.085,0.239,0,0,0,0,7,78,143,56,60,117,132,151,47,1,2023,2024,True,IND,BOS
2023-24,1610612738,BOS,Boston Celtics,42300303,2024-05-25,BOS @ IND,W,48.0,0.566,0.313,0.085,0.239,0.533,0.154,0.116,0.311,0,0,0,0,7,48,33,14,116,87,22,108,104,1,2023,2024,False,IND,BOS
2023-24,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24,MIN vs. DAL,L,48.0,0.482,0.376,0.096,0.321,0.56,0.262,0.105,0.283,0,0,0,0,7,132,12,22,48,107,102,118,84,1,2023,2024,True,MIN,DAL
2023-24,1610612742,DAL,Dallas Mavericks,42300312,2024-05-24,DAL @ MIN,W,48.0,0.56,0.262,0.105,0.283,0.482,0.376,0.096,0.321,0,0,0,0,7,58,62,45,78,33,153,141,116,1,2023,2024,False,MIN,DAL
2023-24,1610612754,IND,Indiana Pacers,42300302,2024-05-23,IND @ BOS,L,48.0,0.589,0.19,0.172,0.349,0.619,0.227,0.128,0.395,0,0,0,0,7,31,117,150,27,146,72,89,152,1,2023,2024,False,BOS,IND
2023-24,1610612738,BOS,Boston Celtics,42300302,2024-05-23,BOS vs. IND,W,48.0,0.619,0.227,0.128,0.395,0.589,0.19,0.172,0.349,0,0,0,0,7,19,93,75,13,133,48,15,138,1,2023,2024,True,BOS,IND
2023-24,1610612742,DAL,Dallas Mavericks,42300311,2024-05-22,DAL @ MIN,W,48.0,0.529,0.195,0.137,0.295,0.528,0.202,0.105,0.25,0,0,0,0,7,82,112,94,72,79,57,118,54,1,2023,2024,False,MIN,DAL
2023-24,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22,MIN vs. DAL,L,48.0,0.528,0.202,0.105,0.25,0.529,0.195,0.137,0.295,0,0,0,0,7,84,106,45,104,83,53,71,93,1,2023,2024,True,MIN,DAL
2023-24,1610612738,BOS,Boston Celtics,42300301,2024-05-21,BOS vs. IND,W,53.0,0.551,0.303,0.133,0.309,0.601,0.101,0.198,0.319,0,0,0,0,1,64,39,88,63,138,6,5,110,1,2023,2024,True,BOS,IND
2023-24,1610612754,IND,Indiana Pacers,42300301,2024-05-21,IND @ BOS,L,53.0,0.601,0.101,0.198,0.319,0.551,0.303,0.133,0.309,0,0,0,0,1,27,159,160,53,101,126,77,102,1,2023,2024,False,BOS,IND
2023-24,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19,MIN @ DEN,W,48.0,0.456,0.38,0.101,0.32,0.458,0.193,0.114,0.265,0,0,0,0,7,145,11,37,50,21,50,112,67,1,2023,2024,False,DEN,MIN
2023-24,1610612754,IND,Indiana Pacers,42300217,2024-05-19,IND @ NYK,W,48.0,0.753,0.203,0.152,0.321,0.5,0.318,0.109,0.34,0,0,0,0,7,1,105,124,47,45,137,115,134,1,2023,2024,False,NYK,IND
2023-24,1610612752,NYK,New York Knicks,42300217,2024-05-19,NYK vs. IND,L,48.0,0.5,0.318,0.109,0.34,0.753,0.203,0.152,0.321,0,0,0,0,7,111,28,49,31,164,60,39,118,1,2023,2024,True,NYK,IND
2023-24,1610612743,DEN,Denver Nuggets,42300237,2024-05-19,DEN vs. MIN,L,48.0,0.458,0.193,0.114,0.265,0.456,0.38,0.101,0.32,0,0,0,0,7,144,115,53,96,20,154,126,113,1,2023,2024,True,DEN,MIN
2023-24,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18,OKC @ DAL,L,48.0,0.56,0.185,0.104,0.306,0.61,0.293,0.189,0.386,0,0,0,0,7,57,123,44,66,142,119,10,149,1,2023,2024,False,DAL,OKC
2023-24,1610612742,DAL,Dallas Mavericks,42300226,2024-05-18,DAL vs. OKC,W,48.0,0.61,0.293,0.189,0.386,0.56,0.185,0.104,0.306,0,0,0,0,7,22,45,155,16,108,42,121,99,1,2023,2024,True,DAL,OKC
2023-24,1610612754,IND,Indiana Pacers,42300216,2024-05-17,IND vs. NYK,W,48.0,0.588,0.143,0.101,0.422,0.518,0.317,0.102,0.32,0,0,0,0,7,33,152,37,6,70,134,125,113,1,2023,2024,True,IND,NYK
2023-24,1610612752,NYK,New York Knicks,42300216,2024-05-17,NYK @ IND,L,48.0,0.518,0.317,0.102,0.32,0.588,0.143,0.101,0.422,0,0,0,0,7,95,29,40,50,131,13,126,158,1,2023,2024,False,IND,NYK
2023-24,1610612750,MIN,Minnesota Timberwolves,42300236,2024-05-16,MIN vs. DEN,W,48.0,0.552,0.279,0.064,0.271,0.343,0.163,0.13,0.177,0,0,0,0,7,62,52,3,91,1,30,82,16,1,2023,2024,True,MIN,DEN
2023-24,1610612743,DEN,Denver Nuggets,42300236,2024-05-16,DEN @ MIN,L,48.0,0.343,0.163,0.13,0.177,0.552,0.279,0.064,0.271,0,0,0,0,7,164,135,80,149,103,112,161,72,1,2023,2024,False,MIN,DEN
2023-24,1610612742,DAL,Dallas Mavericks,42300225,2024-05-15,DAL @ OKC,W,48.0,0.618,0.171,0.157,0.27,0.483,0.115,0.08,0.22,0,0,0,0,7,20,129,134,94,34,8,156,38,1,2023,2024,False,OKC,DAL
2023-24,1610612739,CLE,Cleveland Cavaliers,42300205,2024-05-15,CLE @ BOS,L,48.0,0.563,0.152,0.115,0.186,0.644,0.15,0.161,0.385,0,0,0,0,7,51,146,55,145,153,18,24,146,1,2023,2024,False,BOS,CLE
2023-24,1610612738,BOS,Boston Celtics,42300205,2024-05-15,BOS vs. CLE,W,48.0,0.644,0.15,0.161,0.385,0.563,0.152,0.115,0.186,0,0,0,0,7,12,147,141,18,114,19,110,19,1,2023,2024,True,BOS,CLE
2023-24,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15,OKC vs. DAL,L,48.0,0.483,0.115,0.08,0.22,0.618,0.171,0.157,0.27,0,0,0,0,7,131,156,9,127,145,36,31,71,1,2023,2024,True,OKC,DAL
2023-24,1610612754,IND,Indiana Pacers,42300215,2024-05-14,IND @ NYK,L,48.0,0.514,0.306,0.196,0.163,0.525,0.188,0.096,0.5,0,0,0,0,7,101,38,158,153,78,45,141,163,1,2023,2024,False,NYK,IND
2023-24,1610612750,MIN,Minnesota Timberwolves,42300235,2024-05-14,MIN @ DEN,L,48.0,0.538,0.244,0.154,0.227,0.606,0.225,0.13,0.263,0,0,0,0,7,73,78,128,124,141,69,82,65,1,2023,2024,False,DEN,MIN
2023-24,1610612743,DEN,Denver Nuggets,42300235,2024-05-14,DEN vs. MIN,W,48.0,0.606,0.225,0.13,0.263,0.538,0.244,0.154,0.227,0,0,0,0,7,24,95,80,99,92,86,35,41,1,2023,2024,True,DEN,MIN
2023-24,1610612752,NYK,New York Knicks,42300215,2024-05-14,NYK vs. IND,W,48.0,0.525,0.188,0.096,0.5,0.514,0.306,0.196,0.163,0,0,0,0,7,87,120,22,2,64,127,6,11,1,2023,2024,True,NYK,IND
2023-24,1610612739,CLE,Cleveland Cavaliers,42300204,2024-05-13,CLE vs. BOS,L,48.0,0.516,0.074,0.087,0.222,0.564,0.308,0.163,0.333,0,0,0,0,7,100,162,15,125,115,129,20,124,1,2023,2024,True,CLE,BOS
