season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30,MIN vs. DAL,L,48.0,103.8,105.1,126.4,127.8,-22.6,-22.7,0.447,1.21,13.0,0.302,0.725,0.484,0.143,0.483,0.524,98.7,97.5,81.25,98,0.405,1,83,83,83,7,118,145,146,159,144,156,67,76,104,103,130,128,17,141,1,2023,2024,True,MIN,DAL
2023-24,1610612742,DAL,Dallas Mavericks,42300315,2024-05-30,DAL @ MIN,W,48.0,126.4,127.8,103.8,105.1,22.6,22.7,0.413,1.46,15.0,0.275,0.698,0.516,0.134,0.637,0.659,98.7,97.5,81.25,97,0.595,1,1,1,1,7,20,46,19,160,127,129,88,98,61,89,14,13,17,24,1,2023,2024,False,MIN,DAL
2023-24,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28,MIN @ DAL,W,48.0,111.7,112.9,106.1,107.5,5.6,5.4,0.59,1.53,18.5,0.2,0.735,0.494,0.161,0.601,0.618,94.1,93.0,77.5,93,0.547,1,1,1,1,7,82,61,63,79,122,66,139,67,90,142,26,30,85,49,1,2023,2024,False,DAL,MIN
2023-24,1610612742,DAL,Dallas Mavericks,42300314,2024-05-28,DAL vs. MIN,L,48.0,106.1,107.5,111.7,112.9,-5.6,-5.4,0.676,1.64,17.8,0.265,0.8,0.506,0.151,0.506,0.554,94.1,93.0,77.5,93,0.453,1,83,83,83,7,104,83,102,33,107,84,96,24,75,120,107,94,85,116,1,2023,2024,True,DAL,MIN
2023-24,1610612738,BOS,Boston Celtics,42300304,2024-05-27,BOS @ IND,W,48.0,109.2,111.7,107.3,108.5,1.9,3.2,0.55,1.69,16.7,0.32,0.7,0.51,0.138,0.528,0.552,95.6,94.0,78.33,94,0.515,1,1,1,1,7,87,65,75,112,97,102,50,97,70,96,84,98,57,72,1,2023,2024,False,IND,BOS
2023-24,1610612754,IND,Indiana Pacers,42300304,2024-05-27,IND vs. BOS,L,48.0,107.3,108.5,109.2,111.7,-1.9,-3.2,0.6,1.71,18.0,0.3,0.68,0.49,0.149,0.517,0.542,95.6,94.0,78.33,94,0.485,1,83,83,83,7,99,77,90,70,94,77,68,113,94,117,97,108,57,93,1,2023,2024,True,IND,BOS
2023-24,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26,MIN @ DAL,L,48.0,115.7,117.6,130.9,127.5,-15.2,-9.9,0.605,2.6,19.8,0.326,0.788,0.526,0.11,0.559,0.579,90.6,91.0,75.83,91,0.447,1,83,83,83,7,58,143,120,67,36,36,45,32,51,51,59,69,129,119,1,2023,2024,False,DAL,MIN
2023-24,1610612742,DAL,Dallas Mavericks,42300313,2024-05-26,DAL vs. MIN,W,48.0,130.9,127.5,115.7,117.6,15.2,9.9,0.5,1.36,16.2,0.212,0.674,0.474,0.154,0.662,0.71,90.6,91.0,75.83,91,0.553,1,1,1,1,7,21,107,45,144,134,114,133,120,114,128,3,3,129,46,1,2023,2024,True,DAL,MIN
2023-24,1610612738,BOS,Boston Celtics,42300303,2024-05-25,BOS @ IND,W,48.0,119.4,121.3,111.9,116.8,7.5,4.4,0.615,3.0,18.6,0.239,0.689,0.462,0.085,0.566,0.604,97.3,94.5,78.75,94,0.497,1,1,1,1,7,44,99,66,59,17,64,116,104,125,14,48,41,51,84,1,2023,2024,False,IND,BOS
2023-24,1610612754,IND,Indiana Pacers,42300303,2024-05-25,IND vs. BOS,L,48.0,111.9,116.8,119.4,121.3,-7.5,-4.4,0.696,2.91,22.9,0.311,0.761,0.538,0.116,0.533,0.571,97.3,94.5,78.75,95,0.503,1,83,83,83,7,64,120,99,22,22,10,60,47,39,56,78,75,51,81,1,2023,2024,True,IND,BOS
