season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,1628418,Thomas Bryant,Thomas,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,17.3,0.714,0.286,0.714,0.143,0.214,0.0,0.072,0.143,0.571,1.0,0.0,1.0,0.0,1.0,0.0,6,7,0.857,1,13078,13078,13078,18338,9918,14709,7571,5797,11968,10121,13201,9269,7718,1,15025,1,3473,1,15698,4937,13029,1175,1,17:17,2018,2019
2018-19,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,16.5,0.636,0.364,0.5,0.125,0.375,0.0,0.125,0.0,0.375,0.25,0.75,0.5,0.5,0.333,0.667,6,11,0.545,1,13078,13078,13078,18880,12784,12115,12591,6369,8486,10121,10794,12104,13517,14987,5137,11269,1489,17894,3845,4937,6910,7511,1,16:32,2018,2019
2018-19,1626184,Chasson Randle,Chasson,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,26.5,0.143,0.857,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,1,13078,13078,13078,10487,23419,1547,20755,8259,3095,10121,2862,12104,19484,16576,15025,1,3473,1,15698,15736,13029,19497,1,26:28,2018,2019
2018-19,201145,Jeff Green,Jeff,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,24.0,0.385,0.615,0.333,0.333,0.5,0.0,0.167,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,2,13,0.154,1,13078,13078,13078,12732,20282,4730,17201,1766,5690,10121,8676,12104,19484,16576,1,1,3473,13960,6190,15736,4771,22464,1,24:00,2018,2019
2018-19,1626155,Sam Dekker,Sam,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,30.7,0.545,0.455,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,11,0.182,1,13078,13078,13078,6626,15612,9282,15098,8259,3503,10121,14182,12104,12021,16576,1,1,3473,13960,6190,15736,6910,22091,1,30:43,2018,2019
2018-19,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,25.2,0.769,0.231,0.364,0.0,0.545,0.0,0.091,0.0,0.364,0.5,0.5,1.0,0.0,0.75,0.25,4,13,0.308,1,13078,13078,13078,11597,8370,16611,16809,8259,5263,10121,12334,12104,13696,9818,8091,1,3473,8984,12688,9407,4771,19090,1,25:14,2018,2019
2018-19,1628972,Troy Brown Jr.,Troy,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,19.2,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,8,0.25,1,13078,13078,13078,16852,16125,6690,15098,8259,3503,10121,14182,2301,12021,1,15025,1,3473,1,15698,15736,11313,20197,1,19:10,2018,2019
2018-19,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,27.7,0.625,0.375,0.316,0.0,0.474,0.158,0.21,0.0,0.316,0.333,0.667,1.0,0.0,0.667,0.333,6,8,0.75,1,13078,13078,13078,9388,13027,11682,17774,8259,6456,7187,6932,12104,14997,13514,5955,1,3473,10609,10380,4937,11313,1866,1,27:40,2018,2019
2018-19,1626171,Bobby Portis,Bobby,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,22.8,0.667,0.333,0.545,0.182,0.273,0.182,0.182,0.182,0.364,0.333,0.667,1.0,0.0,0.5,0.5,4,9,0.444,1,13078,13078,13078,13824,11055,12542,11918,4680,10616,6360,8220,7737,13696,13514,5955,1,3473,13960,6190,9407,9647,12796,1,22:46,2018,2019
2018-19,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,30.2,0.9,0.1,1.0,0.143,0.0,0.143,0.0,0.0,0.857,0.714,0.286,0.0,0.0,0.714,0.286,7,10,0.7,1,13078,13078,13078,7127,5459,19504,1,5797,13697,7620,14182,12104,3302,7371,13234,12572,3473,10220,12330,3482,8165,2794,1,30:10,2018,2019
