season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,16.533333333333335,0,2,0,6,3,3,3,12,0,0,0,1,28.0,1,13078,13078,13078,18880,12104,5025,10121,6409,4945,6595,7073,4785,8286,1,1,12643,7617,1,16:32,2018,2019
2018-19,1626171,Bobby Portis,Bobby,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,22.766666666666666,2,2,2,4,11,5,7,22,0,0,1,2,27.6,1,13078,13078,13078,13824,6382,5025,5306,9626,18733,10917,14996,11702,8286,1,4829,7971,7836,1,22:46,2018,2019
2018-19,1628418,Thomas Bryant,Thomas,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,17.283333333333335,2,0,0,8,6,2,5,14,0,0,1,2,23.2,1,13078,13078,13078,18338,6382,10185,10121,4159,9874,3276,10952,5941,8286,1,4829,7971,10446,1,17:17,2018,2019
2018-19,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,25.23333333333333,0,2,0,4,9,8,16,22,1,1,5,2,31.9,1,13078,13078,13078,11597,12104,5025,10121,9626,15552,16918,24395,11702,2599,17177,24518,7971,5666,1,25:14,2018,2019
2018-19,1626155,Sam Dekker,Sam,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,30.716666666666665,0,3,0,2,14,11,18,30,0,2,2,1,14.9,1,13078,13078,13078,6626,12104,3193,10121,13916,22296,21552,25051,17943,8286,23649,11136,12643,16272,1,30:43,2018,2019
2018-19,1628972,Troy Brown Jr.,Troy,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,19.166666666666668,2,0,0,2,7,3,7,22,0,0,1,1,9.8,1,13078,13078,13078,16852,6382,10185,10121,13916,11872,6595,14996,11702,8286,1,4829,12643,19894,1,19:10,2018,2019
2018-19,201145,Jeff Green,Jeff,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,24.0,0,0,0,0,10,10,13,18,1,0,0,1,17.5,1,13078,13078,13078,12732,12104,10185,10121,19484,17225,20272,22683,8623,2599,1,1,12643,14389,1,24:00,2018,2019
2018-19,1626184,Chasson Randle,Chasson,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,26.466666666666665,0,0,0,0,14,8,18,28,0,0,3,2,13.9,1,13078,13078,13078,10487,12104,10185,10121,19484,22296,16918,25051,16523,8286,1,17131,7971,16998,1,26:28,2018,2019
2018-19,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,30.166666666666668,0,6,2,12,13,5,19,30,1,0,4,1,25.5,1,13078,13078,13078,7127,12104,579,5306,1550,21290,10917,25304,17943,2599,1,21788,12643,9039,1,30:10,2018,2019
2018-19,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,27.666666666666668,0,0,3,6,13,10,9,22,0,0,1,4,29.3,1,13078,13078,13078,9388,12104,10185,3356,6409,21290,20272,18290,11702,8286,1,4829,2953,6945,1,27:40,2018,2019
2018-19,1626155,Sam Dekker,Sam,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,24.48333333333333,2,3,0,4,6,2,5,14,0,0,1,0,20.3,1,13078,13078,13078,12296,6382,3193,10121,9626,9874,3276,10952,5941,8286,1,4829,18923,12460,1,24:29,2018,2019
2018-19,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,23.433333333333334,2,0,3,6,9,7,4,30,0,0,2,1,26.1,1,13078,13078,13078,13253,6382,10185,3356,6409,15552,15149,8582,17943,8286,1,11136,12643,8671,1,23:26,2018,2019
2018-19,1628418,Thomas Bryant,Thomas,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,22.633333333333333,2,2,2,12,5,7,2,24,2,2,1,2,33.4,1,13078,13078,13078,13965,6382,5025,5306,1550,8269,15149,3835,13343,862,23649,4829,7971,5025,1,22:38,2018,2019
2018-19,1628972,Troy Brown Jr.,Troy,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,36.48333333333333,4,2,0,8,7,9,5,30,0,1,2,0,33.1,1,13078,13078,13078,2034,2547,5025,10121,4159,11872,18799,10952,17943,8286,17177,11136,18923,5136,1,36:29,2018,2019
2018-19,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,31.78333333333333,2,0,0,6,7,7,2,28,0,0,0,2,27.5,1,13078,13078,13078,5684,6382,10185,10121,6409,11872,15149,3835,16523,8286,1,1,7971,7888,1,31:47,2018,2019
2018-19,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,19.73333333333333,2,0,0,2,2,2,3,8,0,1,3,1,10.4,1,13078,13078,13078,16395,6382,10185,10121,13916,2593,3276,7073,2866,8286,17177,17131,12643,19475,1,19:44,2018,2019
2018-19,1626184,Chasson Randle,Chasson,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,22.933333333333334,0,0,0,2,4,2,5,12,0,2,2,0,25.7,1,13078,13078,13078,13689,12104,10185,10121,13916,6158,3276,10952,4785,8286,23649,11136,18923,8908,1,22:56,2018,2019
2018-19,201145,Jeff Green,Jeff,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,16.283333333333335,3,0,0,4,6,2,4,14,0,0,0,4,24.9,1,13078,13078,13078,19068,4288,10185,10121,9626,9874,3276,8582,5941,8286,1,1,2953,9365,1,16:17,2018,2019
2018-19,1626171,Bobby Portis,Bobby,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,24.0,0,3,0,2,7,5,2,24,0,3,3,1,22.0,1,13078,13078,13078,12732,12104,3193,10121,13916,11872,10917,3835,13343,8286,25486,17131,12643,11279,1,24:00,2018,2019
2018-19,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21801204,2019-04-07T00:00:00,WAS @ NYK,L,18.23333333333333,0,0,0,4,2,2,3,6,2,0,2,3,22.6,1,13078,13078,13078,17620,12104,10185,10121,9626,2593,3276,7073,1995,862,1,11136,4876,10847,1,18:14,2018,2019
2018-19,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,15.05,2,0,0,2,4,2,2,18,0,0,0,0,12.9,1,13078,13078,13078,19942,6382,10185,10121,13916,6158,3276,3835,8623,8286,1,1,18923,17721,1,15:03,2018,2019
2018-19,1626171,Bobby Portis,Bobby,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,37.11666666666667,0,4,0,6,8,14,2,48,0,1,3,2,28.8,1,13078,13078,13078,1609,12104,1807,10121,6409,13728,24107,3835,25434,8286,17177,17131,7971,7191,1,37:07,2018,2019
2018-19,1628418,Thomas Bryant,Thomas,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,32.0,2,8,0,14,4,10,0,30,0,0,2,2,28.4,1,13078,13078,13078,5498,6382,185,10121,922,6158,20272,1,17943,8286,1,11136,7971,7411,1,32:00,2018,2019
2018-19,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,14.016666666666667,0,0,0,2,0,2,0,16,2,0,3,3,17.5,1,13078,13078,13078,20593,12104,10185,10121,13916,1,3276,1,7240,862,1,17131,4876,14389,1,14:01,2018,2019
2018-19,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,24.616666666666667,0,0,0,4,4,12,0,28,0,0,2,1,9.5,1,13078,13078,13078,12172,12104,10185,10121,9626,6158,22558,1,16523,8286,1,11136,12643,20111,1,24:37,2018,2019
2018-19,201145,Jeff Green,Jeff,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,22.53333333333333,0,2,0,8,4,4,2,30,1,0,1,1,19.6,1,13078,13078,13078,14047,12104,5025,10121,4159,6158,7911,3835,17943,2599,1,4829,12643,12924,1,22:32,2018,2019
2018-19,1626184,Chasson Randle,Chasson,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,17.316666666666666,0,0,0,0,4,2,2,22,0,0,1,1,11.2,1,13078,13078,13078,18310,12104,10185,10121,19484,6158,3276,3835,11702,8286,1,4829,12643,18940,1,17:19,2018,2019
2018-19,1626155,Sam Dekker,Sam,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,13.716666666666669,3,0,0,0,4,0,2,16,0,1,2,0,8.7,1,13078,13078,13078,20778,4288,10185,10121,19484,6158,1,3835,7240,8286,17177,11136,18923,20614,1,13:43,2018,2019
2018-19,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,30.683333333333334,0,0,0,14,4,12,0,34,0,1,0,6,32.9,1,13078,13078,13078,6656,12104,10185,10121,922,6158,22558,1,20591,8286,17177,1,1031,5241,1,30:41,2018,2019
2018-19,1628972,Troy Brown Jr.,Troy,1610612764,WAS,Washington Wizards,21801182,2019-04-05T00:00:00,WAS vs. SAS,L,32.95,2,0,0,4,4,12,0,38,1,1,2,2,25.3,1,13078,13078,13078,4712,6382,10185,10121,9626,6158,22558,1,22686,2599,17177,11136,7971,9141,1,32:57,2018,2019
2018-19,203953,Jabari Parker,Jabari,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,11.833333333333334,2,0,0,0,2,0,5,20,1,0,1,1,9.3,1,13078,13078,13078,21873,6382,10185,10121,19484,2593,1,10952,10187,2599,1,4829,12643,20254,1,11:50,2018,2019
2018-19,1626155,Sam Dekker,Sam,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,30.616666666666667,2,2,0,8,6,11,8,50,0,1,3,2,16.9,1,13078,13078,13078,6718,6382,5025,10121,4159,9874,21552,16729,25672,8286,17177,17131,7971,14816,1,30:37,2018,2019
2018-19,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,28.1,4,0,2,6,6,9,9,48,1,1,4,2,31.5,1,13078,13078,13078,9010,2547,10185,5306,6409,9874,18799,18290,25434,2599,17177,21788,7971,5856,1,28:06,2018,2019
2018-19,1628972,Troy Brown Jr.,Troy,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,35.81666666666667,4,0,4,4,12,15,12,56,0,0,1,2,13.4,1,13078,13078,13078,2495,2547,10185,2128,9626,20121,24660,21788,25995,8286,1,4829,7971,17359,1,35:49,2018,2019
2018-19,1628418,Thomas Bryant,Thomas,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,38.78333333333333,0,2,0,14,12,11,13,58,2,0,3,6,46.9,1,13078,13078,13078,850,12104,5025,10121,922,20121,21552,22683,26031,862,1,17131,1031,1482,1,38:47,2018,2019
2018-19,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,25.23333333333333,2,0,0,2,10,8,9,36,0,0,1,2,17.6,1,13078,13078,13078,11597,6382,10185,10121,13916,17225,16918,18290,21725,8286,1,4829,7971,14282,1,25:14,2018,2019
2018-19,1626184,Chasson Randle,Chasson,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,23.166666666666668,0,4,0,6,4,7,6,38,1,0,2,4,20.9,1,13078,13078,13078,13505,12104,1807,10121,6409,6158,15149,13011,22686,2599,1,11136,2953,12037,1,23:10,2018,2019
2018-19,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,22.45,2,2,0,12,8,6,8,30,2,3,0,3,34.8,1,13078,13078,13078,14111,6382,5025,10121,1550,13728,12741,16729,17943,862,25486,1,4876,4448,1,22:27,2018,2019
2018-19,1626171,Bobby Portis,Bobby,1610612764,WAS,Washington Wizards,21801167,2019-04-03T00:00:00,WAS vs. CHI,L,24.0,4,8,3,16,10,8,10,34,2,0,3,1,44.5,1,13078,13078,13078,12732,2547,185,3356,523,17225,16918,19632,20591,862,1,17131,12643,1875,1,24:00,2018,2019
