season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,16.533333333333335,6,11,0.545,2,4,0.5,2,2,1.0,2,3,5,4,0,0,0,0,0,1,16,8,28.0,0,0,27.0,1,13078,13078,13078,18880,4937,6910,7511,3785,6843,3790,6436,8097,1,3049,9906,7497,4179,16665,12169,8286,1,1,12643,5582,5515,7617,2359,128,7336,1,16:32,2018,2019
2018-19,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,25.23333333333333,4,13,0.308,2,3,0.667,1,1,1.0,4,8,12,1,1,1,1,1,5,2,11,-15,31.9,1,0,30.0,1,13078,13078,13078,11597,9407,4771,19090,3785,9513,1965,10713,13450,1,771,1440,868,13432,9005,4548,2599,17177,24518,7971,10094,23762,5666,1,128,5743,1,25:14,2018,2019
2018-19,1626155,Sam Dekker,Sam,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,30.716666666666665,2,11,0.182,1,5,0.2,0,0,0.0,3,4,7,1,0,0,0,2,2,1,5,-28,14.9,0,0,14.0,1,13078,13078,13078,6626,15736,6910,22091,7527,4781,12397,14182,15041,14182,1530,6983,4152,13432,16665,12169,8286,23649,11136,12643,17583,25930,16272,2359,128,16193,1,30:43,2018,2019
2018-19,1626171,Bobby Portis,Bobby,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,22.766666666666666,4,9,0.444,1,3,0.333,2,2,1.0,1,7,8,4,2,1,0,0,1,2,11,9,27.6,0,0,26.0,1,13078,13078,13078,13824,9407,9647,12796,7527,9513,8453,6436,8097,1,6309,2211,3077,4179,4320,4548,8286,1,4829,7971,10094,4931,7836,2359,128,7882,1,22:46,2018,2019
2018-19,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,30.166666666666668,7,10,0.7,0,1,0.0,0,0,0.0,3,2,5,3,2,0,1,0,4,1,14,-6,25.5,0,0,24.0,1,13078,13078,13078,7127,3482,8165,2794,13697,16257,13697,14182,15041,14182,1530,13681,7497,6208,4320,12169,2599,1,21788,12643,7186,18066,9039,2359,128,9078,1,30:10,2018,2019
2018-19,1628972,Troy Brown Jr.,Troy,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,19.166666666666668,2,8,0.25,1,4,0.25,0,0,0.0,0,4,4,2,3,0,0,0,1,1,5,-3,9.8,0,0,12.0,1,13078,13078,13078,16852,15736,11313,20197,7527,6843,11030,14182,15041,14182,13019,6983,9946,9102,1915,12169,8286,1,4829,12643,17583,15279,19894,2359,128,17675,1,19:10,2018,2019
2018-19,1626184,Chasson Randle,Chasson,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,26.466666666666665,2,7,0.286,2,6,0.333,3,4,0.75,0,2,2,3,2,0,0,0,3,2,9,-22,13.9,0,0,16.0,1,13078,13078,13078,10487,15736,13029,19497,3785,3157,8453,4391,4084,8227,13019,13681,16329,6208,4320,12169,8286,1,17131,7971,12338,25461,16998,2359,128,14669,1,26:28,2018,2019
2018-19,201145,Jeff Green,Jeff,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,24.0,2,13,0.154,1,8,0.125,1,2,0.5,0,5,5,3,2,0,1,0,0,1,6,-7,17.5,0,0,17.0,1,13078,13078,13078,12732,15736,4771,22464,7527,1278,13593,10713,8097,10961,13019,4837,7497,6208,4320,12169,2599,1,1,12643,16101,18945,14389,2359,128,13945,1,24:00,2018,2019
2018-19,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,27.666666666666668,6,8,0.75,3,3,1.0,4,6,0.667,0,4,4,5,2,0,0,0,1,4,19,12,29.3,0,0,31.0,1,13078,13078,13078,9388,4937,11313,1866,1715,9513,1,2731,1976,9511,13019,6983,9946,2819,4320,12169,8286,1,4829,2953,3763,3481,6945,2359,128,5247,1,27:40,2018,2019
2018-19,1628418,Thomas Bryant,Thomas,1610612764,WAS,Washington Wizards,21801211,2019-04-09T00:00:00,WAS vs. BOS,L,17.283333333333335,6,7,0.857,1,2,0.5,1,1,1.0,0,6,6,2,1,0,0,0,1,2,14,22,23.2,0,0,23.0,1,13078,13078,13078,18338,4937,13029,1175,7527,12673,3790,10713,13450,1,13019,3258,5530,9102,9005,12169,8286,1,4829,7971,7186,731,10446,2359,128,9703,1,17:17,2018,2019
