close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,24.0,14,14,0.485,6.07,12.29,0.494,0.574,-0.08
200794,Paul Millsap,1610612743,DEN,F,34.0,14,14,0.465,4.07,6.71,0.606,0.56,0.046
203486,Mason Plumlee,1610612743,DEN,F-C,29.0,14,14,0.593,3.57,6.36,0.562,0.582,-0.02
1627750,Jamal Murray,1610612743,DEN,G,22.0,14,14,0.453,3.5,5.57,0.628,0.567,0.062
1628470,Torrey Craig,1610612743,DEN,F,28.0,14,13,0.41,2.57,4.21,0.61,0.574,0.036
203115,Will Barton,1610612743,DEN,G,28.0,14,14,0.5,1.57,4.0,0.393,0.549,-0.157
203914,Gary Harris,1610612743,DEN,G,24.0,14,14,0.333,2.0,3.86,0.519,0.549,-0.03
1627736,Malik Beasley,1610612743,DEN,G,22.0,13,12,0.351,1.31,2.08,0.63,0.572,0.058
1628420,Monté Morris,1610612743,DEN,G,24.0,12,9,0.397,1.0,1.92,0.522,0.566,-0.045
1627823,Juancho Hernangomez,1610612743,DEN,F,23.0,4,2,0.375,0.5,0.75,0.667,0.531,0.136
1629020,Jarred Vanderbilt,1610612743,DEN,F,20.0,2,1,0.25,0.0,0.5,0.0,0.542,-0.542
1626168,Trey Lyles,1610612743,DEN,F,23.0,2,1,0.5,0.5,0.5,1.0,0.65,0.35
