close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
200794,Paul Millsap,1610612743,DEN,F,34.0,70,68,0.366,1.47,4.59,0.321,0.351,-0.03
203999,Nikola Jokić,1610612743,DEN,C,24.0,80,80,0.229,1.49,4.08,0.365,0.356,0.009
1627750,Jamal Murray,1610612743,DEN,G,22.0,75,71,0.357,1.37,3.56,0.386,0.356,0.03
203486,Mason Plumlee,1610612743,DEN,F-C,29.0,82,77,0.291,1.12,3.29,0.341,0.354,-0.014
1628470,Torrey Craig,1610612743,DEN,F,28.0,72,66,0.402,1.07,3.21,0.333,0.357,-0.024
203115,Will Barton,1610612743,DEN,G,28.0,43,40,0.38,1.21,3.21,0.377,0.362,0.015
1628420,Monté Morris,1610612743,DEN,G,24.0,82,78,0.422,1.02,3.18,0.322,0.353,-0.031
203914,Gary Harris,1610612743,DEN,G,24.0,57,55,0.42,0.81,3.14,0.257,0.36,-0.103
1627823,Juancho Hernangomez,1610612743,DEN,F,23.0,68,57,0.385,1.01,3.03,0.335,0.353,-0.018
1627736,Malik Beasley,1610612743,DEN,G,22.0,81,71,0.386,1.07,2.83,0.38,0.356,0.024
1626168,Trey Lyles,1610612743,DEN,F,23.0,63,56,0.342,0.89,2.54,0.35,0.344,0.006
202738,Isaiah Thomas,1610612743,DEN,G,30.0,12,9,0.35,0.25,1.75,0.143,0.356,-0.214
201156,Nick Young,1610612743,DEN,G-F,34.0,3,3,0.3,0.33,1.0,0.333,0.387,-0.054
1629020,Jarred Vanderbilt,1610612743,DEN,F,20.0,10,7,0.257,0.1,0.9,0.111,0.399,-0.288
1629118,Thomas Welsh,1610612743,DEN,C,23.0,7,4,0.25,0.14,0.71,0.2,0.309,-0.109
1629164,Brandon Goodwin,1610612743,DEN,G,23.0,11,6,0.389,0.18,0.64,0.286,0.372,-0.086
1628399,Tyler Lydon,1610612743,DEN,F,23.0,16,7,0.281,0.19,0.56,0.333,0.365,-0.031
1629152,DeVaughn Akoon-Purcell,1610612743,DEN,G-F,26.0,5,2,0.222,0.4,0.4,1.0,0.349,0.651
