season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,203496,Robert Covington,Robert,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,38.4,0.0,1.0,0.0,0.0,0.818,0.0,0.182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,1,933,933,933,237,1528,1,1297,514,148,555,502,711,1226,981,924,1,310,1,969,757,1249,1,1,38:25,2020,2021
2020-21,1626181,Norman Powell,Norman,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,32.3,0.538,0.462,0.353,0.0,0.529,0.176,0.118,0.294,0.353,0.0,1.0,1.0,0.0,0.5,0.5,6,13,0.462,1,933,933,933,551,936,745,1029,514,433,325,688,218,815,981,1,1,310,855,474,370,364,830,1,32:16,2020,2021
2020-21,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,933,933,1838,1528,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1686,1470,1,0:31,2020,2021
2020-21,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,43.4,0.45,0.55,0.357,0.0,0.321,0.071,0.322,0.107,0.357,0.2,0.8,0.0,1.0,0.125,0.875,8,20,0.4,1,933,933,933,43,1130,556,1028,514,715,520,261,613,812,906,365,845,1,1270,192,210,143,969,1,43:23,2020,2021
2020-21,1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,9.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,933,933,933,1421,1,1340,1,514,957,555,839,1,1,1,924,845,310,1,969,1202,1378,565,1,9:28,2020,2021
2020-21,203994,Jusuf Nurkić,Jusuf,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,33.4,0.857,0.143,0.769,0.0,0.0,0.0,0.231,0.0,0.769,0.8,0.2,0.0,0.0,0.8,0.2,5,7,0.714,1,933,933,933,503,393,1277,379,514,957,555,391,711,292,395,889,845,310,545,893,474,796,189,1,33:21,2020,2021
2020-21,1629833,Keljin Blevins,Keljin,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,933,933,933,1838,1528,1,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1522,1470,1,0:31,2020,2021
2020-21,1629014,Anfernee Simons,Anfernee,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,20.7,0.0,1.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,1,933,933,933,992,1528,1,1297,514,1,140,839,711,1226,981,924,1,310,1,969,757,1249,1,1,20:40,2020,2021
2020-21,1628388,T.J. Leaf,T.J.,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,933,933,1838,1528,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1686,1470,1,0:31,2020,2021
2020-21,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,38.2,0.619,0.381,0.667,0.286,0.286,0.095,0.047,0.095,0.381,0.857,0.143,0.5,0.5,0.778,0.222,9,21,0.429,1,933,933,933,248,797,888,464,139,747,477,820,641,779,380,914,729,152,579,887,156,123,908,1,38:13,2020,2021
2020-21,2546,Carmelo Anthony,Carmelo,1610612757,POR,Portland Trail Blazers,42000166,2021-06-03T00:00:00,POR vs. DEN,L,22.7,0.667,0.333,0.571,0.429,0.214,0.0,0.215,0.0,0.143,0.25,0.75,1.0,0.0,0.4,0.6,5,9,0.556,1,933,933,933,919,662,947,609,55,842,555,428,711,1150,857,397,1,310,1027,405,474,619,482,1,22:42,2020,2021
2020-21,202683,Enes Freedom,Enes,1610612757,POR,Portland Trail Blazers,42000165,2021-06-01T00:00:00,POR @ DEN,L,14.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,2,1.0,1,933,933,933,1238,1,1340,1,514,957,555,839,711,1,569,585,845,310,855,474,949,1378,1,1,14:20,2020,2021
2020-21,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,42000165,2021-06-01T00:00:00,POR @ DEN,L,50.9,0.636,0.364,0.556,0.333,0.333,0.333,0.111,0.167,0.222,0.4,0.6,0.5,0.5,0.429,0.571,7,22,0.318,1,933,933,933,6,753,924,677,100,668,140,697,440,1046,731,539,729,152,1013,445,288,101,1248,1,50:51,2020,2021
