player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1641729,Brice Sensabaugh,Brice,1610612762,UTA,20.0,32,8,24,0.25,47.3,3.3,2.8,3.4,6.3,21.0,13.8,19.8,51.8,0.5,1.1,3.5,2.7,36.9,385,423,282,474,347,204,214,162,372,528,308,552,153,397,339,224,312,378
1629012,Collin Sexton,Collin,1610612762,UTA,25.0,78,29,49,0.372,47.2,5.3,3.7,5.9,15.5,18.9,13.2,18.1,50.5,0.4,2.6,3.5,6.7,53.5,43,213,543,411,365,29,119,14,59,457,205,525,211,437,556,228,29,91
1629647,Darius Bazley,Darius,1610612762,UTA,24.0,9,2,7,0.222,48.2,1.9,3.8,1.9,10.2,13.7,18.1,17.5,61.0,2.2,1.3,1.0,2.9,39.1,498,511,93,502,196,435,110,353,199,62,539,510,17,59,414,20,281,329
1630554,Jason Preston,Jason,1610612762,UTA,24.0,7,2,5,0.286,46.8,1.3,3.9,0.0,6.6,11.2,15.1,7.2,57.9,0.7,1.3,2.0,0.0,41.7,518,511,64,459,430,487,103,518,358,24,447,20,31,334,428,38,547,283
1628381,John Collins,John,1610612762,UTA,26.0,68,27,41,0.397,47.4,3.1,5.0,2.6,14.6,18.0,13.3,19.2,52.5,1.5,1.8,4.8,4.1,50.8,148,231,507,393,332,234,51,258,78,411,221,545,129,120,529,424,144,124
1630548,Johnny Juzang,Johnny,1610612762,UTA,23.0,20,5,15,0.25,49.6,3.1,2.1,2.4,4.8,15.1,16.9,16.3,49.3,0.3,0.5,3.9,1.6,30.2,439,466,168,474,22,236,306,281,443,143,523,461,284,476,130,299,456,498
203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,55,22,33,0.4,47.6,2.7,2.9,2.3,11.9,19.0,14.2,18.0,51.3,0.2,1.4,2.3,4.0,44.1,258,276,437,385,304,305,202,299,141,462,362,524,166,502,464,61,153,226
1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,21.0,21,7,14,0.333,46.5,2.8,2.3,1.9,11.3,17.1,18.5,14.1,51.2,1.2,1.6,5.6,4.5,49.3,435,440,162,432,450,281,276,357,163,344,545,275,173,174,502,500,114,145
1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,75,27,48,0.36,47.4,3.0,1.5,2.8,6.5,19.3,14.2,19.9,52.6,0.2,1.2,2.1,4.8,39.1,76,231,539,418,330,255,432,225,363,483,367,553,127,504,391,50,102,330
1630184,Kira Lewis Jr.,Kira,1610612762,UTA,23.0,28,10,18,0.357,46.6,3.4,0.7,3.5,9.9,17.8,14.6,12.5,48.0,0.4,0.9,2.3,3.2,34.3,399,403,215,419,446,199,504,145,212,396,411,115,349,456,275,62,243,436
1627739,Kris Dunn,Kris,1610612762,UTA,30.0,66,25,41,0.379,46.8,2.2,1.5,1.6,7.8,17.5,13.2,18.4,49.6,1.0,0.7,5.1,1.2,44.0,170,247,507,405,426,400,433,396,300,372,215,533,271,207,206,447,495,231
1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,55,22,33,0.4,46.9,3.6,4.5,2.8,11.7,18.1,13.3,17.1,50.8,0.7,1.2,2.6,6.3,54.9,258,276,437,385,423,158,75,222,150,416,224,489,195,331,377,85,38,70
1629677,Luka Samanic,Luka,1610612762,UTA,24.0,43,15,28,0.349,46.7,2.3,3.0,2.1,10.6,18.7,14.4,16.2,47.8,0.8,2.0,3.7,4.5,38.8,330,347,361,424,440,387,189,331,184,449,387,453,358,276,541,268,109,338
1630695,Micah Potter,Micah,1610612762,UTA,26.0,16,3,13,0.188,48.1,3.6,2.1,1.6,5.2,15.5,16.5,15.5,39.8,1.6,0.3,3.6,2.1,35.8,461,489,152,517,218,156,322,408,428,191,513,415,541,116,66,251,396,405
1630209,Omer Yurtseven,Omer,1610612762,UTA,26.0,48,17,31,0.354,47.5,2.5,6.9,0.4,15.9,19.1,12.4,18.1,53.5,1.6,1.0,4.5,3.0,48.4,306,331,406,421,323,341,13,504,54,469,123,526,101,114,336,392,269,157
1629659,Talen Horton-Tucker,Talen,1610612762,UTA,23.0,51,14,37,0.275,47.6,2.9,1.8,3.9,11.1,19.4,14.9,15.4,48.2,0.9,1.3,4.4,3.8,49.8,284,361,475,464,292,266,376,113,170,486,432,411,334,251,418,383,175,136
1641707,Taylor Hendricks,Taylor,1610612762,UTA,20.0,40,13,27,0.325,47.5,2.1,3.3,2.3,5.8,20.8,14.4,19.5,50.9,1.7,0.7,4.3,1.2,39.3,349,377,344,443,314,417,153,295,400,524,383,549,188,100,191,370,501,323
1631117,Walker Kessler,Walker,1610612762,UTA,22.0,64,26,38,0.406,47.7,1.8,4.7,1.3,14.4,20.5,15.0,18.8,48.1,4.9,1.0,4.2,2.7,53.4,185,241,488,381,286,454,65,435,82,515,439,539,342,6,325,359,305,94
