group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,20.0,4,1,3,0.25,3.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,341,359,132,382,194,119,268,1,128,222,169,272,226,1,286,1,217,79,323,1,290,273,329
Players,1629012,Collin Sexton,Collin,1610612762,UTA,25.0,23,9,14,0.391,3.1,0.615,0.385,0.3,0.0,0.3,0.0,0.4,0.05,0.3,0.0,1.0,1.0,0.0,0.4,0.6,10,26,0.385,132,167,381,337,167,186,211,273,128,144,169,43,218,242,286,1,1,79,270,82,111,101,242
Players,1629647,Darius Bazley,Darius,1610612762,UTA,24.0,1,1,0,1.0,2.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,420,359,1,1,292,1,324,1,128,222,169,272,226,1,1,251,217,79,1,259,290,364,1
Players,1628381,John Collins,John,1610612762,UTA,26.0,22,10,12,0.455,3.6,0.81,0.19,0.486,0.0,0.243,0.081,0.271,0.297,0.486,1.0,0.0,1.0,0.0,1.0,0.0,12,21,0.571,141,153,337,272,85,99,300,190,128,162,109,138,43,158,1,251,1,79,1,259,86,126,72
Players,1630548,Johnny Juzang,Johnny,1610612762,UTA,23.0,4,3,1,0.75,2.9,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,341,288,29,44,215,159,224,1,128,222,169,272,226,1,167,137,217,79,218,108,252,299,37
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,19,8,11,0.421,4.2,0.511,0.489,0.357,0.0,0.482,0.071,0.161,0.125,0.357,0.3,0.7,0.444,0.556,0.368,0.632,19,47,0.404,163,181,324,318,34,235,163,249,128,84,116,227,154,216,241,91,200,21,280,74,46,39,221
Players,1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,21.0,3,2,1,0.667,3.5,0.667,0.333,0.8,0.0,0.0,0.6,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,2,3,0.667,364,315,29,70,101,159,224,78,128,222,7,194,226,69,1,251,217,79,1,259,252,299,37
Players,1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,19,10,9,0.526,3.7,0.5,0.5,0.222,0.044,0.533,0.089,0.245,0.044,0.178,0.8,0.2,0.75,0.25,0.769,0.231,13,36,0.361,163,153,288,186,75,238,130,297,113,67,97,163,220,303,90,237,159,56,134,220,73,64,263
Players,1630184,Kira Lewis Jr.,Kira,1610612762,UTA,23.0,1,0,1,0.0,4.2,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,420,422,29,422,29,238,130,1,128,222,169,272,226,1,286,1,217,79,323,1,290,330,103
Players,1627739,Kris Dunn,Kris,1610612762,UTA,30.0,13,6,7,0.462,2.2,1.0,0.0,1.0,0.333,0.0,0.333,0.0,0.0,0.667,0.667,0.333,0.0,0.0,0.667,0.333,3,5,0.6,229,221,243,263,315,1,324,1,4,222,19,272,226,98,114,196,217,79,169,165,216,253,56
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,22,8,14,0.364,3.8,0.419,0.581,0.314,0.039,0.412,0.0,0.274,0.118,0.275,0.375,0.625,1.0,0.0,0.667,0.333,15,31,0.484,141,181,381,346,68,292,107,269,121,100,169,130,159,256,218,113,1,79,169,165,64,73,158
Players,1629677,Luka Samanic,Luka,1610612762,UTA,24.0,4,3,1,0.75,3.7,0.5,0.5,0.8,0.0,0.0,0.0,0.2,0.6,0.8,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,341,288,29,44,78,238,130,78,128,222,169,194,13,69,286,1,217,79,323,1,252,273,103
Players,1630209,Omer Yurtseven,Omer,1610612762,UTA,26.0,6,3,3,0.5,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,308,288,132,200,257,1,324,1,128,222,169,272,226,1,167,137,217,79,218,108,252,299,37
Players,1629659,Talen Horton-Tucker,Talen,1610612762,UTA,23.0,9,5,4,0.556,2.3,0.667,0.333,0.286,0.0,0.429,0.0,0.285,0.0,0.286,0.0,1.0,1.0,0.0,0.5,0.5,2,6,0.333,265,240,164,157,294,159,224,277,128,91,169,116,226,246,286,1,1,79,218,108,252,235,278
Players,1641707,Taylor Hendricks,Taylor,1610612762,UTA,20.0,7,2,5,0.286,2.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,294,315,196,376,255,371,1,332,128,1,169,272,226,329,286,251,1,79,1,259,252,299,37
Players,1631117,Walker Kessler,Walker,1610612762,UTA,22.0,15,8,7,0.533,2.5,1.0,0.0,0.824,0.0,0.0,0.0,0.176,0.0,0.824,0.714,0.286,0.0,0.0,0.714,0.286,7,9,0.778,204,181,243,179,259,1,324,73,128,222,169,218,226,65,106,224,217,79,155,195,152,198,26
