group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,20.0,4,1,3,0.25,12.083333333333334,0,0,0,2,8,5,5,14,0,1,3,0,7.5,341,359,132,382,320,226,238,169,243,216,164,238,166,218,257,199,310,329
Players,1629012,Collin Sexton,Collin,1610612762,UTA,25.0,23,9,14,0.391,71.59,2,6,0,12,21,28,5,50,0,5,8,19,64.9,132,167,381,337,132,158,76,169,98,335,379,238,309,218,448,348,29,109
Players,1629647,Darius Bazley,Darius,1610612762,UTA,24.0,1,1,0,1.0,2.305,0,0,0,2,0,0,0,0,0,0,0,0,3.2,420,359,1,1,422,226,238,169,243,1,1,1,1,218,1,1,310,374
Players,1628381,John Collins,John,1610612762,UTA,26.0,22,10,12,0.455,79.67,11,4,3,18,19,25,6,60,4,3,8,9,70.4,141,153,337,272,111,30,118,73,58,319,357,269,339,19,401,348,80,100
Players,1630548,Johnny Juzang,Johnny,1610612762,UTA,23.0,4,3,1,0.75,11.493333333333334,0,4,0,4,6,6,0,4,1,0,1,0,9.7,341,288,29,44,324,226,118,169,208,174,190,1,69,126,1,104,310,308
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,19,8,11,0.421,79.185,7,4,4,20,14,23,3,58,1,3,5,6,96.9,163,181,324,318,112,59,118,46,51,285,345,174,331,126,401,273,119,58
Players,1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,21.0,3,2,1,0.667,10.613333333333332,0,0,3,4,5,3,4,8,1,0,1,2,17.8,364,315,29,70,333,226,238,73,208,158,125,199,120,126,1,104,207,253
Players,1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,19,10,9,0.526,69.67166666666667,2,0,4,8,22,19,7,46,0,2,4,12,62.9,163,153,288,186,138,158,238,46,140,340,319,283,301,218,341,248,55,112
Players,1630184,Kira Lewis Jr.,Kira,1610612762,UTA,23.0,1,0,1,0.0,4.185,0,0,0,2,5,2,2,8,0,0,0,0,2.0,420,422,29,422,394,226,238,169,243,158,92,122,120,218,1,1,310,395
Players,1627739,Kris Dunn,Kris,1610612762,UTA,30.0,13,6,7,0.462,28.161666666666665,0,0,2,4,7,9,4,10,2,0,5,0,26.7,229,221,243,263,237,226,238,106,208,200,227,199,137,61,1,273,310,222
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,22,8,14,0.364,82.51,6,11,0,14,24,34,3,58,1,2,6,11,88.7,141,181,381,346,106,71,24,169,81,358,412,174,331,126,341,301,62,67
Players,1629677,Luka Samanic,Luka,1610612762,UTA,24.0,4,3,1,0.75,14.648333333333332,3,2,0,4,10,5,6,16,0,0,2,1,8.3,341,288,29,44,303,128,180,169,208,240,164,269,182,218,1,159,252,320
Players,1630209,Omer Yurtseven,Omer,1610612762,UTA,26.0,6,3,3,0.5,15.306666666666668,0,2,0,4,5,4,2,18,2,0,0,1,13.9,308,288,132,200,297,226,180,169,208,158,146,122,193,61,1,1,252,277
Players,1629659,Talen Horton-Tucker,Talen,1610612762,UTA,23.0,9,5,4,0.556,20.398333333333333,0,2,0,2,8,6,4,22,2,0,3,2,21.4,265,240,164,157,274,226,180,169,243,216,190,199,211,61,1,199,207,237
Players,1641707,Taylor Hendricks,Taylor,1610612762,UTA,20.0,7,2,5,0.286,17.873333333333335,0,0,0,0,10,9,8,24,0,0,2,1,16.5,294,315,196,376,284,226,238,169,329,240,227,302,223,218,1,159,252,261
Players,1631117,Walker Kessler,Walker,1610612762,UTA,22.0,15,8,7,0.533,37.89,0,8,0,14,8,16,1,26,4,2,6,3,47.3,204,181,243,179,201,226,51,169,81,216,292,117,229,19,341,301,182,154
