TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK
1610612746,LA Clippers,72,49,23,0.681,3476.0,17.8,14.1,13.6,47.4,16.4,12.3,13.2,44.4,11,4,4,4,16,7,4,11,15,10,8,18,6
1610612747,Los Angeles Lakers,71,52,19,0.732,3418.0,18.9,14.1,18.3,52.6,17.4,11.9,16.5,45.6,21,3,2,3,22,3,5,2,2,20,5,30,8
1610612763,Memphis Grizzlies,73,34,39,0.466,3514.0,17.0,13.7,17.1,55.7,17.9,13.5,13.8,45.2,3,16,15,16,9,11,7,4,1,27,26,22,7
1610612748,Miami Heat,73,44,29,0.603,3549.0,16.0,11.6,11.2,43.3,17.7,12.6,11.2,43.6,3,8,11,11,3,21,28,24,29,24,12,2,5
1610612749,Milwaukee Bucks,73,56,17,0.767,3519.0,16.6,12.3,17.9,49.1,16.8,11.2,13.6,38.5,3,1,1,1,6,15,22,3,7,17,2,20,1
1610612750,Minnesota Timberwolves,64,19,45,0.297,3112.0,16.4,13.4,11.1,48.5,17.5,13.3,12.8,50.6,30,28,24,28,30,19,10,25,11,22,21,15,24
1610612740,New Orleans Pelicans,72,30,42,0.417,3486.0,16.5,14.4,16.5,49.4,19.4,13.5,15.3,51.7,11,21,21,21,13,17,2,5,4,29,25,28,28
1610612752,New York Knicks,66,21,45,0.318,3193.0,15.6,15.2,9.3,48.2,17.4,12.5,12.7,43.5,24,25,24,25,24,24,1,30,12,21,11,13,4
1610612760,Oklahoma City Thunder,72,44,28,0.611,3486.0,16.8,10.6,9.4,45.3,15.9,12.5,10.8,48.0,11,8,7,8,13,14,30,29,24,7,10,1,18
1610612753,Orlando Magic,73,33,40,0.452,3514.0,17.0,12.7,11.9,45.3,14.2,11.1,11.9,46.2,3,18,19,18,9,12,19,20,25,2,1,4,11
1610612755,Philadelphia 76ers,73,43,30,0.589,3519.0,15.9,13.0,13.5,47.3,16.3,11.6,13.7,47.9,3,12,12,12,6,22,17,12,17,9,3,21,17
1610612756,Phoenix Suns,73,34,39,0.466,3519.0,18.4,12.1,14.6,47.5,16.5,12.5,12.7,49.6,3,16,15,16,6,6,23,8,14,12,9,12,22
1610612757,Portland Trail Blazers,74,35,39,0.473,3567.0,14.2,12.7,13.1,44.5,14.4,15.5,14.7,46.8,2,14,15,15,2,30,18,15,26,3,30,25,12
1610612758,Sacramento Kings,72,31,41,0.431,3491.0,17.2,12.5,12.6,46.5,16.4,11.7,12.0,46.1,11,20,20,20,12,10,20,19,19,11,4,5,10
1610612759,San Antonio Spurs,71,32,39,0.451,3443.0,15.6,10.9,13.2,43.2,15.0,13.4,12.8,47.7,21,19,15,19,21,25,29,14,30,6,22,14,16
1610612761,Toronto Raptors,72,53,19,0.736,3476.0,19.4,11.8,18.7,46.5,16.8,13.4,12.6,41.3,11,2,2,2,16,2,25,1,20,15,24,11,2
1610612762,Utah Jazz,72,44,28,0.611,3471.0,14.2,12.3,10.4,46.9,17.0,12.0,12.5,47.2,11,8,7,8,19,29,21,28,18,18,6,8,13
1610612764,Washington Wizards,72,25,47,0.347,3471.0,18.5,13.1,13.3,45.4,16.6,14.3,12.6,51.2,11,22,28,23,19,5,16,13,23,13,28,10,26
