TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,72,44,28,0.611,3476.0,42.0,91.0,0.462,12.2,34.8,0.349,17.9,23.6,0.761,11.1,36.5,47.6,25.1,16.1,8.0,4.9,5.1,20.9,21.6,114.2,-2.9,11,8,7,8,16,25,26,14,16,24,8,16,17,8,29,29,30,24,4,22,15,10,21,8,25,7
1610612754,Indiana Pacers,73,45,28,0.616,3524.0,39.3,88.0,0.446,11.4,33.4,0.341,16.9,21.5,0.788,10.3,34.7,45.0,23.0,14.6,6.9,4.6,5.1,18.7,19.7,106.9,-1.9,3,7,7,7,5,6,15,6,6,12,4,10,9,27,19,17,17,6,13,3,11,11,1,22,3,13
1610612746,LA Clippers,72,49,23,0.681,3476.0,39.3,89.7,0.438,12.2,35.4,0.345,18.4,24.4,0.756,10.6,34.4,45.0,23.6,14.0,7.5,4.7,4.7,22.7,22.0,109.3,-6.4,11,4,4,4,16,7,23,3,18,27,5,19,22,3,25,13,19,9,20,14,13,18,30,3,13,2
1610612747,Los Angeles Lakers,71,52,19,0.732,3418.0,38.9,86.9,0.448,11.6,33.3,0.349,17.8,22.8,0.781,9.4,32.8,42.1,23.3,15.9,8.2,3.7,6.6,21.7,20.7,107.3,-5.8,21,3,2,3,22,5,11,8,9,11,7,15,14,20,7,2,4,7,5,27,1,1,26,17,4,5
1610612763,Memphis Grizzlies,73,34,39,0.466,3514.0,40.5,90.0,0.45,12.9,35.2,0.365,19.5,25.0,0.782,10.3,34.4,44.7,24.8,14.8,8.0,5.3,5.4,20.1,21.1,113.4,1.1,3,16,15,16,9,15,24,9,23,25,24,27,26,21,21,14,14,21,12,23,22,7,11,13,21,17
1610612748,Miami Heat,73,44,29,0.603,3549.0,38.3,85.6,0.448,12.9,37.2,0.347,18.2,23.3,0.783,9.1,32.9,42.0,24.3,13.8,7.4,4.1,4.5,21.4,20.3,107.7,-2.9,3,8,11,11,3,3,5,7,24,28,6,17,16,22,5,4,2,14,22,13,4,22,24,18,6,8
1610612749,Milwaukee Bucks,73,56,17,0.767,3519.0,38.8,93.6,0.414,13.9,39.2,0.355,16.7,21.2,0.787,9.5,36.2,45.6,24.1,14.0,7.3,4.4,5.9,21.6,19.5,108.1,-10.0,3,1,1,1,6,4,30,1,30,30,15,8,7,25,8,28,23,11,19,12,9,3,25,24,10,1
1610612750,Minnesota Timberwolves,64,19,45,0.297,3112.0,42.6,89.2,0.477,11.4,31.5,0.363,19.5,24.9,0.783,10.0,36.8,46.7,24.1,15.3,7.7,5.5,5.6,21.3,21.1,116.0,4.2,30,28,24,28,30,27,20,25,7,4,20,26,25,24,13,30,29,12,8,18,26,5,23,12,27,24
1610612740,New Orleans Pelicans,72,30,42,0.417,3486.0,42.4,91.0,0.465,12.1,33.6,0.361,19.3,24.4,0.789,10.0,34.4,44.4,24.3,14.4,8.5,4.8,4.9,20.9,21.0,116.1,1.3,11,21,21,21,13,26,27,19,14,15,18,25,23,28,14,15,13,15,15,28,14,14,20,14,28,20
1610612752,New York Knicks,66,21,45,0.318,3193.0,39.6,85.4,0.463,13.2,34.6,0.381,19.1,25.5,0.749,9.5,34.3,43.8,24.1,13.6,7.1,5.0,4.7,19.6,22.0,111.4,6.4,24,25,24,25,24,10,4,17,27,21,28,23,27,1,9,12,10,13,24,10,19,17,6,4,19,26
1610612760,Oklahoma City Thunder,72,44,28,0.611,3486.0,40.4,88.9,0.455,11.2,33.0,0.34,15.4,19.4,0.795,10.4,34.0,44.4,22.8,14.1,7.0,4.0,4.9,22.6,19.1,107.5,-2.0,11,8,7,8,13,14,19,10,5,9,3,4,3,30,22,9,12,5,17,5,2,15,29,27,5,12
1610612753,Orlando Magic,73,33,40,0.452,3514.0,40.3,86.6,0.465,12.2,33.5,0.364,15.2,19.7,0.771,9.0,35.7,44.7,24.6,14.5,7.0,4.6,5.4,19.4,18.2,108.0,1.0,3,18,19,18,9,13,8,18,17,14,23,3,4,14,3,26,15,18,14,7,12,8,4,29,9,16
1610612755,Philadelphia 76ers,73,43,30,0.589,3519.0,39.6,85.6,0.463,10.4,29.3,0.353,18.3,24.4,0.751,8.6,33.1,41.7,22.7,13.8,7.0,4.0,5.3,20.4,20.9,107.9,-2.4,3,12,12,12,6,11,6,16,1,1,13,18,20,2,1,6,1,4,23,6,3,9,14,15,8,10
1610612756,Phoenix Suns,73,34,39,0.466,3519.0,41.1,87.0,0.472,11.6,31.8,0.363,19.2,24.4,0.788,9.1,34.1,43.1,23.5,15.5,7.9,5.5,4.0,22.5,21.9,112.9,-0.2,3,16,15,16,6,18,12,22,8,6,21,24,21,26,4,10,8,8,6,20,25,29,28,5,20,14
1610612757,Portland Trail Blazers,74,35,39,0.473,3567.0,41.6,91.2,0.456,13.5,35.2,0.383,19.0,24.6,0.771,11.5,35.2,46.7,24.8,12.8,6.8,4.9,6.1,20.0,21.6,115.6,1.1,2,14,15,15,2,21,28,11,29,26,29,21,24,15,30,22,28,20,27,1,16,2,10,9,26,19
1610612758,Sacramento Kings,72,31,41,0.431,3491.0,39.8,84.7,0.471,12.3,34.5,0.357,19.0,24.1,0.79,9.0,34.1,43.1,24.6,15.0,7.7,4.2,4.0,19.3,21.9,111.0,2.0,11,20,20,20,12,12,2,21,21,17,16,22,18,29,2,11,7,17,10,17,6,28,3,6,17,21
1610612759,San Antonio Spurs,71,32,39,0.451,3443.0,41.9,89.3,0.469,13.0,34.8,0.373,17.3,22.2,0.777,9.3,35.6,44.8,25.4,13.1,6.8,4.3,5.4,19.9,19.2,114.0,1.1,21,19,15,19,21,24,21,20,25,23,25,13,12,17,6,24,16,27,25,2,7,6,8,26,23,18
1610612761,Toronto Raptors,72,53,19,0.736,3476.0,37.6,87.8,0.428,13.0,38.6,0.337,17.7,23.1,0.769,10.9,34.9,45.8,25.4,16.7,7.2,5.5,4.9,20.2,21.5,105.9,-6.2,11,2,2,2,16,1,13,2,26,29,1,14,15,12,27,20,24,26,2,11,24,13,13,10,1,4
1610612762,Utah Jazz,72,44,28,0.611,3471.0,40.5,88.7,0.457,10.9,30.9,0.353,16.4,21.4,0.767,9.5,33.0,42.5,21.4,12.3,7.8,4.5,4.0,20.8,20.3,108.3,-2.5,11,8,7,8,19,16,18,12,3,3,14,7,8,10,10,5,5,1,29,19,10,27,18,19,11,9
1610612764,Washington Wizards,72,25,47,0.347,3471.0,42.9,88.0,0.488,12.4,33.0,0.376,20.3,26.1,0.778,10.4,35.6,46.0,25.1,16.1,7.5,5.0,4.3,22.1,22.6,118.6,4.6,11,22,28,23,19,29,16,29,22,10,27,29,29,19,23,25,25,23,3,15,20,24,27,2,30,25
