TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,72,44,28,0.611,3476.0,40.5,89.9,0.451,15.5,45.0,0.345,20.5,25.9,0.791,9.7,34.3,44.0,21.5,14.6,8.7,5.1,4.9,21.6,20.9,117.1,2.9,11,8,7,8,16,15,7,22,1,1,24,2,2,8,20,16,17,29,15,3,10,15,23,10,2,7
1610612754,Indiana Pacers,73,45,28,0.616,3524.0,41.9,88.0,0.476,10.1,27.9,0.363,14.9,19.0,0.787,8.7,33.9,42.6,25.7,13.2,7.4,5.1,4.6,19.7,18.7,108.8,1.9,3,7,7,7,5,6,18,2,29,30,14,30,30,12,28,19,23,6,5,20,11,11,9,30,23,13
1610612746,LA Clippers,72,49,23,0.681,3476.0,41.3,88.7,0.466,12.4,33.3,0.371,20.7,26.2,0.791,10.6,36.8,47.4,23.6,14.5,7.1,4.7,4.7,22.0,22.7,115.7,6.4,11,4,4,4,16,10,12,12,13,16,6,1,1,9,7,3,2,20,14,24,18,13,28,1,4,2
1610612747,Los Angeles Lakers,71,52,19,0.732,3418.0,42.2,88.0,0.48,11.0,31.5,0.349,17.7,24.3,0.729,10.6,35.0,45.6,25.3,15.1,8.6,6.6,3.7,20.7,21.7,113.1,5.8,21,3,2,3,22,3,17,1,23,22,21,16,8,28,5,13,9,10,23,4,1,1,14,5,9,5
1610612763,Memphis Grizzlies,73,34,39,0.466,3514.0,42.4,90.6,0.468,10.9,31.4,0.347,16.6,21.7,0.763,10.3,36.1,46.4,26.8,15.2,7.9,5.4,5.3,21.1,20.1,112.3,-1.1,3,16,15,16,9,2,3,7,24,24,23,22,24,19,14,4,5,2,26,12,7,22,18,20,12,17
1610612748,Miami Heat,73,44,29,0.603,3549.0,39.0,83.3,0.468,13.2,34.9,0.379,19.5,24.9,0.783,8.4,35.4,43.8,25.6,14.7,7.4,4.5,4.1,20.3,21.4,110.6,2.9,3,8,11,11,3,28,30,10,7,10,2,5,4,13,29,8,19,8,17,19,22,4,13,7,16,8
1610612749,Milwaukee Bucks,73,56,17,0.767,3519.0,43.1,90.5,0.476,13.7,38.7,0.355,18.2,24.6,0.742,9.4,42.1,51.5,25.8,15.0,7.2,5.9,4.4,19.5,21.6,118.2,10.0,3,1,1,1,6,1,4,3,4,4,18,14,6,27,25,1,1,5,20,23,3,9,7,6,1,1
1610612750,Minnesota Timberwolves,64,19,45,0.297,3112.0,39.9,90.5,0.441,13.2,39.2,0.336,18.9,25.0,0.753,10.4,33.8,44.2,23.5,15.1,8.6,5.6,5.5,21.1,21.3,111.8,-4.2,30,28,24,28,30,22,6,28,8,3,28,7,3,23,13,20,15,22,24,5,5,26,19,8,14,24
1610612740,New Orleans Pelicans,72,30,42,0.417,3486.0,42.2,90.9,0.465,13.5,36.6,0.37,16.9,23.2,0.729,11.0,35.1,46.1,26.6,16.3,7.4,4.9,4.8,21.0,20.9,114.9,-1.3,11,21,21,21,13,4,1,13,5,7,7,20,13,29,2,10,7,3,29,18,14,14,17,11,5,20
1610612752,New York Knicks,66,21,45,0.318,3193.0,39.7,88.6,0.447,9.5,28.1,0.337,16.2,23.3,0.694,12.0,34.2,46.1,21.9,14.2,7.6,4.7,5.0,22.0,19.6,105.0,-6.4,24,25,24,25,24,23,13,25,30,29,27,24,12,30,1,17,6,27,11,16,17,19,27,25,29,26
1610612760,Oklahoma City Thunder,72,44,28,0.611,3486.0,39.6,84.8,0.468,10.6,29.9,0.355,19.6,24.6,0.796,8.2,34.4,42.5,21.5,13.6,7.6,4.9,4.0,19.1,22.6,109.5,2.0,11,8,7,8,13,24,29,8,26,27,17,4,5,7,30,15,24,28,6,17,15,2,4,2,21,12
1610612753,Orlando Magic,73,33,40,0.452,3514.0,39.2,88.4,0.444,11.0,32.2,0.343,17.5,22.6,0.774,10.3,34.1,44.4,23.9,12.8,8.2,5.4,4.6,18.2,19.4,107.0,-1.0,3,18,19,18,9,26,15,27,22,19,25,19,20,17,15,18,14,17,4,7,8,12,2,27,24,16
1610612755,Philadelphia 76ers,73,43,30,0.589,3519.0,40.9,87.5,0.468,11.6,31.5,0.368,16.9,22.3,0.755,10.4,34.8,45.2,25.7,14.1,8.0,5.3,4.0,20.9,20.4,110.3,2.4,3,12,12,12,6,13,21,11,19,23,9,21,21,22,11,14,10,7,10,9,9,3,16,17,19,10
1610612756,Phoenix Suns,73,34,39,0.466,3519.0,41.0,87.7,0.468,11.3,31.6,0.358,19.8,23.7,0.834,9.7,33.6,43.3,27.1,14.7,7.6,4.0,5.5,21.9,22.5,113.1,0.2,3,16,15,16,6,12,20,9,20,20,16,3,10,1,21,21,21,1,16,15,29,25,26,3,8,14
1610612757,Portland Trail Blazers,74,35,39,0.473,3567.0,42.0,90.8,0.463,12.8,34.0,0.377,17.7,22.0,0.804,10.1,35.0,45.1,20.5,12.7,6.3,6.1,4.9,21.6,20.0,114.5,-1.1,2,14,15,15,2,5,2,14,10,15,3,18,23,3,16,12,12,30,3,28,2,16,22,21,6,19
1610612758,Sacramento Kings,72,31,41,0.431,3491.0,40.5,87.5,0.462,12.6,34.5,0.364,15.5,20.1,0.77,9.6,32.6,42.2,23.6,14.3,7.6,4.0,4.2,21.9,19.3,109.0,-2.0,11,20,20,20,12,16,22,15,11,12,12,27,28,18,23,26,27,21,12,14,28,6,25,28,22,21
1610612759,San Antonio Spurs,71,32,39,0.451,3443.0,41.8,88.5,0.472,10.6,28.2,0.376,18.8,23.2,0.81,8.9,35.3,44.2,24.4,12.5,7.2,5.4,4.3,19.2,19.9,112.9,-1.1,21,19,15,19,21,7,14,5,27,28,4,8,14,2,27,9,16,14,1,22,6,7,5,23,10,18
1610612761,Toronto Raptors,72,53,19,0.736,3476.0,40.0,87.4,0.458,13.7,36.8,0.374,18.4,23.1,0.796,9.5,35.7,45.1,25.1,14.7,8.8,4.9,5.5,21.5,20.2,112.1,6.2,11,2,2,2,16,18,24,20,3,6,5,12,17,6,24,6,11,11,18,2,13,24,21,18,13,4
1610612762,Utah Jazz,72,44,28,0.611,3471.0,39.9,84.8,0.471,13.3,35.1,0.38,17.7,22.7,0.779,9.1,35.6,44.7,22.3,15.1,6.1,4.0,4.5,20.3,20.8,110.8,2.5,11,8,7,8,19,21,28,6,6,9,1,17,19,15,26,7,13,26,21,30,27,10,12,13,15,9
1610612764,Washington Wizards,72,25,47,0.347,3471.0,41.3,90.5,0.457,11.9,32.4,0.368,19.3,24.5,0.788,10.1,31.7,41.9,24.9,14.1,7.9,4.3,5.0,22.6,22.1,113.9,-4.6,11,22,28,23,19,9,5,21,16,17,8,6,7,11,17,27,28,12,9,10,24,20,29,4,7,25
