team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,9,5,4,0.556,47.7,35.4,83.6,0.424,11.3,32.8,0.343,19.3,24.1,0.803,7.4,40.1,47.5,21.3,14.7,5.8,3.8,4.3,20.6,20.9,101.4,-1.4,8,8,1,5,12,13,16,11,6,8,7,9,12,5,16,2,6,12,10,15,13,5,2,14,12,8,BOSTON CELTICS
1610612751,Brooklyn Nets,5,1,4,0.2,45.5,36.4,86.7,0.42,10.4,32.3,0.324,22.4,27.7,0.808,10.6,27.7,38.3,18.2,13.5,7.2,2.7,5.7,21.6,23.0,105.7,-10.4,11,11,1,11,16,12,8,12,11,10,14,2,2,4,6,16,16,16,8,7,16,11,6,4,10,14,BROOKLYN NETS
1610612743,Denver Nuggets,14,7,7,0.5,51.3,41.4,93.6,0.443,9.9,28.8,0.344,20.5,26.2,0.782,13.6,36.0,49.5,24.9,10.2,5.9,4.8,4.9,22.1,22.8,113.3,1.9,5,5,13,7,2,2,2,8,13,14,6,4,4,7,1,5,2,2,2,14,8,9,8,7,2,6,DENVER NUGGETS
1610612765,Detroit Pistons,4,0,4,0.0,47.4,37.0,95.6,0.388,10.9,32.8,0.331,11.9,16.3,0.727,10.6,31.1,41.7,22.7,10.4,7.2,4.0,8.6,24.0,19.8,96.8,-23.5,15,15,1,15,14,11,1,16,8,7,13,16,16,15,7,14,14,8,3,8,12,16,14,16,14,16,DETROIT PISTONS
1610612744,Golden State Warriors,22,14,8,0.636,48.6,41.2,86.5,0.477,12.2,32.8,0.372,19.8,24.4,0.813,10.2,33.3,43.5,28.5,15.0,7.4,5.7,3.9,23.3,22.4,114.6,3.4,2,2,14,3,9,3,12,1,4,6,1,7,11,3,8,12,11,1,11,6,2,4,13,9,1,3,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,11,6,5,0.545,49.3,37.8,85.3,0.444,15.9,43.5,0.366,18.9,24.7,0.764,9.8,33.9,43.7,18.6,16.1,8.7,5.2,4.7,22.0,21.9,110.5,3.2,7,7,10,6,7,9,15,7,1,1,2,13,9,11,12,9,9,15,14,2,6,8,7,11,6,4,HOUSTON ROCKETS
1610612754,Indiana Pacers,4,0,4,0.0,50.1,35.0,87.2,0.401,10.4,31.1,0.336,15.4,21.4,0.72,8.4,33.7,42.0,21.7,12.5,8.6,3.7,3.1,20.9,20.4,95.8,-7.8,15,15,1,15,3,15,7,13,10,12,10,15,15,16,15,11,13,11,5,3,14,1,4,15,16,11,INDIANA PACERS
1610612746,LA Clippers,6,2,4,0.333,46.7,38.7,86.7,0.447,11.2,30.8,0.363,22.9,28.0,0.815,9.7,29.3,39.1,24.6,14.6,7.8,3.2,7.3,24.3,25.1,111.5,-9.6,10,10,1,10,15,8,10,5,7,13,3,1,1,2,13,15,15,3,9,5,15,15,16,1,3,13,LA CLIPPERS
1610612749,Milwaukee Bucks,15,10,5,0.667,47.8,39.1,86.7,0.451,12.6,37.4,0.336,20.0,27.5,0.729,9.9,41.0,51.0,24.5,12.8,6.5,6.3,4.6,21.4,22.9,110.7,8.6,4,3,10,1,11,6,9,4,2,2,9,5,3,14,11,1,1,4,6,12,1,7,5,5,4,1,MILWAUKEE BUCKS
1610612760,Oklahoma City Thunder,5,1,4,0.2,47.6,37.5,85.3,0.44,10.3,31.2,0.331,19.0,25.2,0.756,10.1,32.7,42.9,22.4,15.1,6.5,5.4,5.8,24.0,23.2,104.4,-5.8,11,11,1,11,13,10,14,9,12,11,12,10,7,12,9,13,12,10,12,11,5,12,15,3,11,10,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,5,1,4,0.2,50.0,33.5,86.5,0.388,10.8,36.3,0.299,17.9,23.1,0.775,10.0,35.2,45.2,19.8,16.3,6.9,4.2,4.4,19.6,24.0,95.8,-15.0,11,11,1,11,4,16,11,15,9,4,15,14,14,8,10,7,7,13,15,9,11,6,1,2,15,15,ORLANDO MAGIC
1610612755,Philadelphia 76ers,12,7,5,0.583,48.2,39.6,86.2,0.459,9.5,28.5,0.331,20.5,25.9,0.79,11.5,37.2,48.7,24.5,16.6,6.4,5.4,3.4,22.5,22.2,109.1,3.0,6,5,10,4,10,4,13,3,15,15,11,3,6,6,4,3,3,5,16,13,4,2,10,10,9,5,PHILADELPHIA 76ERS
1610612757,Portland Trail Blazers,16,8,8,0.5,49.5,39.4,90.3,0.436,11.8,32.8,0.36,19.0,24.8,0.766,11.4,33.7,45.1,19.7,12.9,6.9,5.1,5.9,22.7,22.8,109.5,-1.4,3,4,14,7,6,5,4,10,5,9,4,12,8,10,5,10,8,14,7,10,7,13,11,6,8,7,PORTLAND TRAIL BLAZERS
1610612759,San Antonio Spurs,7,3,4,0.429,51.5,42.3,91.3,0.463,7.2,21.3,0.338,19.0,24.7,0.77,11.5,36.9,48.4,22.7,9.0,4.9,4.3,3.8,20.8,21.4,110.7,-2.0,9,9,1,9,1,1,3,2,16,16,8,11,10,9,3,4,4,9,1,16,10,3,3,13,5,9,SAN ANTONIO SPURS
1610612761,Toronto Raptors,24,16,8,0.667,49.9,38.8,87.3,0.444,12.3,35.5,0.346,19.9,24.0,0.83,8.5,35.1,43.6,23.2,12.4,8.3,4.7,5.2,23.3,22.4,109.8,5.6,1,1,14,1,5,7,6,6,3,5,5,6,13,1,14,8,10,7,4,4,9,10,12,8,7,2,TORONTO RAPTORS
1610612762,Utah Jazz,5,1,4,0.2,48.7,35.1,87.6,0.4,9.5,36.3,0.263,19.5,26.0,0.75,12.0,35.9,47.9,23.3,15.4,9.3,5.5,7.1,22.1,21.7,99.2,-9.3,11,11,1,11,8,14,5,14,14,3,16,8,5,13,2,6,5,6,13,1,3,14,9,12,13,12,UTAH JAZZ
