season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,6.2,35.7,38.5,38.5,148.7,133.3,133.3,-113.0,-94.9,-94.9,1.0,0.0,16.7,0.0,0.25,0.059,0.0,0.0,0.002,0.002,0.278,0.294,96.1,97.04,80.86,97.04,0.0,13,1,5,1.0,5.0,0.2,1,13054,13054,13054,23969,25751,25722,25722,25295,23844,23844,25886,25759,25759,1,13554,10537,12711,3222,16108,1,1,21785,22647,3136,2638,18263,16641,16640,21940,19115,16430,19115,16430,21382,1.0,6:11,2017,2018
2017-18,1628506,London Perrantes,London,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,32.6,107.0,118.8,118.8,127.5,127.7,127.7,-20.5,-8.9,-8.9,0.0,0.0,0.0,0.027,0.045,0.034,0.0,0.0,0.0014299999999999998,0.00254,0.1,0.099,100.28,95.07,79.22,95.07,0.0,64,1,7,1.0,7.0,0.143,1,13054,13054,13054,5078,12027,5916,5916,22738,22768,22768,20253,16409,16409,18867,13554,18867,11855,20867,20698,1,1,22407,21956,22326,22803,11477,19558,19558,21940,19115,12683,19115,12683,22272,1.0,32:34,2017,2018
2017-18,1627790,Ante Zizic,Ante,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,27.2,109.1,120.8,120.8,128.6,127.8,127.8,-19.6,-7.0,-7.0,0.0,0.0,0.0,0.069,0.278,0.149,0.071,0.07200000000000001,0.0077800000000000005,0.00772,0.212,0.213,99.23,94.53,78.77,94.53,0.163,53,7,9,7.0,9.0,0.778,1,13054,13054,13054,9757,10872,5113,5113,22995,22779,22779,20004,15659,15659,18867,13554,18867,5575,2513,4229,11833,12100,3225,3718,8907,9520,13246,20296,20296,4772,3042,9295,3042,9295,1778,1.0,27:10,2017,2018
2017-18,2570,Kendrick Perkins,Kendrick,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,14.5,123.4,134.5,134.5,116.6,116.1,116.1,6.8,18.4,18.4,0.182,2.0,33.3,0.0,0.091,0.042,0.16699999999999998,0.17,0.005,0.00521,0.118,0.115,103.18,99.08,82.57,99.08,0.042,29,1,2,1.0,2.0,0.5,1,13054,13054,13054,20275,4053,1466,1466,18730,18386,18386,9667,5487,5487,7603,3783,2639,12711,16018,19304,19853,20617,11406,13236,20873,21418,7169,13309,13312,18810,19115,21901,19115,21901,8363,1.0,14:32,2017,2018
2017-18,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,29.7,79.3,86.7,86.7,132.4,131.0,131.0,-53.1,-44.4,-44.4,0.067,1.0,8.3,0.116,0.2,0.143,0.083,0.083,0.005,0.005,0.145,0.146,99.56,95.51,79.6,95.51,0.086,60,5,10,5.0,10.0,0.5,1,13054,13054,13054,7550,23476,21762,21762,23736,23507,23507,24893,24270,24270,16104,7446,16600,2530,5736,4576,12967,13123,11406,14306,17881,18317,12714,18960,18960,13590,6480,7776,6480,7776,8363,1.0,29:39,2017,2018
2017-18,1626204,Larry Nance Jr.,Larry,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,10.6,89.6,87.0,87.0,62.8,65.2,65.2,26.8,21.7,21.7,0.143,0.0,16.7,0.214,0.188,0.2,0.0,0.0,0.004,0.004,0.172,0.177,105.1,104.64,87.2,104.64,0.238,23,2,5,2.0,5.0,0.4,1,13054,13054,13054,22425,20907,21700,21700,561,719,719,3410,4493,4499,9859,13554,10537,474,6808,1544,1,1,16838,18583,14065,14193,4771,5383,5383,1134,15444,16430,15444,16430,14515,1.0,10:33,2017,2018
2017-18,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,39.1,97.1,108.9,108.9,106.3,106.3,106.3,-9.2,2.6,2.6,0.231,2.0,20.7,0.039,0.152,0.083,0.10300000000000001,0.10300000000000001,0.00444,0.00446,0.223,0.224,103.57,97.72,81.43,97.72,0.067,79,7,18,7.0,18.0,0.389,1,13054,13054,13054,784,17640,11049,11049,13054,12937,12937,16487,11475,11475,5426,3783,8289,9492,9765,11726,15236,15271,15343,17064,7622,8245,6641,15533,15534,15985,3042,1318,3042,1318,15700,1.0,39:03,2017,2018
2017-18,204066,John Holland,John,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,37.5,94.0,105.4,105.4,128.7,126.7,126.7,-34.7,-21.3,-21.3,0.045,0.33,3.8,0.042,0.115,0.068,0.115,0.115,0.00421,0.0047599999999999995,0.266,0.267,100.51,95.49,79.57,95.49,0.057,74,6,19,6.0,19.0,0.316,1,13054,13054,13054,1476,19154,12980,12980,23002,22478,22478,23203,20490,20490,18064,12827,18781,8992,13445,14602,16325,16396,16314,16126,3923,4365,11110,19004,19004,17172,4530,992,4530,992,18968,1.0,37:27,2017,2018
2017-18,2544,LeBron James,LeBron,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,10.6,89.6,87.0,87.0,62.8,65.2,65.2,26.8,21.7,21.7,0.4,0.67,13.3,0.071,0.25,0.167,0.2,0.196,0.00444,0.00484,0.448,0.47,105.1,104.64,87.2,104.64,0.27,23,4,9,4.0,9.0,0.444,1,13054,13054,13054,22425,20907,21700,21700,561,719,719,3410,4493,4499,1255,10981,13137,5251,3222,2960,21591,21714,15343,15913,104,128,4771,5383,5383,672,9019,9295,9019,9295,12726,1.0,10:33,2017,2018
2017-18,201588,George Hill,George,1610612739,CLE,Cleveland Cavaliers,21701220,2018-04-11T00:00:00,CLE vs. NYK,L,9.0,87.3,84.2,84.2,55.3,57.9,57.9,32.0,26.3,26.3,0.0,0.0,0.0,0.0,0.071,0.037,0.25,0.25,0.006670000000000001,0.006670000000000001,0.16,0.164,102.06,101.52,84.6,101.52,0.209,19,2,3,2.0,3.0,0.667,1,13054,13054,13054,23005,21648,22418,22418,391,489,489,2487,3458,3458,18867,13554,18867,12711,18217,20159,23372,23467,5648,6780,15802,15848,8711,9373,9373,1992,15444,20118,15444,20118,3072,1.0,8:59,2017,2018
