season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612756,PHX,Phoenix Suns,22301194,2024-04-14,PHX @ MIN,W,48.0,133.1,133.0,110.8,114.0,22.3,19.0,0.596,2.15,20.4,0.366,0.6,0.474,0.138,0.64,0.665,94.8,93.5,77.92,94,0.577,1,1,1,1,119,149,1179,257,1605,1001,751,299,2323,1699,1302,198,212,2197,433,1,2023,2024,False,MIN,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301185,2024-04-12,PHX @ SAC,W,48.0,111.9,114.9,112.4,113.8,-0.5,1.1,0.625,1.32,19.5,0.25,0.765,0.552,0.202,0.605,0.647,95.8,94.0,78.33,94,0.517,1,1,1,1,119,1200,1163,1178,1311,2148,1057,1565,664,370,2359,473,354,2147,1077,1,2023,2024,False,SAC,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301165,2024-04-10,PHX @ LAC,W,48.0,117.4,120.4,104.4,104.9,13.0,15.5,0.63,2.23,20.0,0.265,0.792,0.539,0.126,0.579,0.61,104.5,103.0,85.83,103,0.563,1,1,1,1,119,765,502,373,1253,903,868,1392,395,547,977,758,769,429,559,1,2023,2024,False,LAC,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301156,2024-04-09,PHX vs. LAC,L,48.0,90.8,89.3,102.1,102.9,-11.3,-13.6,0.567,2.13,13.3,0.131,0.739,0.393,0.078,0.382,0.454,102.1,102.5,85.42,103,0.42,1,1231,1231,1231,119,2419,387,2001,1896,1045,2403,2423,989,2413,125,2445,2416,521,2050,1,2023,2024,True,PHX,LAC,APR
2023-24,1610612756,PHX,Phoenix Suns,22301138,2024-04-07,PHX vs. NOP,L,48.0,104.8,107.1,113.7,115.3,-8.9,-8.2,0.769,1.88,21.4,0.245,0.733,0.479,0.163,0.529,0.564,99.8,98.0,81.67,98,0.469,1,1231,1231,1231,119,1805,1283,1725,157,1365,505,1648,1071,1618,1891,1492,1498,1455,1520,1,2023,2024,True,PHX,NOP,APR
2023-24,1610612756,PHX,Phoenix Suns,22301125,2024-04-05,PHX vs. MIN,W,48.0,97.2,95.1,85.2,87.0,12.1,8.1,0.879,1.61,21.0,0.174,0.8,0.515,0.176,0.493,0.546,101.0,101.0,84.17,102,0.59,1,1,1,1,119,2334,24,740,8,1763,603,2307,304,967,2099,1980,1755,739,331,1,2023,2024,True,PHX,MIN,APR
2023-24,1610612756,PHX,Phoenix Suns,22301110,2024-04-03,PHX vs. CLE,W,48.0,119.0,123.2,101.7,102.0,17.4,21.2,0.727,2.0,22.2,0.302,0.804,0.562,0.162,0.609,0.646,100.9,99.0,82.5,99,0.568,1,1,1,1,119,575,354,194,367,1161,357,948,277,291,1840,439,364,1195,517,1,2023,2024,True,PHX,CLE,APR
2023-24,1610612756,PHX,Phoenix Suns,22301092,2024-04-01,PHX @ NOP,W,48.0,129.2,131.9,115.0,118.1,14.2,13.8,0.674,2.07,20.4,0.435,0.712,0.582,0.149,0.598,0.633,96.3,94.0,78.33,94,0.544,1,1,1,1,119,174,1511,443,785,1119,760,49,1320,135,1585,547,506,2147,795,1,2023,2024,False,NOP,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301069,2024-03-29,PHX @ OKC,L,48.0,108.9,107.3,131.7,133.3,-22.9,-26.0,0.667,1.86,19.1,0.28,0.711,0.466,0.146,0.523,0.55,95.9,96.0,80.0,96,0.386,1,1231,1231,1231,119,1797,2316,2335,839,1392,1176,1223,1345,1843,1515,1564,1700,1823,2261,1,2023,2024,False,OKC,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301059,2024-03-27,PHX @ DEN,W,48.0,112.0,113.0,105.1,106.6,6.9,6.5,0.744,1.71,21.5,0.318,0.784,0.568,0.185,0.566,0.592,92.6,91.5,76.25,92,0.539,1,1,1,1,119,1354,618,853,276,1623,491,741,469,228,2194,928,1044,2355,854,1,2023,2024,False,DEN,PHX,MAR
