season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612756,PHX,Phoenix Suns,22301194,2024-04-14,PHX @ MIN,W,48.0,35.0,21.0,13.0,48.0,15.0,21.0,7.0,50.0,0,0,0,0,119,4,236,1281,1342,980,2153,223,1120,1,2023,2024,False,MIN,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301185,2024-04-12,PHX @ SAC,W,48.0,7.0,6.0,9.0,44.0,22.0,15.0,11.0,44.0,0,0,0,0,119,2319,2240,1897,1700,1969,1400,698,609,1,2023,2024,False,SAC,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301165,2024-04-10,PHX @ LAC,W,48.0,19.0,8.0,17.0,42.0,13.0,8.0,13.0,52.0,0,0,0,0,119,692,1996,707,1853,652,321,1013,1346,1,2023,2024,False,LAC,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301156,2024-04-09,PHX vs. LAC,L,48.0,17.0,8.0,12.0,36.0,14.0,11.0,25.0,50.0,0,0,0,0,119,1010,1996,1449,2233,817,751,2297,1120,1,2023,2024,True,PHX,LAC,APR
2023-24,1610612756,PHX,Phoenix Suns,22301138,2024-04-07,PHX vs. NOP,L,48.0,19.0,6.0,14.0,38.0,19.0,9.0,10.0,44.0,0,0,0,0,119,692,2240,1124,2123,1615,466,565,609,1,2023,2024,True,PHX,NOP,APR
2023-24,1610612756,PHX,Phoenix Suns,22301125,2024-04-05,PHX vs. MIN,W,48.0,24.0,4.0,17.0,36.0,12.0,11.0,9.0,38.0,0,0,0,0,119,267,2367,707,2233,518,751,425,229,1,2023,2024,True,PHX,MIN,APR
2023-24,1610612756,PHX,Phoenix Suns,22301110,2024-04-03,PHX vs. CLE,W,48.0,25.0,14.0,9.0,44.0,19.0,6.0,13.0,60.0,0,0,0,0,119,209,1062,1897,1700,1615,143,1013,1972,1,2023,2024,True,PHX,CLE,APR
2023-24,1610612756,PHX,Phoenix Suns,22301092,2024-04-01,PHX @ NOP,W,48.0,12.0,19.0,11.0,42.0,15.0,16.0,10.0,60.0,0,0,0,0,119,1810,393,1601,1853,980,1574,565,1972,1,2023,2024,False,NOP,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301069,2024-03-29,PHX @ OKC,L,48.0,11.0,14.0,6.0,44.0,15.0,12.0,15.0,54.0,0,0,0,0,119,1944,1062,2239,1700,980,912,1338,1509,1,2023,2024,False,OKC,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301059,2024-03-27,PHX @ DEN,W,48.0,7.0,15.0,7.0,34.0,18.0,11.0,5.0,46.0,0,0,0,0,119,2319,888,2134,2312,1452,751,100,762,1,2023,2024,False,DEN,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301039,2024-03-25,PHX @ SAS,L,48.0,10.0,8.0,14.0,44.0,17.0,9.0,16.0,52.0,0,0,0,0,119,2053,1996,1124,1700,1314,466,1516,1346,1,2023,2024,False,SAS,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301025,2024-03-23,PHX @ SAS,W,48.0,19.0,10.0,23.0,68.0,12.0,10.0,19.0,56.0,0,0,0,0,119,692,1711,209,89,518,607,1862,1663,1,2023,2024,False,SAS,PHX,MAR
