player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
201933,Blake Griffin,Blake,1610612765,DET,31.0,18,8,10,0.444,28.5,111.9,3.7,0.128,0.185,0.4,0.108,0.4,0.149,9.8,7.4,9.1,29.9,0.058,411,398,119,297,117,411,132,267,273,357,459,197,263,418,410,473,445,254,DET
202688,Brandon Knight,Brandon,1610612765,DET,28.0,25,4,21,0.16,18.5,116.4,1.5,0.093,0.128,0.4,0.152,0.1,0.111,6.6,3.9,4.0,21.1,0.013,382,450,256,508,275,499,405,402,428,347,373,403,332,246,161,187,302,493,DET
1628971,Bruce Brown,Bruce,1610612765,DET,23.0,58,18,40,0.31,28.2,110.4,3.7,0.131,0.194,1.1,0.253,0.5,0.171,10.7,8.1,6.7,30.2,0.07,173,282,484,432,124,358,136,256,248,65,113,134,235,467,449,351,450,177,DET
1626174,Christian Wood,Christian,1610612765,DET,24.0,62,20,42,0.323,21.4,108.8,4.6,0.214,0.317,0.5,0.174,0.9,0.412,7.2,5.9,5.2,22.4,0.064,123,250,503,424,224,274,77,54,51,270,297,58,80,288,310,259,329,215,DET
201565,Derrick Rose,Derrick,1610612765,DET,31.0,50,17,33,0.34,26.0,112.2,1.9,0.071,0.107,0.8,0.188,0.3,0.119,9.8,7.1,7.6,28.5,0.052,256,295,410,389,158,419,337,467,467,160,266,231,320,419,389,400,426,297,DET
1628476,Derrick Walton Jr.,Derrick,1610612765,DET,25.0,26,15,11,0.577,9.6,104.6,0.5,0.054,0.082,0.3,0.179,0.0,0.0,3.2,2.1,3.0,10.2,0.042,380,321,131,181,441,127,497,507,504,427,285,480,480,77,68,118,107,355,DET
203089,John Henson,John,1610612765,DET,29.0,40,8,32,0.2,15.0,104.7,2.9,0.191,0.271,0.6,0.255,1.1,0.677,5.6,3.8,3.4,14.1,0.065,310,398,397,503,342,128,217,91,96,242,111,39,6,188,156,148,180,211,DET
1629648,Jordan Bone,Jordan,1610612765,DET,22.0,10,3,7,0.3,5.3,104.7,0.4,0.091,0.143,0.1,0.111,0.0,0.0,1.2,1.7,0.4,5.0,0.022,449,462,93,445,497,129,509,414,386,488,449,480,480,18,45,10,35,469,DET
203895,Jordan McRae,Jordan,1610612765,DET,29.0,37,12,25,0.324,21.2,113.7,2.9,0.139,0.205,0.6,0.157,0.4,0.205,6.8,6.1,5.1,24.3,0.034,327,351,307,422,229,462,221,224,223,260,351,172,182,266,324,241,355,409,DET
1628383,Justin Patton,Justin,1610612765,DET,23.0,5,2,3,0.4,4.8,126.8,0.8,0.174,0.222,0.0,0.0,0.0,0.0,4.6,0.8,1.6,7.2,-0.013,487,480,37,339,503,520,472,121,179,500,500,480,480,134,13,48,65,518,DET
1629017,Khyri Thomas,Khyri,1610612765,DET,24.0,8,2,6,0.25,7.7,122.1,0.0,0.0,0.0,0.4,0.333,0.0,0.0,2.0,2.8,1.6,9.8,-0.007,469,480,83,482,467,517,522,522,522,368,28,480,480,33,100,51,103,514,DET
204038,Langston Galloway,Langston,1610612765,DET,28.0,66,20,46,0.303,25.8,112.1,1.8,0.068,0.103,0.7,0.188,0.2,0.07,9.8,7.3,6.8,27.6,0.052,70,250,526,442,160,418,356,481,473,196,265,358,408,421,397,355,409,301,DET
1629663,Louis King,Louis,1610612765,DET,21.0,10,3,7,0.3,6.2,98.4,0.9,0.141,0.188,0.2,0.222,0.0,0.0,1.0,2.2,0.8,5.2,0.036,449,462,93,445,486,33,461,217,266,455,174,480,480,12,71,21,39,397,DET
1628379,Luke Kennard,Luke,1610612765,DET,24.0,28,11,17,0.393,32.9,111.3,3.2,0.095,0.143,0.4,0.103,0.2,0.061,12.4,9.0,9.9,35.2,0.073,371,362,202,353,42,390,181,395,391,335,467,318,422,509,495,501,504,164,DET
1629635,Sekou Doumbouya,Sekou,1610612765,DET,19.0,38,10,28,0.263,19.8,114.8,2.6,0.137,0.208,0.5,0.159,0.2,0.125,6.4,6.2,5.6,23.2,0.024,322,372,354,479,250,482,252,234,216,281,343,319,311,236,333,290,341,460,DET
1629004,Svi Mykhailiuk,Svi,1610612765,DET,23.0,56,17,39,0.304,22.6,109.2,1.6,0.071,0.104,0.7,0.192,0.1,0.036,6.9,5.7,5.7,23.7,0.065,206,295,477,440,207,299,389,471,470,193,253,452,463,271,298,296,345,201,DET
1627748,Thon Maker,Thon,1610612765,DET,23.0,60,20,40,0.333,12.9,111.9,1.9,0.152,0.243,0.4,0.205,0.7,0.506,5.1,3.7,3.2,14.5,0.027,151,250,484,396,381,408,335,180,140,342,219,90,38,164,152,129,185,446,DET
204025,Tim Frazier,Tim,1610612765,DET,29.0,27,9,18,0.333,13.1,107.4,0.9,0.071,0.107,0.5,0.215,0.1,0.133,5.2,3.5,3.4,13.4,0.045,377,386,216,396,377,226,463,467,465,285,194,384,297,171,138,146,164,338,DET
203503,Tony Snell,Tony,1610612765,DET,28.0,59,18,41,0.305,27.8,111.4,1.7,0.064,0.095,0.5,0.126,0.3,0.103,10.1,7.5,7.2,30.6,0.061,162,282,494,439,132,395,361,495,489,272,438,276,345,435,413,384,458,239,DET
