group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,201572,Brook Lopez,Brook,1610612749,MIL,32.0,5,1,4,0.2,3.5,0.6,0.4,0.444,0.0,0.333,0.0,0.223,0.222,0.444,0.0,1.0,1.0,0.0,0.333,0.667,3,5,0.6,28,51,107,89,50,39,49,32,21,30,16,41,26,28,32,1,1,13,42,23,21,34,19
Players,1628978,Donte DiVincenzo,Donte,1610612749,MIL,23.0,4,1,3,0.25,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41,51,76,79,70,69,69,57,21,44,16,1,39,51,32,40,37,13,53,42,69,89,69
Players,202339,Eric Bledsoe,Eric,1610612749,MIL,30.0,4,1,3,0.25,3.2,0.5,0.5,0.667,0.667,0.0,0.0,0.333,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,41,51,76,79,57,47,37,15,1,44,16,24,17,51,32,1,37,13,53,1,43,55,28
Players,201588,George Hill,George,1610612749,MIL,34.0,5,1,4,0.2,3.2,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,28,51,107,89,58,58,28,57,21,44,16,48,39,51,32,40,37,13,53,42,69,43,69
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,25.0,3,0,3,0.0,2.1,1.0,0.0,0.667,0.0,0.0,0.667,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,61,95,76,95,85,1,69,15,21,44,3,24,39,14,32,1,37,13,53,1,43,55,28
Players,203114,Khris Middleton,Khris,1610612749,MIL,28.0,5,1,4,0.2,3.6,0.769,0.231,0.429,0.286,0.214,0.0,0.357,0.286,0.143,0.0,1.0,0.0,1.0,0.0,1.0,4,13,0.308,28,51,107,89,48,26,63,34,7,37,16,22,19,47,32,1,37,1,53,1,19,13,56
Players,2594,Kyle Korver,Kyle,1610612749,MIL,39.0,2,1,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,80,51,11,45,115,69,69,57,21,44,16,48,39,51,32,40,37,13,53,42,69,89,69
Players,101107,Marvin Williams,Marvin,1610612749,MIL,34.0,4,1,3,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41,51,76,79,117,69,69,57,21,44,16,48,39,51,32,40,37,13,53,42,69,89,69
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,27.0,1,0,1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,97,95,11,95,62,69,69,57,21,44,16,48,39,51,32,40,37,13,53,42,69,89,69
Players,202083,Wesley Matthews,Wesley,1610612749,MIL,33.0,4,1,3,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41,51,76,79,88,69,69,57,21,44,16,48,39,51,32,40,37,13,53,42,69,89,69
