season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42020,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.533,22,0.136,1.103,0.645,0.103,0.103,0.103,0.0,0.59,0.645,39,43,20,31,11,PHX
42020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,22,0.041,1.111,0.556,0.0,0.0,0.0,0.0,0.556,0.556,9,10,5,9,4,PHX
42020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,22,0.008,1.8,0.8,0.0,0.0,0.0,0.0,0.8,0.9,5,9,4,5,1,PHX
42020,1629661,Cameron Johnson,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,21,0.043,1.333,0.75,0.167,0.167,0.167,0.0,0.667,0.75,6,8,3,4,1,PHX
42020,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.033,22,0.12,0.545,0.333,0.0,0.182,0.0,0.0,0.273,0.333,11,6,3,9,6,PHX
42020,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,22,0.019,0.75,0.333,0.25,0.0,0.25,0.0,0.5,0.333,4,3,1,3,2,PHX
42020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,22,0.009,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,2,2,1,2,1,PHX
42020,203967,Dario Šarić,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,14,0.053,0.667,0.5,0.0,0.333,0.0,0.0,0.333,0.5,3,2,1,2,1,PHX
42020,101108,Chris Paul,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,20,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,PHX
42020,1630188,Jalen Smith,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.0,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,PHX
