group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,201976,Patrick Beverley,Patrick,1610612749,MIL,35.0,14,8,6,0.571,2.4,0.6,0.3,0.0,0.3,0.6,1.3,0.0,2.4,0.1,0.0,0.4,0.2,2.7,215,181,218,141,280,18,97,169,244,174,373,1,232,139,1,356,198,144,MIL
Players,203109,Jae Crowder,Jae,1610612749,MIL,33.0,13,6,7,0.462,2.8,0.1,0.0,0.0,0.2,1.1,0.4,0.2,2.9,0.0,0.0,0.2,0.3,1.2,229,221,243,263,227,204,238,169,289,315,116,133,158,218,1,135,144,337,MIL
Players,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,22.0,3,2,1,0.667,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,364,315,29,70,363,226,238,169,329,99,1,1,407,218,1,283,310,410,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,31.0,17,9,8,0.529,2.6,0.2,0.0,0.0,0.1,0.3,0.6,0.7,2.9,0.1,0.0,0.3,0.3,1.8,187,167,263,182,242,102,238,169,312,95,176,376,156,160,1,258,150,263,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,32.0,24,11,13,0.458,3.2,0.1,0.3,0.0,0.2,1.2,0.9,0.2,3.2,0.0,0.0,0.4,0.3,2.6,127,138,365,270,141,200,94,169,287,356,254,147,128,218,1,354,168,163,MIL
Players,201568,Danilo Gallinari,Danilo,1610612749,MIL,35.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,422,29,422,448,226,238,169,329,1,1,1,432,218,1,1,310,410,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,36.0,37,22,15,0.595,3.3,0.0,0.1,0.1,0.2,1.2,0.8,0.6,3.1,0.2,0.0,0.4,0.2,2.5,13,14,399,133,137,226,222,140,279,365,246,350,140,59,1,329,197,176,MIL
Players,203081,Damian Lillard,Damian,1610612749,MIL,33.0,37,23,14,0.622,3.7,0.5,0.3,0.2,0.9,1.3,0.9,0.8,3.4,0.0,0.2,0.3,1.0,5.4,13,6,381,112,70,24,77,58,70,373,260,394,104,214,447,262,20,19,MIL
Players,1631260,AJ Green,AJ,1610612749,MIL,24.0,4,2,2,0.5,2.3,0.0,0.0,0.0,0.0,0.3,0.5,0.0,1.5,0.0,0.0,0.0,0.0,2.2,341,315,98,200,287,226,238,169,329,85,134,1,346,218,1,1,310,209,MIL
Players,1627736,Malik Beasley,Malik,1610612749,MIL,27.0,33,18,15,0.545,3.7,0.4,0.2,0.3,0.2,1.2,0.9,0.8,3.4,0.0,0.1,0.4,0.0,1.9,36,28,399,168,74,48,119,41,284,364,273,413,107,207,313,337,310,260,MIL
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,29.0,36,21,15,0.583,3.6,0.4,0.3,0.3,1.4,1.3,0.9,0.8,3.7,0.2,0.1,0.4,1.1,5.8,17,15,399,138,82,49,84,22,22,382,252,397,71,44,401,364,7,14,MIL
Players,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,422,29,422,453,226,238,169,329,1,1,1,432,218,1,1,310,410,MIL
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,12,5,7,0.417,3.1,0.0,0.3,0.0,0.5,0.8,0.5,0.9,2.7,0.0,0.2,0.2,0.2,3.1,247,240,243,320,187,226,68,169,154,205,134,422,194,218,424,143,225,120,MIL
