group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1631260,AJ Green,AJ,1610612749,MIL,24.0,4,2,2,0.5,2.3,131.6,136.8,136.8,79.1,78.9,78.9,52.5,57.9,57.9,0.375,0.0,50.0,0.0,0.111,0.059,0.0,0.0,0.5,0.5,0.143,0.145,99.69,97.84,81.53,97.84,0.147,19,1,3,0.3,0.8,0.333,341,315,98,200,287,57,25,25,45,50,50,24,18,18,15,228,8,298,203,279,1,1,159,246,215,239,220,348,348,89,290,299,243,201,278
Players,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,22.0,3,2,1,0.667,1.7,118.7,115.4,115.4,100.4,100.0,100.0,18.2,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.073,101.32,103.19,85.99,103.19,-0.182,13,0,1,0.0,0.3,0.0,364,315,29,70,363,158,141,141,119,122,122,99,107,107,308,228,308,298,355,379,1,1,355,367,374,379,176,210,210,458,355,364,355,341,355
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,12,5,7,0.417,3.1,95.4,100.0,100.0,105.3,103.8,103.8,-9.8,-3.8,-3.8,0.048,0.0,7.1,0.105,0.286,0.174,0.0,0.0,0.385,0.372,0.129,0.138,104.2,102.56,85.47,102.56,0.132,77,5,13,0.4,1.1,0.385,247,240,243,320,187,339,270,270,161,191,191,293,246,246,282,228,279,56,20,31,1,1,290,326,257,257,121,227,227,114,175,167,154,115,242
Players,201572,Brook Lopez,Brook,1610612749,MIL,36.0,37,22,15,0.595,3.3,123.3,122.4,122.4,106.5,103.1,103.1,16.8,19.3,19.3,0.071,1.2,13.6,0.044,0.083,0.064,11.4,11.4,0.648,0.688,0.125,0.13,103.12,105.1,87.59,105.1,0.07,272,13,27,0.4,0.7,0.481,13,14,399,133,137,112,82,82,178,178,178,109,84,84,243,138,203,179,275,264,347,350,75,79,265,277,132,166,166,253,73,98,180,209,159
Players,203081,Damian Lillard,Damian,1610612749,MIL,33.0,37,23,14,0.622,3.7,122.3,122.2,122.2,104.3,101.3,101.3,18.1,20.9,20.9,0.347,3.71,18.1,0.014,0.068,0.041,4.9,4.9,0.488,0.626,0.332,0.346,104.92,106.44,88.7,106.44,0.213,311,35,85,0.9,2.3,0.412,13,6,381,112,70,120,84,84,148,158,158,101,76,76,21,35,145,279,302,334,234,233,214,115,34,32,112,150,150,37,10,5,31,18,214
Players,201568,Danilo Gallinari,Danilo,1610612749,MIL,35.0,1,0,1,0.0,0.2,0.0,0.0,0.0,227.3,200.0,200.0,-227.3,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,441.6,480.0,400.0,480.0,-1.0,1,0,1,0.0,1.0,0.0,420,422,29,422,448,439,439,439,464,463,463,465,464,464,308,228,308,298,355,379,1,1,355,367,1,1,12,18,18,469,355,364,355,124,355
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,29.0,36,21,15,0.583,3.6,121.8,121.4,121.4,111.4,107.1,107.1,10.4,14.3,14.3,0.288,1.91,18.4,0.114,0.198,0.155,9.6,9.7,0.56,0.639,0.274,0.284,103.37,105.62,88.01,105.62,0.193,295,31,58,0.9,1.6,0.534,17,15,399,138,82,123,92,92,244,231,231,141,114,114,41,108,137,49,75,54,316,316,131,111,57,61,130,158,158,48,15,26,39,62,93
Players,203109,Jae Crowder,Jae,1610612749,MIL,33.0,13,6,7,0.462,2.8,120.5,117.3,117.3,111.6,109.4,109.4,8.9,7.9,7.9,0.074,0.0,25.0,0.0,0.125,0.065,0.0,0.0,0.5,0.521,0.067,0.067,108.06,110.62,92.18,110.62,0.048,81,2,4,0.2,0.3,0.5,229,221,243,263,227,137,126,126,247,260,260,148,154,154,238,228,78,298,173,259,1,1,159,220,382,390,75,104,104,294,252,273,309,360,103
Players,203114,Khris Middleton,Khris,1610612749,MIL,32.0,24,11,13,0.458,3.2,107.6,106.9,106.9,116.3,109.7,109.7,-8.8,-2.8,-2.8,0.217,2.0,24.4,0.022,0.171,0.093,12.2,12.4,0.5,0.591,0.155,0.16,103.73,107.1,89.25,107.1,0.101,173,9,21,0.4,0.9,0.429,127,138,365,270,141,245,212,212,299,264,264,288,242,242,80,75,89,250,95,160,358,360,159,148,195,204,125,141,141,168,124,126,165,172,194
Players,1627736,Malik Beasley,Malik,1610612749,MIL,27.0,33,18,15,0.545,3.7,118.3,118.5,118.5,110.1,107.1,107.1,8.2,11.3,11.3,0.012,0.33,2.6,0.007,0.097,0.05,7.7,7.7,0.457,0.457,0.119,0.126,105.31,106.66,88.89,106.66,0.024,271,12,35,0.4,1.1,0.343,36,28,399,168,74,159,116,116,223,232,232,151,132,132,307,221,307,296,240,313,281,282,237,296,284,290,106,148,148,333,86,65,173,119,276
Players,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,227.3,100.0,100.0,-227.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.47,757.89,631.58,757.9,0.0,0,0,0,0.0,0.0,0.0,420,422,29,422,453,439,439,439,464,122,122,465,450,450,308,228,308,298,355,379,1,1,355,367,412,413,15,12,12,357,355,399,355,399,355
