group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,2,1,1,0.5,0.6,106.4,66.7,66.7,128.9,125.0,125.0,-22.5,-58.3,-58.3,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.333,0.532,121.8,148.02,123.35,148.02,0.0,3,0,1,0.0,0.5,0.0,408,375,38,206,451,270,430,430,404,415,415,375,450,450,307,233,307,290,5,4,1,1,364,382,27,6,33,32,32,356,364,364,364,291,364
Players,201980,Danny Green,Danny,1610612755,PHI,35.0,21,9,12,0.429,2.6,102.5,98.3,98.3,101.5,100.8,100.8,1.0,-2.5,-2.5,0.063,0.67,10.5,0.034,0.074,0.055,15.8,15.8,0.643,0.643,0.126,0.14,102.66,105.18,87.65,105.18,0.085,118,6,14,0.3,0.7,0.429,164,173,365,305,263,304,317,317,146,181,181,216,243,243,241,194,230,194,313,302,432,433,92,125,270,263,150,181,181,214,156,159,219,231,192
Players,201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,1,1,0,1.0,0.4,200.0,200.0,200.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61,62.61,52.17,62.61,0.0,1,0,0,0.0,0.0,0.0,438,375,1,1,465,5,3,3,1,1,1,4,3,3,307,233,307,290,380,406,1,1,364,382,431,431,490,490,490,356,364,419,364,419,364
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,14,7,7,0.5,2.1,123.8,125.0,125.0,111.3,112.7,112.7,12.6,12.3,12.3,0.095,2.0,18.2,0.0,0.094,0.052,9.1,9.1,0.5,0.5,0.136,0.142,97.18,96.11,80.09,96.11,0.06,60,3,8,0.2,0.6,0.375,224,211,255,206,328,92,54,54,265,328,328,131,127,127,192,74,128,290,263,316,348,349,177,246,248,262,305,398,398,265,228,227,269,270,241
Players,1627777,Georges Niang,Georges,1610612755,PHI,29.0,31,17,14,0.548,2.3,119.6,114.6,114.6,97.6,91.3,91.3,22.0,23.4,23.4,0.059,3.0,13.6,0.041,0.06,0.051,4.5,4.6,0.412,0.419,0.106,0.113,95.46,100.81,84.01,100.81,0.01,157,5,17,0.2,0.5,0.294,55,43,401,185,293,118,120,120,107,94,94,84,77,77,247,47,186,165,345,318,248,249,260,308,328,327,351,273,273,352,175,136,313,281,303
Players,1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,4,3,1,0.75,0.9,150.4,145.5,145.5,88.2,75.0,75.0,62.1,70.5,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.53,161.72,134.77,161.72,0.0,11,0,0,0.0,0.0,0.0,369,304,38,54,440,25,14,14,67,47,47,29,24,24,307,233,307,290,380,406,1,1,364,382,431,431,22,25,25,356,364,419,364,419,364
Players,201935,James Harden,James,1610612755,PHI,32.0,33,20,13,0.606,3.6,114.3,112.7,112.7,103.8,103.0,103.0,10.5,9.7,9.7,0.268,2.11,20.0,0.024,0.143,0.084,9.5,9.7,0.407,0.562,0.27,0.273,95.87,96.91,80.76,96.91,0.157,244,16,43,0.5,1.3,0.372,41,26,380,122,88,171,144,144,170,210,210,150,149,149,52,72,104,235,157,197,356,357,267,196,59,66,340,380,380,77,74,52,130,80,251
Players,203954,Joel Embiid,Joel,1610612755,PHI,28.0,36,20,16,0.556,4.1,110.9,108.4,108.4,104.6,103.3,103.3,6.3,5.1,5.1,0.309,1.42,10.6,0.067,0.237,0.153,7.5,7.5,0.525,0.606,0.411,0.435,97.61,99.32,82.77,99.32,0.275,308,47,100,1.3,2.8,0.47,17,26,438,178,36,212,197,197,178,214,214,176,179,179,41,125,228,104,47,57,317,318,169,154,10,10,293,318,318,15,1,1,3,8,159
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,27,17,10,0.63,2.8,114.0,103.4,103.4,105.9,103.5,103.5,8.2,-0.1,-0.1,0.095,4.0,23.5,0.054,0.053,0.054,5.9,6.0,0.65,0.638,0.078,0.085,95.47,101.04,84.2,101.04,0.045,146,6,10,0.2,0.4,0.6,93,43,322,96,225,174,256,256,193,216,216,161,228,228,192,19,78,137,355,306,274,274,91,128,380,373,350,267,267,301,156,208,260,342,79
Players,200794,Paul Millsap,Paul,1610612755,PHI,37.0,6,3,3,0.5,0.7,187.2,170.0,170.0,87.5,77.8,77.8,99.7,92.2,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.17,112.55,93.79,112.55,-0.056,10,0,0,0.0,0.0,0.0,326,304,139,206,447,9,7,7,66,55,55,16,17,17,307,233,307,290,380,406,1,1,364,382,431,431,185,100,100,452,364,419,364,419,364
