player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,0,3,0.0,4.3,0.7,0.0,0.7,0.7,0.7,1.3,0.0,4.0,0.0,0.0,0.7,0.0,3.3,171,174,53,174,183,122,153,98,151,18,50,1,169,142,1,55,183,174,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,4,0,4,0.0,38.5,2.8,2.8,2.0,8.0,16.8,12.5,9.5,41.5,0.3,0.3,3.8,1.5,26.3,141,174,84,174,18,24,17,34,33,211,205,175,8,98,100,205,78,56,PHX
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,192,174,25,174,213,157,153,145,183,1,1,1,212,142,1,1,140,211,PHX
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,41.5,5.8,1.5,5.0,9.0,16.8,14.5,7.8,41.0,0.3,1.8,4.5,7.3,43.7,141,174,84,174,6,2,53,3,23,211,210,156,11,98,211,214,3,13,PHX
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,12.5,0.0,0.7,0.7,4.7,4.7,5.0,3.0,9.3,0.3,0.3,2.0,1.0,9.6,171,174,53,174,132,157,109,98,61,92,109,76,141,85,116,127,95,127,PHX
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,29.4,0.5,1.3,1.3,1.0,12.0,10.5,5.3,30.0,0.5,0.5,1.3,2.3,16.2,141,174,84,174,73,136,67,62,132,193,191,117,60,56,139,93,55,94,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,21.3,1.0,1.0,0.0,0.0,11.0,7.0,7.5,27.0,0.0,0.0,2.0,1.5,9.8,192,174,25,174,93,90,80,145,183,181,139,149,73,142,1,127,78,126,PHX
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,3.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1.0,205,174,7,174,192,157,153,145,183,52,1,1,169,142,1,1,183,214,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,25.0,4,0,4,0.0,7.3,1.3,0.5,0.5,2.0,1.0,2.0,0.5,7.5,0.0,0.0,1.8,1.0,6.5,141,174,84,174,152,78,119,111,109,30,65,20,152,142,1,119,95,145,PHX
203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,4,0,4,0.0,25.9,0.8,2.3,0.0,6.5,9.8,10.8,5.0,30.5,1.5,0.0,3.8,3.0,29.3,141,174,84,174,81,114,30,145,43,163,194,112,56,6,1,205,37,45,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,4,0,4,0.0,42.1,3.5,0.0,2.3,8.0,18.5,15.8,8.8,45.5,1.5,0.0,2.0,6.8,42.9,141,174,84,174,3,13,153,30,33,214,213,169,3,6,1,127,4,15,PHX
1629642,Nassir Little,Nassir,1610612756,PHX,24.0,4,0,4,0.0,3.4,0.5,0.0,0.0,0.5,2.0,1.3,0.0,4.5,0.0,0.0,0.5,0.3,2.1,141,174,84,174,198,136,153,145,166,52,49,1,167,142,1,47,169,193,PHX
1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,4,0,4,0.0,26.1,0.8,0.8,0.0,0.5,11.5,10.8,4.8,26.5,0.0,0.0,2.8,0.5,12.5,141,174,84,174,80,114,106,145,166,187,194,107,77,142,1,173,140,104,PHX
201152,Thaddeus Young,Thaddeus,1610612756,PHX,36.0,1,0,1,0.0,3.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,192,157,153,145,183,52,1,1,169,142,1,1,183,211,PHX
