player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,0,3,0.0,13.0,0.107,0.1,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.087,171,174,53,174,184,181,165,165,154,182,162,165,176,1,1,186,1,53,142,1,205,183,181,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,4,0,4,0.0,154.0,0.219,0.23,0.239,0.294,0.264,0.056,0.059,0.25,0.064,0.108,0.265,0.277,0.111,0.083,0.125,0.205,0.078,0.199,141,174,84,174,92,51,55,48,41,57,144,148,61,199,183,52,178,143,120,94,115,164,82,PHX
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,192,174,25,174,210,210,193,208,154,182,162,165,176,203,207,186,1,162,142,1,1,6,198,PHX
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,166.0,0.263,0.262,0.249,0.2,0.215,0.453,0.402,0.043,0.135,0.116,0.329,0.224,0.25,0.063,0.7,0.212,0.341,0.301,141,174,84,174,87,27,36,42,86,93,15,19,169,158,178,28,155,53,132,209,121,25,19,PHX
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,37.0,0.179,0.269,0.207,0.0,0.0,0.13,0.111,0.0,0.182,0.16,0.0,0.182,0.5,0.333,0.5,0.375,0.143,0.218,171,174,53,174,155,89,35,73,154,182,108,122,176,108,126,186,127,7,33,203,195,115,57,PHX
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,118.0,0.139,0.102,0.158,0.28,0.279,0.097,0.093,0.048,0.1,0.086,0.098,0.103,0.333,0.222,0.25,0.083,0.132,0.117,141,174,84,174,114,138,163,126,49,45,123,129,167,187,199,148,69,22,68,156,29,126,157,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,43.0,0.109,0.029,0.076,0.167,0.278,0.222,0.174,0.286,0.231,0.242,0.125,0.214,0.143,0.0,0.0,0.25,0.15,0.076,192,174,25,174,152,179,192,200,106,46,58,90,51,73,66,126,148,126,142,1,149,110,187,PHX
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,4.0,0.375,0.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,208,2,193,15,154,1,162,165,176,203,207,186,213,162,142,1,1,183,198,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,25.0,4,0,4,0.0,29.0,0.226,0.238,0.214,0.143,0.188,0.143,0.231,0.0,0.333,0.25,0.182,0.333,0.5,0.0,0.0,0.368,0.235,0.2,141,174,84,174,164,45,51,70,114,120,94,61,176,19,57,90,195,7,142,1,194,60,79,PHX
203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,4,0,4,0.0,104.0,0.162,0.165,0.149,0.0,0.036,0.132,0.224,0.619,0.364,0.434,0.22,0.222,0.3,0.6,0.0,0.313,0.231,0.144,141,174,84,174,124,111,109,139,154,175,107,63,11,16,12,71,153,37,9,1,185,63,129,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,4,0,4,0.0,168.0,0.256,0.294,0.254,0.143,0.126,0.359,0.374,0.045,0.281,0.234,0.183,0.192,0.083,0.353,0.0,0.094,0.342,0.293,141,174,84,174,85,30,24,32,114,157,27,23,168,42,69,89,131,152,32,1,34,24,26,PHX
1629642,Nassir Little,Nassir,1610612756,PHX,24.0,4,0,4,0.0,14.0,0.185,0.333,0.25,0.5,0.429,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.318,141,174,84,174,181,84,10,36,4,5,162,165,176,149,146,186,1,162,142,1,198,51,14,PHX
1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,4,0,4,0.0,104.0,0.102,0.099,0.135,0.273,0.273,0.0,0.0,0.263,0.237,0.244,0.108,0.061,0.077,0.0,0.0,0.204,0.036,0.092,141,174,84,174,123,189,169,159,51,50,162,165,58,69,65,139,48,154,142,1,113,177,180,PHX
201152,Thaddeus Young,Thaddeus,1610612756,PHX,36.0,1,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,208,210,193,208,154,182,162,165,176,203,207,186,1,162,142,1,1,183,198,PHX
