season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,101106,Andrew Bogut,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.828,70,0.366,1.421,0.754,0.021,0.057,0.014,0.007,0.714,0.754,140,199,98,130,32,2015-16,2015,2016
22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.537,80,0.084,1.221,0.598,0.132,0.059,0.125,0.051,0.596,0.598,136,166,70,117,47,2015-16,2015,2016
22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.763,81,0.097,1.373,0.739,0.144,0.11,0.144,0.034,0.686,0.739,118,162,68,92,24,2015-16,2015,2016
22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.703,79,0.06,1.317,0.62,0.192,0.042,0.192,0.067,0.642,0.62,120,158,62,100,38,2015-16,2015,2016
22015,203105,Festus Ezeli,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.644,46,0.302,1.286,0.679,0.204,0.041,0.194,0.071,0.673,0.679,98,126,55,81,26,2015-16,2015,2016
22015,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.641,78,0.177,1.284,0.699,0.08,0.091,0.091,0.011,0.636,0.699,88,113,51,73,22,2015-16,2015,2016
22015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.48,66,0.096,1.194,0.567,0.181,0.042,0.181,0.056,0.597,0.567,72,86,34,60,26,2015-16,2015,2016
22015,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.062,72,0.102,0.914,0.425,0.224,0.086,0.207,0.0,0.517,0.425,58,53,17,40,23,2015-16,2015,2016
22015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.347,65,0.081,1.128,0.667,0.179,0.103,0.128,0.051,0.564,0.667,39,44,20,30,10,2015-16,2015,2016
22015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.04,73,0.068,0.857,0.471,0.095,0.095,0.095,0.0,0.429,0.471,21,18,8,17,9,2015-16,2015,2016
22015,2571,Leandro Barbosa,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.13,68,0.036,1.0,0.571,0.0,0.125,0.0,0.0,0.5,0.571,16,16,8,14,6,2015-16,2015,2016
