player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,30.0,59,21,38,0.356,625.0,0.116,0.133,0.117,0.033,0.076,0.187,0.198,0.25,0.14,0.168,0.113,0.086,0.082,0.176,0.143,0.267,0.204,0.135,230,303,459,434,346,489,436,489,461,454,188,182,159,409,294,370,63,497,227,191,421,179,424,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,30.0,50,24,26,0.48,1673.0,0.288,0.298,0.294,0.209,0.211,0.304,0.291,0.127,0.131,0.13,0.298,0.311,0.198,0.173,0.214,0.163,0.252,0.291,294,271,273,317,164,24,23,26,233,229,60,73,336,437,428,86,506,244,232,337,119,110,31,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,24.0,74,31,43,0.419,2093.0,0.139,0.158,0.155,0.325,0.272,0.101,0.093,0.088,0.117,0.111,0.077,0.092,0.11,0.045,0.157,0.121,0.083,0.167,79,191,499,389,91,412,347,366,62,116,382,407,410,472,475,473,74,480,473,230,34,463,312,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,24.0,78,32,46,0.41,1604.0,0.146,0.204,0.135,0.0,0.0,0.236,0.27,0.474,0.237,0.292,0.102,0.175,0.155,0.51,0.149,0.319,0.277,0.189,38,178,514,403,170,377,180,442,492,524,114,87,39,143,96,405,302,376,34,206,479,88,210,WAS
1626153,Delon Wright,Delon,1610612764,WAS,31.0,50,26,24,0.52,1221.0,0.125,0.13,0.134,0.137,0.143,0.115,0.108,0.245,0.144,0.166,0.298,0.115,0.455,0.122,0.111,0.129,0.154,0.128,294,253,238,234,225,458,444,448,358,362,353,380,169,388,300,87,117,13,326,121,44,296,443,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,22.0,76,33,43,0.434,2020.0,0.165,0.146,0.161,0.139,0.17,0.157,0.17,0.192,0.283,0.264,0.195,0.21,0.217,0.142,0.184,0.271,0.162,0.147,55,162,499,376,103,302,395,343,352,319,238,227,224,87,119,198,392,179,303,275,429,277,388,WAS
1629653,Devon Dotson,Devon,1610612764,WAS,23.0,6,1,5,0.167,53.0,0.102,0.026,0.11,0.1,0.129,0.0,0.0,0.5,0.125,0.227,0.381,0.2,0.385,0.0,0.222,0.375,0.04,0.027,493,507,61,517,495,517,533,508,401,390,511,516,28,453,169,32,366,20,491,359,514,515,534,WAS
1630225,Isaiah Todd,Isaiah,1610612764,WAS,21.0,6,2,4,0.333,61.0,0.143,0.061,0.158,0.067,0.2,0.105,0.074,0.118,0.208,0.185,0.133,0.111,0.083,0.0,0.143,0.154,0.05,0.068,493,491,45,442,491,386,528,350,438,260,371,446,350,202,254,315,107,496,491,191,97,508,528,WAS
1631123,Jamaree Bouyea,Jamaree,1610612764,WAS,24.0,5,2,3,0.4,71.0,0.12,0.12,0.125,0.118,0.113,0.033,0.057,0.091,0.122,0.115,0.125,0.182,0.5,0.333,0.167,0.207,0.026,0.102,499,491,29,407,484,477,469,472,376,410,499,475,403,460,463,337,321,5,97,239,265,524,499,WAS
1630643,Jay Huff,Jay,1610612764,WAS,25.0,7,2,5,0.286,95.0,0.155,0.169,0.138,0.25,0.174,0.319,0.267,0.273,0.246,0.253,0.185,0.185,0.15,0.444,0.0,0.385,0.244,0.205,482,491,61,465,470,337,305,432,148,312,57,89,140,130,130,211,331,390,55,1,518,116,162,WAS
