season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,203996,Damien Inglis,Damien,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,50.7,10.0,12.5,0.8,5.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,2.5,5.0,2.5,0.0,0.0,2.5,0.0,25.0,-5.0,43.3,0,0,47.5,1,13074,1,13074,8380,6625,17626,1401,2257,10604,1,14161,15066,14161,13060,5748,9256,14657,4708,6538,8004,8866,17272,18762,7501,14819,11327,2107,76,7707,1.0,20:16,2015,2016
2015-16,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,46.2,11.1,22.2,0.5,1.6,7.9,0.2,6.3,6.3,1.0,3.2,11.1,14.3,7.9,6.3,0.0,1.6,0.0,3.2,4.8,30.2,-1.6,57.6,0,0,57.1,1,13074,1,13074,21055,4873,5460,7886,9365,5853,10165,4873,7196,1,6632,4449,4783,4360,2752,12313,6315,8866,14813,8734,4485,13401,4817,2107,76,3618,1.0,29:06,2015,2016
2015-16,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,45.6,0.0,17.6,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,5.9,0.0,0.0,-58.8,17.6,0,0,11.8,1,13074,1,13074,22153,22516,10649,22516,11051,9015,11051,14161,15066,14161,13060,22256,23166,1708,16943,12313,8004,8866,7074,18762,23226,25047,23123,2107,76,24375,1.0,7:45,2015,2016
2015-16,203089,John Henson,John,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,48.4,6.7,20.0,0.333,0.0,2.2,0.0,2.2,4.4,0.5,2.2,6.7,8.9,2.2,6.7,0.0,2.2,0.0,4.4,4.4,15.6,-11.1,29.6,0,0,31.1,1,13074,1,13074,15009,13334,7571,16528,11051,15660,11051,12158,10206,10753,9103,11101,10958,15416,2344,12313,4569,8866,10877,9566,15608,17258,18902,2107,76,17493,1.0,21:48,2015,2016
2015-16,1626173,Rashad Vaughn,Rashad,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,47.5,5.3,18.7,0.286,2.7,10.7,0.25,0.0,0.0,0.0,1.3,4.0,5.3,2.7,1.3,1.3,1.3,0.0,4.0,1.3,13.3,9.3,30.4,0,0,29.3,1,13074,1,13074,17864,16352,9465,19020,6395,2931,9116,14161,15066,14161,12391,17026,17134,14245,16432,11534,7392,8866,12199,18503,17369,8671,18470,2107,76,18446,1.0,35:37,2015,2016
2015-16,203101,Miles Plumlee,Miles,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,46.5,7.0,16.3,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2.3,7.0,9.3,2.3,0.0,0.0,0.0,0.0,2.3,0.0,14.0,-9.3,28.6,0,0,25.6,1,13074,1,13074,20459,12766,12604,12903,11051,17277,11051,14161,15066,14161,8833,10602,10338,15155,16943,12313,8004,8866,17779,18762,16927,16546,19309,2107,76,20330,1.0,19:59,2015,2016
2015-16,202349,Greivis Vasquez,Greivis,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,50.9,2.3,11.4,0.2,2.3,9.1,0.25,0.0,0.0,0.0,0.0,2.3,2.3,9.1,2.3,2.3,0.0,0.0,4.5,0.0,6.8,-18.2,27.7,0,0,25.0,1,13074,1,13074,7615,21682,19213,21086,7383,4292,9116,14161,15066,14161,13060,20648,22107,3174,12617,7253,8004,8866,10504,18762,21742,19531,19752,2107,76,20445,1.0,22:25,2015,2016
2015-16,203898,Tyler Ennis,Tyler,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,45.7,3.1,4.7,0.667,1.6,1.6,1.0,0.0,0.0,0.0,0.0,3.1,3.1,7.8,4.7,4.7,0.0,0.0,3.1,1.6,7.8,20.3,32.7,0,0,29.7,1,13074,1,13074,22012,20383,24342,2883,9470,16741,1,14161,15066,14161,13060,18904,20834,4501,5398,1999,8004,8866,14926,17812,21184,4938,17324,2107,76,18259,1.0,29:14,2015,2016
2015-16,203948,Johnny O'Bryant III,Johnny,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,48.7,12.1,21.2,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,9.1,46.1,0,0,42.4,1,13074,1,13074,14152,3812,6513,6087,11051,17277,11051,14161,15066,14161,13060,745,2371,18354,16943,12313,8004,8866,21100,18762,8247,8738,9775,2107,76,10537,1.0,16:05,2015,2016
2015-16,202328,Greg Monroe,Greg,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,44.8,7.1,10.7,0.667,0.0,0.0,0.0,10.7,10.7,1.0,0.0,7.1,7.1,3.6,3.6,3.6,0.0,0.0,0.0,14.3,25.0,-28.6,46.1,0,0,42.9,1,13074,1,13074,23257,12269,19963,2883,11051,17277,11051,1513,2909,1,13060,10174,13742,11721,8109,3605,8004,8866,21100,351,7501,22059,9770,2107,76,10161,1.0,12:33,2015,2016
2015-16,203953,Jabari Parker,Jabari,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,45.0,12.5,30.4,0.412,0.0,1.8,0.0,5.4,7.1,0.75,3.6,8.9,12.5,1.8,0.0,1.8,0.0,5.4,1.8,5.4,30.4,-17.9,53.4,0,0,48.2,1,13074,1,13074,23032,3295,1112,13908,11051,16348,11051,6241,6093,8103,5808,7346,6371,16604,16943,8967,8004,751,19186,7453,4395,19467,6354,2107,76,7336,1.0,25:12,2015,2016
2015-16,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,21501204,2016-04-11T00:00:00,MIL @ ORL,L,50.5,6.8,9.6,0.714,1.4,2.7,0.5,0.0,2.7,0.0,2.7,9.6,12.3,4.1,6.8,1.4,4.1,1.4,6.8,4.1,15.1,-19.2,45.6,0,0,43.8,1,13074,1,13074,8871,13065,21163,2409,10331,14814,3313,14161,13523,14161,7736,6439,6716,10512,2235,11329,1877,7879,5358,10428,16022,19844,9998,2107,76,9686,1.0,36:52,2015,2016
2015-16,203898,Tyler Ennis,Tyler,1610612749,MIL,Milwaukee Bucks,21501204,2016-04-11T00:00:00,MIL @ ORL,L,50.2,10.6,12.8,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,4.3,6.4,0.0,0.0,0.0,6.4,2.1,21.3,8.5,26.4,0,0,29.8,1,13074,1,13074,9679,5732,17464,1260,11051,17277,11051,14161,15066,14161,13060,16499,19047,10150,2710,12313,8004,8866,6172,15977,10575,9009,20315,2107,76,18200,1.0,23:36,2015,2016
2015-16,202328,Greg Monroe,Greg,1610612749,MIL,Milwaukee Bucks,21501204,2016-04-11T00:00:00,MIL @ ORL,L,49.1,16.4,27.3,0.6,0.0,0.0,0.0,9.1,10.9,0.833,7.3,5.5,12.7,3.6,3.6,5.5,1.8,5.5,3.6,5.5,41.8,-21.8,80.7,0,0,72.7,1,13074,1,13074,12960,994,2138,4873,11051,17277,11051,2339,2792,7124,1909,13870,6278,11606,7982,1332,5522,717,13385,7254,1027,20563,669,2107,76,839,1.0,27:01,2015,2016
