player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203954,Joel Embiid,1610612755,PHI,30.0,6,6,0.301,3.17,6.67,0.475,0.625,0.083,1.17,1.83,0.636,0.218,2.0,4.83,0.414
1630178,Tyrese Maxey,1610612755,PHI,23.0,6,6,0.159,1.83,3.67,0.5,0.75,0.0,0.0,0.0,,0.159,1.83,3.67,0.5
201587,Nicolas Batum,1610612755,PHI,35.0,6,6,0.69,1.33,3.33,0.4,0.6,0.0,0.0,0.0,,0.69,1.33,3.33,0.4
1626162,Kelly Oubre Jr.,1610612755,PHI,28.0,6,5,0.281,1.33,3.0,0.444,0.667,0.0,0.0,0.0,,0.281,1.33,3.0,0.444
200768,Kyle Lowry,1610612755,PHI,38.0,6,6,0.563,1.17,3.0,0.389,0.583,0.0,0.0,0.0,,0.563,1.17,3.0,0.389
202699,Tobias Harris,1610612755,PHI,31.0,6,5,0.333,1.0,2.83,0.353,0.529,0.0,0.0,0.0,,0.333,1.0,2.83,0.353
1627741,Buddy Hield,1610612755,PHI,31.0,4,4,0.647,1.25,2.75,0.455,0.682,0.0,0.0,0.0,,0.647,1.25,2.75,0.455
1626166,Cameron Payne,1610612755,PHI,29.0,5,4,0.4,0.8,2.0,0.4,0.6,0.0,0.0,0.0,,0.4,0.8,2.0,0.4
1629001,De'Anthony Melton,1610612755,PHI,26.0,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,0.0
1630194,Paul Reed,1610612755,PHI,25.0,6,1,0.111,0.0,0.17,0.0,0.0,0.111,0.0,0.17,0.0,0.0,0.0,0.0,
