season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,203897,Zach LaVine,Zach,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,49.8,11.3,28.3,0.4,1.9,9.4,0.2,7.5,7.5,1.0,0.0,5.7,5.7,3.8,1.9,0.0,0.0,0.0,1.9,3.8,32.1,15.1,42.6,0,0,43.4,1,1,12949,1,5848,5350,1946,15219,11270,6808,12795,3532,5364,1,13272,12688,16166,12410,12977,11790,7930,8428,18210,10336,4554,6584,12308,2163,120,10915,1,26:24,2022,2023
2022-23,1630637,Carlik Jones,Carlik,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,44.4,11.1,22.2,0.5,3.7,11.1,0.333,14.8,14.8,1.0,0.0,3.7,3.7,11.1,0.0,3.7,0.0,3.7,0.0,7.4,40.7,70.4,73.0,0,0,66.7,1,1,12949,1,21689,5521,5558,9075,6169,4485,8680,537,1103,1,13272,17292,19901,2149,16367,2830,7930,1410,20713,3555,1720,339,1568,2163,120,1900,1,12:00,2022,2023
2022-23,1631207,Dalen Terry,Dalen,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,45.6,9.1,18.2,0.5,0.0,6.1,0.0,12.1,12.1,1.0,0.0,9.1,9.1,3.0,0.0,9.1,3.0,0.0,6.1,6.1,30.3,60.6,82.1,0,0,66.7,1,1,12949,1,18962,8947,9835,9075,14184,12638,14184,1074,1995,1,13272,6175,9849,14169,16367,228,2565,8428,6085,5436,5433,507,769,2163,120,1900,1,15:03,2022,2023
2022-23,1630250,Marko Simonovic,Marko,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,41.2,5.0,15.0,0.333,5.0,10.0,0.5,5.0,10.0,0.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,20.0,75.0,26.0,0,0,30.0,1,1,12949,1,25009,17282,13983,17586,3663,5892,3860,6484,3116,10976,13272,14216,17455,19186,16367,11790,7930,8428,539,7393,12410,265,20601,2163,120,18403,1,8:14,2022,2023
2022-23,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,47.2,7.8,19.6,0.4,2.0,7.8,0.25,0.0,2.0,0.0,0.0,3.9,3.9,3.9,0.0,2.0,0.0,2.0,0.0,2.0,17.6,39.2,34.1,0,0,31.4,1,1,12949,1,13921,11639,8338,15219,11035,9344,11411,13851,13769,13851,13272,16860,19534,12026,16367,7388,7930,4523,20713,15385,14415,1585,16927,2163,120,17751,1,24:05,2022,2023
2022-23,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,50.9,2.3,11.6,0.2,0.0,2.3,0.0,0.0,0.0,0.0,2.3,2.3,4.7,2.3,0.0,2.3,2.3,0.0,2.3,0.0,4.7,-7.0,27.7,0,0,20.9,1,1,12949,1,3680,21691,18395,21480,14184,18967,14184,13851,14660,13851,8657,20328,18136,16230,16367,6323,3936,8428,17185,17929,22639,15591,19942,2163,120,22157,1,21:52,2022,2023
2022-23,1630678,Terry Taylor,Terry,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,45.6,6.1,9.1,0.667,0.0,0.0,0.0,3.0,6.1,0.5,6.1,6.1,12.1,0.0,0.0,0.0,3.0,0.0,3.0,3.0,15.2,60.6,38.8,0,0,33.3,1,1,12949,1,18962,15228,21098,3571,14184,20319,14184,10041,7081,10976,2513,11770,6095,19186,16367,11790,2565,8428,14575,12257,16515,507,14404,2163,120,16460,1,15:03,2022,2023
2022-23,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,48.9,6.7,13.3,0.5,3.3,6.7,0.5,0.0,0.0,0.0,0.0,10.0,10.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,16.7,-13.3,30.3,0,0,33.3,1,1,12949,1,8224,13878,16153,9075,6976,11381,3860,13851,14660,13851,13272,5001,8527,13414,8038,11790,7930,8428,20713,17929,15115,17960,18675,2163,120,16460,1,14:41,2022,2023
2022-23,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,49.9,11.4,25.7,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,8.6,0.0,0.0,2.9,0.0,22.9,25.7,72.6,0,0,60.0,1,1,12949,1,5745,5175,3093,13499,14184,20319,14184,13851,14660,13851,13272,405,1367,19186,16367,296,7930,8428,15185,17929,10281,3591,1623,2163,120,3462,1,17:27,2022,2023
2022-23,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,50.7,3.3,10.0,0.333,0.0,6.7,0.0,0.0,0.0,0.0,0.0,3.3,3.3,6.7,0.0,0.0,6.7,0.0,3.3,6.7,6.7,33.3,40.7,0,0,30.0,1,1,12949,1,4001,20287,20158,17586,14184,11381,14184,13851,14660,13851,13272,18038,20454,6579,16367,11790,469,8428,13655,4457,21841,2250,13324,2163,120,18403,1,15:12,2022,2023
2022-23,201976,Patrick Beverley,Patrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,49.8,2.1,6.3,0.333,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,4.2,8.3,0.0,6.3,2.1,0.0,8.3,0.0,4.2,4.2,46.7,0,0,33.3,1,1,12949,1,5813,21937,23244,17586,14184,16000,14184,13851,14660,13851,13272,16152,18964,4381,16367,700,4384,8428,2817,17929,22773,10696,10068,2163,120,16460,1,23:55,2022,2023
