TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,41,24,17,0.585,146.63166666666666,26.5,58.9,0.45,7.6,23.8,0.32,21.4,29.0,0.737,8.1,22.8,30.9,13.7,7.6,4.2,3.4,5.2,24.6,21.1,82.0,-1.7,17,5,8,8,21,9,4,25,15,14,13,18,20,5,9,8,6,16,26,8,6,3,29,12,11,14
1610612754,Indiana Pacers,41,23,18,0.561,121.10666666666667,25.9,64.8,0.399,9.5,27.6,0.344,15.5,20.5,0.754,9.8,21.7,31.5,16.1,8.0,6.2,3.6,4.5,18.1,16.9,76.7,-9.5,17,9,10,10,28,7,20,5,27,26,23,2,3,13,19,4,8,29,22,27,7,13,5,28,5,3
1610612746,LA Clippers,43,27,16,0.628,155.28,26.7,67.0,0.398,7.0,27.8,0.25,16.5,19.9,0.826,10.7,21.8,32.5,13.7,10.9,4.6,3.9,3.9,24.1,15.8,76.7,-15.5,12,3,6,3,17,10,26,4,9,27,3,3,2,29,23,5,12,15,7,16,13,21,28,29,6,1
1610612747,Los Angeles Lakers,43,21,22,0.488,143.57833333333335,24.6,59.4,0.414,9.3,27.8,0.333,29.1,37.4,0.779,7.0,23.3,30.3,13.8,8.3,4.0,5.0,4.5,23.3,22.8,87.5,-2.3,12,15,18,14,23,4,6,11,26,28,17,30,29,20,7,11,5,17,20,6,25,12,25,6,23,13
1610612763,Memphis Grizzlies,47,19,28,0.404,192.63666666666666,26.9,60.7,0.443,6.0,23.5,0.254,25.4,30.3,0.84,8.6,27.5,36.1,12.9,10.5,4.7,3.9,4.1,20.9,23.7,85.2,10.3,2,21,29,24,1,14,8,19,3,12,5,26,25,30,13,26,23,7,11,17,12,19,21,3,21,27
1610612748,Miami Heat,45,21,24,0.467,158.455,23.6,58.6,0.403,6.4,25.2,0.252,22.9,28.9,0.795,8.4,25.0,33.4,12.3,11.4,5.7,3.9,3.4,19.5,20.4,76.6,4.1,7,15,21,19,16,1,2,6,6,18,4,22,19,25,12,19,14,4,6,26,11,25,12,15,4,20
1610612749,Milwaukee Bucks,36,22,14,0.611,137.7,28.2,60.9,0.464,9.9,25.4,0.392,18.6,24.8,0.747,6.8,22.7,29.5,14.4,10.7,3.9,4.2,4.7,19.1,18.8,85.0,-4.2,25,12,1,4,25,20,9,28,28,19,30,6,6,10,4,7,3,20,8,4,17,10,10,22,19,10
1610612750,Minnesota Timberwolves,45,19,26,0.422,172.14666666666668,27.6,62.9,0.439,7.5,22.4,0.336,19.7,25.1,0.783,10.9,23.4,34.3,11.5,7.9,4.2,4.6,5.0,19.0,19.4,82.4,10.5,7,21,27,23,7,16,12,17,13,9,20,10,7,21,25,13,19,1,23,9,20,4,9,18,13,28
1610612740,New Orleans Pelicans,45,17,28,0.378,143.85333333333332,28.8,65.1,0.442,6.8,22.3,0.303,26.3,34.0,0.772,9.3,28.8,38.0,15.0,8.8,5.3,6.0,4.3,20.5,26.5,90.6,9.8,7,24,29,28,22,25,21,18,8,7,10,27,27,18,16,27,28,25,18,21,28,17,18,2,29,25
1610612752,New York Knicks,34,11,23,0.324,130.31166666666667,28.7,71.0,0.405,10.8,29.3,0.368,20.7,25.7,0.806,12.7,26.0,38.7,15.5,10.5,5.2,3.6,4.7,18.2,19.3,89.0,9.4,27,30,20,30,27,24,30,8,30,30,28,16,10,27,29,22,29,27,10,20,8,11,6,19,26,24
1610612760,Oklahoma City Thunder,46,22,24,0.478,174.07833333333335,27.9,62.5,0.447,6.2,20.5,0.303,21.9,29.2,0.752,9.1,24.2,33.3,13.2,11.4,5.2,4.8,4.3,23.6,20.7,84.0,-0.6,4,12,21,16,4,18,11,22,4,1,9,20,22,12,14,18,13,12,5,18,22,14,27,13,14,16
1610612753,Orlando Magic,47,22,25,0.468,165.10666666666665,25.1,58.9,0.426,7.0,21.6,0.323,17.7,24.4,0.723,5.2,25.7,31.0,13.5,9.4,7.0,4.1,3.5,20.1,17.9,74.8,-1.1,2,12,25,18,10,5,3,14,10,4,15,5,5,2,1,20,7,13,15,29,16,24,14,26,3,15
1610612755,Philadelphia 76ers,45,30,15,0.667,164.73,26.7,63.4,0.421,8.5,24.7,0.345,19.9,26.7,0.746,9.8,23.6,33.4,12.2,8.1,5.5,2.8,5.5,25.6,18.8,81.7,-9.0,7,2,2,2,11,11,14,13,22,17,25,12,15,9,20,15,15,3,21,24,4,2,30,24,10,4
1610612756,Phoenix Suns,33,12,21,0.364,148.18666666666667,28.9,64.4,0.449,8.0,23.3,0.344,27.9,38.1,0.732,9.2,23.1,32.3,15.8,9.0,7.3,4.4,6.1,18.5,27.0,93.8,10.7,29,29,14,29,20,27,19,24,18,11,22,29,30,4,15,10,11,28,16,30,18,1,7,1,30,29
1610612757,Portland Trail Blazers,42,25,17,0.595,141.69166666666666,26.7,67.3,0.396,7.4,26.4,0.279,23.4,29.7,0.786,10.2,23.9,34.0,13.2,7.6,3.0,3.8,4.3,22.1,22.9,84.1,-8.9,14,4,8,7,24,12,27,3,12,23,6,25,24,22,21,16,17,11,25,1,10,15,24,5,15,5
1610612758,Sacramento Kings,49,24,25,0.49,161.64833333333334,29.0,65.3,0.444,7.8,23.2,0.337,23.2,28.5,0.813,9.8,26.5,36.3,13.1,12.0,4.0,6.5,2.9,21.2,19.8,88.9,4.9,1,5,25,13,13,28,22,21,16,10,21,24,18,28,18,24,24,9,1,5,29,28,22,17,25,21
1610612759,San Antonio Spurs,40,24,16,0.6,159.63,28.6,63.4,0.452,8.1,26.2,0.31,14.0,18.9,0.738,8.3,25.9,34.3,13.5,6.8,4.3,4.7,3.8,16.9,14.0,79.4,-7.0,20,5,6,6,14,23,13,26,20,22,11,1,1,6,10,21,18,14,28,10,21,22,2,30,7,7
1610612761,Toronto Raptors,38,23,15,0.605,173.29166666666666,24.5,56.5,0.434,6.6,20.8,0.32,17.0,23.3,0.732,7.9,22.0,29.9,14.5,11.6,4.2,2.7,4.8,18.5,20.6,72.7,-8.5,24,9,2,5,5,3,1,15,7,2,14,4,4,3,8,6,4,21,3,7,2,8,8,14,2,6
1610612762,Utah Jazz,33,15,18,0.455,109.26333333333334,28.3,67.5,0.42,8.9,25.4,0.351,20.8,28.0,0.741,10.5,21.4,32.0,14.2,8.6,5.3,4.9,4.9,23.4,22.4,86.3,-4.3,29,25,10,21,29,21,28,12,24,20,27,17,17,8,22,3,10,18,19,22,24,6,26,9,22,9
1610612764,Washington Wizards,39,15,24,0.385,180.89166666666668,28.9,65.9,0.438,7.6,21.9,0.345,23.1,30.4,0.758,12.9,24.1,37.0,12.7,11.5,5.2,4.0,4.0,19.5,22.5,88.4,6.0,21,25,21,25,3,26,24,16,14,6,26,23,26,15,30,17,27,6,4,19,14,20,11,8,24,23
