close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201572,Brook Lopez,1610612747,LAL,C,30.0,74,72,0.387,2.96,5.38,0.55,0.613,-0.063
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,51,0.39,2.94,5.02,0.586,0.603,-0.016
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,0.556,2.0,5.0,0.4,0.597,-0.197
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,80,0.393,2.65,4.79,0.552,0.615,-0.063
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,72,0.416,3.16,4.78,0.662,0.604,0.057
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,76,0.392,2.43,4.34,0.56,0.602,-0.042
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,0.374,2.41,4.25,0.566,0.609,-0.043
1628404,Josh Hart,1610612747,LAL,G,23.0,63,55,0.371,2.25,3.68,0.612,0.605,0.007
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,30,0.353,2.5,3.59,0.696,0.598,0.098
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,32,0.415,1.5,2.84,0.528,0.619,-0.092
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,0.313,1.5,2.5,0.6,0.622,-0.022
101112,Channing Frye,1610612747,LAL,F,35.0,51,46,0.342,1.65,2.45,0.672,0.593,0.079
204037,Travis Wear,1610612747,LAL,F,27.0,16,15,0.375,1.5,2.44,0.615,0.622,-0.007
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,33,0.406,1.41,2.38,0.591,0.586,0.005
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,13,0.444,1.32,2.11,0.625,0.607,0.018
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,30,0.332,1.13,1.77,0.639,0.583,0.056
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,17,0.316,0.87,1.57,0.556,0.613,-0.057
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,0.364,0.33,1.33,0.25,0.58,-0.33
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,8,0.486,0.92,1.31,0.706,0.668,0.038
