close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201572,Brook Lopez,1610612747,LAL,C,30.0,74,74,1.0,6.28,13.89,0.452,0.475,-0.022
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,52,1.0,5.67,12.87,0.441,0.456,-0.015
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,82,1.0,5.4,12.18,0.443,0.47,-0.027
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,73,1.0,5.86,11.48,0.511,0.458,0.053
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,1.0,4.86,11.39,0.427,0.457,-0.03
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,77,1.0,4.79,11.06,0.433,0.457,-0.024
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,32,1.0,4.72,10.19,0.463,0.456,0.007
1628404,Josh Hart,1610612747,LAL,G,23.0,63,63,1.0,4.54,9.94,0.457,0.453,0.004
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,1.0,3.0,9.0,0.333,0.442,-0.109
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,1.0,4.0,8.0,0.5,0.466,0.034
101112,Channing Frye,1610612747,LAL,F,35.0,51,51,1.0,3.43,7.16,0.479,0.461,0.019
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,38,1.0,2.92,6.84,0.427,0.481,-0.054
204037,Travis Wear,1610612747,LAL,F,27.0,16,16,1.0,2.63,6.5,0.404,0.459,-0.055
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,37,1.0,2.57,5.86,0.438,0.451,-0.013
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,47,1.0,2.36,5.32,0.444,0.447,-0.003
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,23,1.0,2.26,4.96,0.456,0.482,-0.026
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,19,1.0,2.58,4.74,0.544,0.451,0.094
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,1.0,1.33,3.67,0.364,0.42,-0.057
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,13,1.0,1.62,2.69,0.6,0.487,0.113
202682,Derrick Williams,1610612747,LAL,F,27.0,1,1,1.0,0.0,1.0,0.0,0.508,-0.508
