close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,0.533,2.02,6.07,0.332,0.371,-0.039
201572,Brook Lopez,1610612747,LAL,C,30.0,74,73,0.405,2.18,5.62,0.387,0.372,0.015
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,81,0.442,1.94,5.39,0.36,0.373,-0.013
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,52,0.417,1.69,5.37,0.315,0.379,-0.064
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,76,0.45,1.69,4.97,0.339,0.372,-0.032
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,32,0.475,1.53,4.84,0.316,0.381,-0.065
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,72,0.419,1.86,4.81,0.387,0.378,0.009
1628404,Josh Hart,1610612747,LAL,G,23.0,63,59,0.454,1.56,4.51,0.345,0.374,-0.029
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,0.5,2.5,4.0,0.625,0.369,0.256
101112,Channing Frye,1610612747,LAL,F,35.0,51,46,0.458,1.24,3.27,0.377,0.368,0.01
204037,Travis Wear,1610612747,LAL,F,27.0,16,16,0.49,0.81,3.19,0.255,0.356,-0.101
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,31,0.396,0.97,2.71,0.359,0.378,-0.019
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,41,0.472,0.83,2.51,0.331,0.374,-0.044
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,32,0.41,0.73,2.41,0.303,0.365,-0.061
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,0.636,1.0,2.33,0.429,0.364,0.065
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,22,0.465,1.04,2.3,0.453,0.381,0.072
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,0.222,1.0,2.0,0.5,0.4,0.1
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,15,0.389,0.84,1.84,0.457,0.382,0.075
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,10,0.4,0.38,1.08,0.357,0.323,0.034
202682,Derrick Williams,1610612747,LAL,F,27.0,1,1,1.0,0.0,1.0,0.0,0.441,-0.441
