close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,17,17,0.496,2.47,6.71,0.368,0.379,-0.011
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,17,17,0.412,2.35,6.29,0.374,0.387,-0.013
1629652,Luguentz Dort,1610612760,OKC,G,26.0,17,17,0.519,1.76,5.76,0.306,0.388,-0.082
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,17,16,0.441,2.18,5.06,0.43,0.399,0.031
1641717,Cason Wallace,1610612760,OKC,G,21.0,17,17,0.509,1.59,5.0,0.318,0.378,-0.06
1627936,Alex Caruso,1610612760,OKC,G,31.0,17,17,0.419,1.35,4.24,0.319,0.383,-0.064
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,17,16,0.39,1.18,3.24,0.364,0.39,-0.027
1631119,Jaylin Williams,1610612760,OKC,F,22.0,13,10,0.5,1.08,3.15,0.341,0.382,-0.04
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,15,13,0.484,1.27,3.0,0.422,0.369,0.053
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,7,5,0.481,0.43,1.86,0.231,0.371,-0.14
1630198,Isaiah Joe,1610612760,OKC,G,25.0,16,11,0.333,0.56,1.31,0.429,0.382,0.047
1642349,Ajay Mitchell,1610612760,OKC,G,22.0,7,6,0.429,0.43,1.29,0.333,0.352,-0.019
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,4,4,0.417,0.75,1.25,0.6,0.319,0.281
1641794,Dillon Jones,1610612760,OKC,F,23.0,6,5,0.368,0.33,1.17,0.286,0.342,-0.056
